,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
10,33969059,2015-11-28 07:57:30,1910,0,8,2,,"[(36970749.0, '2016-05-01 19:05:10'), (41529700.0, '2017-01-08 05:10:37')]",2016-05-01 19:05:10,,3731.1277777777777,
11,34097988,2015-12-04 21:44:47,181203,3,64,8,34975902.0,"[(34975902.0, '2016-01-24 12:41:09'), (39435319.0, '2016-09-11 10:54:35'), (41099371.0, '2016-12-12 11:01:20'), (42172336.0, '2017-02-11 04:45:44'), (45730499.0, '2017-08-17 08:47:16'), (52201372.0, '2018-09-06 09:52:24'), (55334030.0, '2019-03-25 08:46:39'), (55759418.0, '2019-04-19 09:13:45')]",2016-01-24 12:41:09,2016-01-24 12:41:09,1214.9394444444445,1214.9394444444445
12,34311586,2015-12-16 12:05:03,1523,0,6,3,36330550.0,"[(34719010.0, '2016-01-11 10:19:07'), (35615678.0, '2016-02-24 23:58:27'), (36330550.0, '2016-03-31 10:17:24')]",2016-01-11 10:19:07,2016-03-31 10:17:24,622.2344444444444,2542.2058333333334
13,34445890,2015-12-24 00:53:59,900,0,5,1,36970643.0,"[(36970643.0, '2016-05-01 18:55:16')]",2016-05-01 18:55:16,2016-05-01 18:55:16,3114.021388888889,3114.021388888889
14,34650307,2016-01-07 08:21:27,147,0,2,2,34662626.0,"[(34654016.0, '2016-01-07 11:29:24'), (34662626.0, '2016-01-07 18:33:55')]",2016-01-07 11:29:24,2016-01-07 18:33:55,3.1325,10.207777777777778
15,34660337,2016-01-07 16:31:12,1427,3,2,1,35109634.0,"[(35109634.0, '2016-01-31 02:23:42')]",2016-01-31 02:23:42,2016-01-31 02:23:42,561.875,561.875
16,34670271,2016-01-08 05:44:00,5279,0,2,2,34757886.0,"[(34757886.0, '2016-01-13 03:26:11'), (38929008.0, '2016-08-13 03:52:17')]",2016-01-13 03:26:11,2016-01-13 03:26:11,117.70305555555555,117.70305555555555
17,34673164,2016-01-08 09:08:52,3086,0,4,1,34677655.0,"[(34677655.0, '2016-01-08 12:55:32')]",2016-01-08 12:55:32,2016-01-08 12:55:32,3.7777777777777777,3.7777777777777777
18,34673396,2016-01-08 09:22:32,21914,1,46,2,37979686.0,"[(37865292.0, '2016-06-16 17:01:28'), (37979686.0, '2016-06-22 23:10:45')]",2016-06-16 17:01:28,2016-06-22 23:10:45,3847.648888888889,3997.803611111111
19,34702041,2016-01-10 04:23:17,21914,0,42,2,34705152.0,"[(34705152.0, '2016-01-10 12:05:44'), (36359633.0, '2016-04-01 15:00:50')]",2016-01-10 12:05:44,2016-01-10 12:05:44,7.7075,7.7075
20,34712933,2016-01-11 01:37:24,1970,5,6,1,,"[(38405900.0, '2016-07-15 22:35:19')]",2016-07-15 22:35:19,,4484.965277777777,
21,34716454,2016-01-11 07:47:53,172805,0,174,7,37979391.0,"[(34751249.0, '2016-01-12 18:31:09'), (37979391.0, '2016-06-22 22:40:51'), (41147012.0, '2016-12-14 16:02:37'), (41375256.0, '2016-12-29 07:42:37'), (45624249.0, '2017-08-10 22:17:25'), (45782379.0, '2017-08-20 12:54:02'), (55587940.0, '2019-04-09 08:08:34')]",2016-01-12 18:31:09,2016-06-22 22:40:51,34.721111111111114,3926.882777777778
22,34716573,2016-01-11 07:58:49,2583,0,5,2,34878787.0,"[(34852290.0, '2016-01-18 10:20:37'), (34878787.0, '2016-01-19 14:01:00')]",2016-01-18 10:20:37,2016-01-19 14:01:00,170.36333333333334,198.0363888888889
23,34717241,2016-01-11 08:44:14,23538,0,32,3,34721948.0,"[(34721948.0, '2016-01-11 12:47:09'), (43779606.0, '2017-05-04 09:55:30'), (48568208.0, '2018-02-01 17:09:33')]",2016-01-11 12:47:09,2016-01-11 12:47:09,4.048611111111111,4.048611111111111
24,34739151,2016-01-12 08:54:02,7828,0,4,1,34739417.0,"[(34739417.0, '2016-01-12 09:08:30')]",2016-01-12 09:08:30,2016-01-12 09:08:30,0.2411111111111111,0.2411111111111111
25,34983983,2016-01-25 01:56:33,420,4,6,1,,"[(34988307.0, '2016-01-25 08:45:16')]",2016-01-25 08:45:16,,6.811944444444444,
26,35050812,2016-01-28 00:27:47,475,0,1,1,,"[(35069019.0, '2016-01-28 18:17:43')]",2016-01-28 18:17:43,,17.83222222222222,
27,35125239,2016-02-01 07:41:17,187,2,3,1,42281505.0,"[(42281505.0, '2017-02-16 18:03:48')]",2017-02-16 18:03:48,2017-02-16 18:03:48,9154.375277777777,9154.375277777777
28,35431460,2016-02-16 11:33:10,15392,3,10,3,45907083.0,"[(35434208.0, '2016-02-16 13:42:17'), (42609531.0, '2017-03-05 14:24:38'), (45907083.0, '2017-08-27 16:33:58')]",2016-02-16 13:42:17,2017-08-27 16:33:58,2.1519444444444447,13397.013333333334
29,35461516,2016-02-17 15:53:18,511,1,1,1,,"[(50171848.0, '2018-05-04 09:39:49')]",2018-05-04 09:39:49,,19361.77527777778,
30,35473510,2016-02-18 05:26:22,650,1,-2,2,,"[(35477191.0, '2016-02-18 09:14:16'), (35598867.0, '2016-02-24 10:01:29')]",2016-02-18 09:14:16,,3.7983333333333333,
31,35599328,2016-02-24 10:21:16,3401,2,6,2,,"[(37476487.0, '2016-05-27 06:39:28'), (37482373.0, '2016-05-27 11:30:34')]",2016-05-27 06:39:28,,2228.3033333333333,
32,35753414,2016-03-02 16:53:10,950,1,2,1,,"[(36970497.0, '2016-05-01 18:41:31')]",2016-05-01 18:41:31,,1441.8058333333333,
33,35757151,2016-03-02 20:10:46,5111,11,10,1,35799201.0,"[(35799201.0, '2016-03-04 15:02:51')]",2016-03-04 15:02:51,2016-03-04 15:02:51,42.86805555555556,42.86805555555556
34,35840231,2016-03-07 09:31:16,1421,0,0,1,,"[(36639961.0, '2016-04-15 06:43:01')]",2016-04-15 06:43:01,,933.1958333333333,
35,35876365,2016-03-08 19:30:03,561,0,0,1,35925267.0,"[(35925267.0, '2016-03-10 19:14:50')]",2016-03-10 19:14:50,2016-03-10 19:14:50,47.74638888888889,47.74638888888889
36,35905264,2016-03-10 00:17:15,40804,8,7,4,35911254.0,"[(35905570.0, '2016-03-10 00:47:26'), (35911254.0, '2016-03-10 08:33:02'), (36171836.0, '2016-03-23 07:11:35'), (41529784.0, '2017-01-08 05:28:09')]",2016-03-10 00:47:26,2016-03-10 08:33:02,0.5030555555555556,8.263055555555555
37,36036957,2016-03-16 13:22:22,6361,5,1,1,,"[(38406047.0, '2016-07-15 22:54:54')]",2016-07-15 22:54:54,,2913.5422222222223,
38,36039263,2016-03-16 14:56:27,997,0,2,1,36046061.0,"[(36046061.0, '2016-03-16 20:15:46')]",2016-03-16 20:15:46,2016-03-16 20:15:46,5.321944444444444,5.321944444444444
39,36069260,2016-03-17 18:50:14,8692,4,13,4,,"[(36273104.0, '2016-03-28 23:48:33'), (38084402.0, '2016-06-28 19:09:10'), (43089677.0, '2017-03-29 09:33:28'), (43434751.0, '2017-04-16 07:15:26')]",2016-03-28 23:48:33,,268.97194444444443,
40,36088671,2016-03-18 15:46:20,2012,0,1,1,36088938.0,"[(36088938.0, '2016-03-18 15:58:19')]",2016-03-18 15:58:19,2016-03-18 15:58:19,0.19972222222222222,0.19972222222222222
41,36094601,2016-03-18 21:32:32,2331,0,1,1,36100128.0,"[(36100128.0, '2016-03-19 09:38:23')]",2016-03-19 09:38:23,2016-03-19 09:38:23,12.0975,12.0975
42,36133662,2016-03-21 14:26:04,4532,1,3,2,36925269.0,"[(36925269.0, '2016-04-28 20:54:17'), (42116354.0, '2017-02-08 14:52:26')]",2016-04-28 20:54:17,2016-04-28 20:54:17,918.4702777777778,918.4702777777778
43,36177788,2016-03-23 12:07:43,343,2,6,1,,"[(36370027.0, '2016-04-02 06:33:08')]",2016-04-02 06:33:08,,234.42361111111111,
44,36207551,2016-03-24 18:31:45,138,0,1,1,36925362.0,"[(36925362.0, '2016-04-28 20:59:29')]",2016-04-28 20:59:29,2016-04-28 20:59:29,842.4622222222222,842.4622222222222
45,36225498,2016-03-25 18:12:42,394,0,0,1,36242055.0,"[(36242055.0, '2016-03-26 23:21:05')]",2016-03-26 23:21:05,2016-03-26 23:21:05,29.139722222222222,29.139722222222222
46,36232819,2016-03-26 07:33:16,510,0,1,1,,"[(36242933.0, '2016-03-27 01:35:11')]",2016-03-27 01:35:11,,18.031944444444445,
47,36290181,2016-03-29 16:40:08,529,3,0,1,37212814.0,"[(37212814.0, '2016-05-13 14:36:09')]",2016-05-13 14:36:09,2016-05-13 14:36:09,1077.933611111111,1077.933611111111
48,36370247,2016-04-02 07:00:24,22941,1,3,2,36370605.0,"[(36370605.0, '2016-04-02 07:42:16'), (36370645.0, '2016-04-02 07:47:14')]",2016-04-02 07:42:16,2016-04-02 07:42:16,0.6977777777777778,0.6977777777777778
49,36392966,2016-04-04 00:31:59,4731,0,6,2,36405818.0,"[(36405818.0, '2016-04-04 14:43:40'), (36418447.0, '2016-04-05 06:12:53')]",2016-04-04 14:43:40,2016-04-04 14:43:40,14.194722222222222,14.194722222222222
50,36441224,2016-04-06 03:58:18,515,0,0,1,36476794.0,"[(36476794.0, '2016-04-07 12:53:04')]",2016-04-07 12:53:04,2016-04-07 12:53:04,32.91277777777778,32.91277777777778
51,36498127,2016-04-08 11:09:55,75040,0,99,7,36501922.0,"[(36501922.0, '2016-04-08 14:15:40'), (43486487.0, '2017-04-19 04:37:20'), (43959981.0, '2017-05-14 03:04:16'), (47725302.0, '2017-12-09 04:24:43'), (49207469.0, '2018-03-10 09:26:46'), (51138713.0, '2018-07-02 14:42:18'), (64320763.0, '2020-10-12 15:27:26')]",2016-04-08 14:15:40,2016-04-08 14:15:40,3.095833333333333,3.095833333333333
52,36524257,2016-04-10 00:11:03,802,1,0,1,36555574.0,"[(36555574.0, '2016-04-11 17:41:45')]",2016-04-11 17:41:45,2016-04-11 17:41:45,41.51166666666666,41.51166666666666
53,36547907,2016-04-11 11:51:44,5597,3,9,1,,"[(43083767.0, '2017-03-29 03:28:14')]",2017-03-29 03:28:14,,8439.608333333334,
54,36556868,2016-04-11 18:50:46,6597,0,6,2,36557055.0,"[(36557055.0, '2016-04-11 19:00:40'), (36640091.0, '2016-04-15 06:50:38')]",2016-04-11 19:00:40,2016-04-11 19:00:40,0.165,0.165
55,36561423,2016-04-12 00:09:41,392,2,3,1,,"[(36614343.0, '2016-04-14 05:13:47')]",2016-04-14 05:13:47,,53.068333333333335,
56,36591078,2016-04-13 07:11:42,651,0,1,2,,"[(36594559.0, '2016-04-13 09:45:05'), (43446164.0, '2017-04-17 06:18:08')]",2016-04-13 09:45:05,,2.556388888888889,
57,36599237,2016-04-13 13:01:43,1128,3,12,1,36973018.0,"[(36973018.0, '2016-05-01 23:10:42')]",2016-05-01 23:10:42,2016-05-01 23:10:42,442.14972222222224,442.14972222222224
58,36668242,2016-04-16 18:46:15,842,0,3,1,36671489.0,"[(36671489.0, '2016-04-17 00:52:43')]",2016-04-17 00:52:43,2016-04-17 00:52:43,6.107777777777778,6.107777777777778
59,36669068,2016-04-16 20:00:46,924,3,0,1,37132691.0,"[(37132691.0, '2016-05-10 08:09:15')]",2016-05-10 08:09:15,2016-05-10 08:09:15,564.1413888888889,564.1413888888889
60,36696217,2016-04-18 14:02:09,286,0,0,1,36705837.0,"[(36705837.0, '2016-04-18 23:10:27')]",2016-04-18 23:10:27,2016-04-18 23:10:27,9.138333333333334,9.138333333333334
61,36805640,2016-04-23 01:37:55,6367,1,4,1,36815623.0,"[(36815623.0, '2016-04-23 19:48:36')]",2016-04-23 19:48:36,2016-04-23 19:48:36,18.178055555555556,18.178055555555556
62,36812351,2016-04-23 14:55:26,15447,1,10,1,,"[(64854766.0, '2020-11-16 08:33:28')]",2020-11-16 08:33:28,,40025.633888888886,
63,36824968,2016-04-24 15:13:56,2400,2,2,1,36873723.0,"[(36873723.0, '2016-04-26 19:08:53')]",2016-04-26 19:08:53,2016-04-26 19:08:53,51.91583333333333,51.91583333333333
64,36865401,2016-04-26 12:46:25,398,0,1,1,,"[(36914949.0, '2016-04-28 12:37:48')]",2016-04-28 12:37:48,,47.85638888888889,
65,36875911,2016-04-26 21:15:21,12577,0,6,1,36877278.0,"[(36877278.0, '2016-04-26 22:57:59')]",2016-04-26 22:57:59,2016-04-26 22:57:59,1.7105555555555556,1.7105555555555556
66,36895627,2016-04-27 16:26:43,4237,0,7,1,36902379.0,"[(36902379.0, '2016-04-27 22:57:54')]",2016-04-27 22:57:54,2016-04-27 22:57:54,6.519722222222223,6.519722222222223
67,36908978,2016-04-28 08:15:31,4164,6,22,1,,"[(56917366.0, '2019-07-06 20:16:32')]",2019-07-06 20:16:32,,27948.016944444444,
68,36913281,2016-04-28 11:28:35,3564,0,9,2,,"[(41663695.0, '2017-01-15 16:52:35'), (64886425.0, '2020-11-18 03:06:12')]",2017-01-15 16:52:35,,6293.4,
69,36936209,2016-04-29 10:41:43,4014,0,3,2,,"[(36963715.0, '2016-05-01 06:20:54'), (42691967.0, '2017-03-09 09:50:38')]",2016-05-01 06:20:54,,43.653055555555554,
70,36939414,2016-04-29 13:17:50,2806,0,2,1,36939577.0,"[(36939577.0, '2016-04-29 13:25:17')]",2016-04-29 13:25:17,2016-04-29 13:25:17,0.12416666666666666,0.12416666666666666
71,36946535,2016-04-29 19:58:40,885,0,4,1,36947634.0,"[(36947634.0, '2016-04-29 21:20:41')]",2016-04-29 21:20:41,2016-04-29 21:20:41,1.3669444444444445,1.3669444444444445
72,36946671,2016-04-29 20:09:54,93043,1,55,6,,"[(36947547.0, '2016-04-29 21:14:58'), (38484187.0, '2016-07-20 14:33:25'), (44955813.0, '2017-07-06 17:50:23'), (48249964.0, '2018-01-14 13:17:15'), (55322103.0, '2019-03-24 08:53:59'), (56534957.0, '2019-06-11 00:23:41')]",2016-04-29 21:14:58,,1.0844444444444445,
73,36950394,2016-04-30 03:32:16,14322,0,12,2,,"[(36953820.0, '2016-04-30 10:38:12'), (53120987.0, '2018-11-02 14:59:38')]",2016-04-30 10:38:12,,7.098888888888889,
74,36952763,2016-04-30 08:45:51,99622,2,48,10,36956440.0,"[(36953175.0, '2016-04-30 09:33:02'), (36956440.0, '2016-04-30 15:00:42'), (46421980.0, '2017-09-26 08:58:05'), (47965709.0, '2017-12-25 04:32:14'), (49333520.0, '2018-03-17 07:18:08'), (50137577.0, '2018-05-02 14:52:14'), (50383658.0, '2018-05-17 05:03:44'), (56902717.0, '2019-07-05 12:04:04'), (61203462.0, '2020-04-14 08:22:14'), (64400949.0, '2020-10-17 09:27:20')]",2016-04-30 09:33:02,2016-04-30 15:00:42,0.7863888888888889,6.2475
75,36963012,2016-05-01 04:22:26,5645,0,4,1,,"[(36963673.0, '2016-05-01 06:14:25')]",2016-05-01 06:14:25,,1.8663888888888889,
76,36966392,2016-05-01 11:58:46,2183,0,9,1,38577865.0,"[(38577865.0, '2016-07-25 21:39:57')]",2016-07-25 21:39:57,2016-07-25 21:39:57,2049.686388888889,2049.686388888889
77,36986815,2016-05-02 16:07:50,19424,0,24,2,36989864.0,"[(36989864.0, '2016-05-02 19:09:55'), (63360219.0, '2020-08-11 14:23:44')]",2016-05-02 19:09:55,2016-05-02 19:09:55,3.0347222222222223,3.0347222222222223
78,36991552,2016-05-02 20:56:22,1885,5,1,1,,"[(53989893.0, '2018-12-31 17:20:47')]",2018-12-31 17:20:47,,23348.406944444443,
79,36997090,2016-05-03 06:25:46,1798,4,5,2,,"[(37003156.0, '2016-05-03 11:41:21'), (37018771.0, '2016-05-04 04:55:27')]",2016-05-03 11:41:21,,5.259722222222222,
80,37031106,2016-05-04 14:45:14,2151,0,0,2,37115460.0,"[(37115460.0, '2016-05-09 12:09:20'), (61749294.0, '2020-05-12 10:23:43')]",2016-05-09 12:09:20,2016-05-09 12:09:20,117.40166666666667,117.40166666666667
81,37035944,2016-05-04 19:03:59,622,0,0,1,,"[(37037797.0, '2016-05-04 20:52:47')]",2016-05-04 20:52:47,,1.8133333333333332,
82,37053219,2016-05-05 14:27:18,1426,0,3,3,37059796.0,"[(37055227.0, '2016-05-05 16:06:51'), (37059796.0, '2016-05-05 20:35:20'), (41401271.0, '2016-12-30 18:55:51')]",2016-05-05 16:06:51,2016-05-05 20:35:20,1.6591666666666667,6.1338888888888885
83,37083936,2016-05-07 02:40:47,2063,0,4,1,,"[(37084004.0, '2016-05-07 02:52:56')]",2016-05-07 02:52:56,,0.2025,
84,37084155,2016-05-07 03:21:31,14245,0,11,1,37156047.0,"[(37156047.0, '2016-05-11 07:37:54')]",2016-05-11 07:37:54,2016-05-11 07:37:54,100.27305555555556,100.27305555555556
85,37085653,2016-05-07 07:13:30,20103,0,16,3,,"[(37097081.0, '2016-05-08 06:50:36'), (44225344.0, '2017-05-28 08:39:25'), (62991238.0, '2020-07-20 08:14:58')]",2016-05-08 06:50:36,,23.618333333333332,
86,37088571,2016-05-07 12:31:12,6655,0,12,1,38244253.0,"[(38244253.0, '2016-07-07 11:25:45')]",2016-07-07 11:25:45,2016-07-07 11:25:45,1462.9091666666666,1462.9091666666666
87,37089201,2016-05-07 13:33:41,3834,1,2,1,,"[(37242980.0, '2016-05-15 19:51:37')]",2016-05-15 19:51:37,,198.29888888888888,
88,37091751,2016-05-07 17:42:53,4005,0,15,1,37092742.0,"[(37092742.0, '2016-05-07 19:21:38')]",2016-05-07 19:21:38,2016-05-07 19:21:38,1.6458333333333333,1.6458333333333333
89,37094724,2016-05-07 23:33:22,1689,1,6,1,,"[(42316884.0, '2017-02-18 15:11:22')]",2017-02-18 15:11:22,,6879.633333333333,
90,37100820,2016-05-08 14:18:44,2544,0,10,1,37132013.0,"[(37132013.0, '2016-05-10 07:33:21')]",2016-05-10 07:33:21,2016-05-10 07:33:21,41.243611111111115,41.243611111111115
91,37107385,2016-05-09 03:34:23,813,0,10,1,37117891.0,"[(37117891.0, '2016-05-09 14:07:15')]",2016-05-09 14:07:15,2016-05-09 14:07:15,10.547777777777778,10.547777777777778
92,37179332,2016-05-12 06:52:51,25692,0,11,2,37179886.0,"[(37179886.0, '2016-05-12 07:18:49'), (60198027.0, '2020-02-12 22:48:19')]",2016-05-12 07:18:49,2016-05-12 07:18:49,0.43277777777777776,0.43277777777777776
93,37179916,2016-05-12 07:20:48,1605,13,18,1,,"[(37243949.0, '2016-05-15 21:40:54')]",2016-05-15 21:40:54,,86.335,
94,37201310,2016-05-13 04:31:31,465,0,0,1,37201609.0,"[(37201609.0, '2016-05-13 05:02:45')]",2016-05-13 05:02:45,2016-05-13 05:02:45,0.5205555555555555,0.5205555555555555
95,37213388,2016-05-13 15:01:24,88134,0,47,13,37213763.0,"[(37213763.0, '2016-05-13 15:21:04'), (38014030.0, '2016-06-24 12:58:25'), (48139916.0, '2018-01-07 17:47:04'), (53397560.0, '2018-11-20 16:38:34'), (54839983.0, '2019-02-23 09:05:29'), (57115643.0, '2019-07-19 15:36:24'), (59194285.0, '2019-12-05 11:36:24'), (59208655.0, '2019-12-06 07:23:50'), (59839672.0, '2020-01-21 11:00:46'), (62365788.0, '2020-06-13 21:29:23'), (64577360.0, '2020-10-28 16:36:56'), (64902627.0, '2020-11-18 22:45:57'), (64975021.0, '2020-11-23 19:23:13')]",2016-05-13 15:21:04,2016-05-13 15:21:04,0.3277777777777778,0.3277777777777778
96,37232782,2016-05-14 23:04:30,82723,3,70,17,37242531.0,"[(37242531.0, '2016-05-15 19:06:55'), (40824080.0, '2016-11-26 23:07:02'), (41517381.0, '2017-01-07 03:04:26'), (49170284.0, '2018-03-08 09:59:52'), (50623401.0, '2018-05-31 11:38:01'), (51412308.0, '2018-07-18 23:30:09'), (55535725.0, '2019-04-05 12:45:02'), (55689792.0, '2019-04-15 13:02:08'), (56593804.0, '2019-06-14 07:54:08'), (58537204.0, '2019-10-24 08:26:45'), (58543796.0, '2019-10-24 14:42:30'), (59220816.0, '2019-12-06 21:56:04'), (60670568.0, '2020-03-13 12:34:53'), (61294881.0, '2020-04-18 19:16:54'), (61843460.0, '2020-05-16 20:57:25'), (63114553.0, '2020-07-27 11:40:29'), (64432647.0, '2020-10-19 17:46:03')]",2016-05-15 19:06:55,2016-05-15 19:06:55,20.040277777777778,20.040277777777778
97,37236297,2016-05-15 08:56:39,354,1,0,1,37236571.0,"[(37236571.0, '2016-05-15 09:23:42')]",2016-05-15 09:23:42,2016-05-15 09:23:42,0.4508333333333333,0.4508333333333333
98,37246030,2016-05-16 02:50:12,9174,0,12,2,,"[(37254117.0, '2016-05-16 12:37:58'), (47090711.0, '2017-11-03 07:40:32')]",2016-05-16 12:37:58,,9.796111111111111,
99,37278487,2016-05-17 14:07:11,1691,0,2,1,,"[(37282629.0, '2016-05-17 17:19:04')]",2016-05-17 17:19:04,,3.1980555555555554,
100,37281916,2016-05-17 16:37:29,740,1,1,1,37287117.0,"[(37287117.0, '2016-05-17 22:18:04')]",2016-05-17 22:18:04,2016-05-17 22:18:04,5.676388888888889,5.676388888888889
101,37293642,2016-05-18 08:02:27,50164,0,82,7,37296168.0,"[(37295486.0, '2016-05-18 09:29:13'), (37296168.0, '2016-05-18 09:56:36'), (41459368.0, '2017-01-04 08:34:08'), (54959664.0, '2019-03-02 14:41:15'), (61133971.0, '2020-04-10 04:17:35'), (61191283.0, '2020-04-13 15:33:08'), (63458302.0, '2020-08-17 20:37:51')]",2016-05-18 09:29:13,2016-05-18 09:56:36,1.4461111111111111,1.9025
102,37307421,2016-05-18 18:25:02,8416,1,12,2,,"[(37540306.0, '2016-05-31 08:13:23'), (52886256.0, '2018-10-19 05:19:35')]",2016-05-31 08:13:23,,301.80583333333334,
103,37313364,2016-05-19 03:17:03,2501,0,1,1,,"[(37365051.0, '2016-05-21 15:52:20')]",2016-05-21 15:52:20,,60.588055555555556,
104,37353104,2016-05-20 18:02:46,454,0,1,1,,"[(37361115.0, '2016-05-21 09:26:24')]",2016-05-21 09:26:24,,15.393888888888888,
105,37393515,2016-05-23 14:19:16,134,10,5,1,37413728.0,"[(37413728.0, '2016-05-24 12:34:16')]",2016-05-24 12:34:16,2016-05-24 12:34:16,22.25,22.25
106,37429728,2016-05-25 06:48:38,4817,7,11,1,,"[(37439885.0, '2016-05-25 14:17:19')]",2016-05-25 14:17:19,,7.478055555555556,
107,37467538,2016-05-26 17:32:24,1248,2,2,1,37472741.0,"[(37472741.0, '2016-05-26 23:46:44')]",2016-05-26 23:46:44,2016-05-26 23:46:44,6.238888888888889,6.238888888888889
108,37495878,2016-05-28 06:16:53,3293,0,3,3,,"[(37496012.0, '2016-05-28 06:36:15'), (37498914.0, '2016-05-28 12:21:10'), (47246730.0, '2017-11-12 08:06:14')]",2016-05-28 06:36:15,,0.3227777777777778,
109,37543132,2016-05-31 10:26:30,6667,4,8,2,,"[(61779950.0, '2020-05-13 16:32:02'), (61975375.0, '2020-05-23 16:42:42')]",2020-05-13 16:32:02,,34638.09222222222,
110,37544894,2016-05-31 11:46:56,2226,0,2,1,37546654.0,"[(37546654.0, '2016-05-31 13:08:04')]",2016-05-31 13:08:04,2016-05-31 13:08:04,1.3522222222222222,1.3522222222222222
111,37569280,2016-06-01 12:53:26,392,2,1,1,37588729.0,"[(37588729.0, '2016-06-02 10:05:12')]",2016-06-02 10:05:12,2016-06-02 10:05:12,21.19611111111111,21.19611111111111
112,37595891,2016-06-02 15:19:01,4325,2,4,3,37624555.0,"[(37597041.0, '2016-06-02 16:12:25'), (37620168.0, '2016-06-03 17:19:24'), (37624555.0, '2016-06-03 22:54:13')]",2016-06-02 16:12:25,2016-06-03 22:54:13,0.89,31.586666666666666
113,37624102,2016-06-03 22:03:13,727,0,1,1,37629260.0,"[(37629260.0, '2016-06-04 10:46:02')]",2016-06-04 10:46:02,2016-06-04 10:46:02,12.713611111111112,12.713611111111112
114,37624813,2016-06-03 23:25:36,1589,0,5,2,,"[(37624917.0, '2016-06-03 23:40:51'), (37661430.0, '2016-06-06 15:36:24')]",2016-06-03 23:40:51,,0.25416666666666665,
115,37625272,2016-06-04 00:45:58,3658,0,4,1,37692407.0,"[(37692407.0, '2016-06-08 02:45:56')]",2016-06-08 02:45:56,2016-06-08 02:45:56,97.99944444444445,97.99944444444445
116,37641854,2016-06-05 12:22:59,3522,4,17,2,,"[(47143143.0, '2017-11-06 18:09:24'), (49784918.0, '2018-04-11 21:47:32')]",2017-11-06 18:09:24,,12461.773611111112,
117,37657260,2016-06-06 12:17:34,46129,0,26,3,37663327.0,"[(37663327.0, '2016-06-06 17:18:21'), (41722962.0, '2017-01-18 15:15:07'), (50648816.0, '2018-06-01 18:01:06')]",2016-06-06 17:18:21,2016-06-06 17:18:21,5.013055555555556,5.013055555555556
118,37666887,2016-06-06 21:05:14,3980,1,6,2,37667453.0,"[(37667453.0, '2016-06-06 21:54:36'), (41774928.0, '2017-01-21 01:43:57')]",2016-06-06 21:54:36,2016-06-06 21:54:36,0.8227777777777778,0.8227777777777778
119,37679267,2016-06-07 12:21:40,2999,1,12,1,,"[(41384483.0, '2016-12-29 17:28:16')]",2016-12-29 17:28:16,,4925.11,
120,37687216,2016-06-07 18:56:33,1954,4,1,1,,"[(39938461.0, '2016-10-08 23:33:35')]",2016-10-08 23:33:35,,2956.617222222222,
