,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
275,60202610,2020-02-13 07:33:37,412,0,1,1,60292206.0,"[(60292206.0, '2020-02-19 02:38:34')]",2020-02-19 02:38:34,2020-02-19 02:38:34,139.0825,139.0825
276,60205829,2020-02-13 10:38:39,1729,2,3,1,60225098.0,"[(60225098.0, '2020-02-14 11:05:31')]",2020-02-14 11:05:31,2020-02-14 11:05:31,24.447777777777777,24.447777777777777
277,60239051,2020-02-15 13:07:17,7353,2,11,2,61986965.0,"[(61986965.0, '2020-05-24 13:54:55'), (65157527.0, '2020-12-05 13:41:54')]",2020-05-24 13:54:55,2020-05-24 13:54:55,2376.793888888889,2376.793888888889
278,60253449,2020-02-16 21:37:15,1990,0,2,1,,"[(60254234.0, '2020-02-16 23:33:30')]",2020-02-16 23:33:30,,1.9375,
279,60257756,2020-02-17 07:32:02,332,2,1,1,,"[(62305732.0, '2020-06-10 14:12:36')]",2020-06-10 14:12:36,,2742.676111111111,
280,60259836,2020-02-17 09:55:46,4049,2,1,1,,"[(61846421.0, '2020-05-17 02:58:04')]",2020-05-17 02:58:04,,2153.0383333333334,
281,60266256,2020-02-17 16:04:13,346,2,0,1,60266651.0,"[(60266651.0, '2020-02-17 16:26:56')]",2020-02-17 16:26:56,2020-02-17 16:26:56,0.3786111111111111,0.3786111111111111
282,60293600,2020-02-19 05:27:22,113,8,0,1,60294736.0,"[(60294736.0, '2020-02-19 07:04:28')]",2020-02-19 07:04:28,2020-02-19 07:04:28,1.6183333333333334,1.6183333333333334
283,60296710,2020-02-19 09:16:31,548,0,3,1,,"[(62169954.0, '2020-06-03 09:52:34')]",2020-06-03 09:52:34,,2520.6008333333334,
284,60365105,2020-02-23 17:51:08,115,2,3,1,60409953.0,"[(60409953.0, '2020-02-26 08:48:50')]",2020-02-26 08:48:50,2020-02-26 08:48:50,62.961666666666666,62.961666666666666
285,60373136,2020-02-24 09:43:47,225,3,0,1,60498745.0,"[(60498745.0, '2020-03-03 01:13:20')]",2020-03-03 01:13:20,2020-03-03 01:13:20,183.4925,183.4925
286,60376096,2020-02-24 12:35:43,551,0,0,1,60376220.0,"[(60376220.0, '2020-02-24 12:43:48')]",2020-02-24 12:43:48,2020-02-24 12:43:48,0.13472222222222222,0.13472222222222222
287,60414698,2020-02-26 13:08:52,1375,0,0,1,60414990.0,"[(60414990.0, '2020-02-26 13:25:22')]",2020-02-26 13:25:22,2020-02-26 13:25:22,0.275,0.275
288,60438644,2020-02-27 17:20:05,57,0,1,2,60439262.0,"[(60439262.0, '2020-02-27 18:04:21'), (60439263.0, '2020-02-27 18:04:23')]",2020-02-27 18:04:21,2020-02-27 18:04:21,0.7377777777777778,0.7377777777777778
289,60438983,2020-02-27 17:43:41,146,0,0,1,60440243.0,"[(60440243.0, '2020-02-27 19:12:36')]",2020-02-27 19:12:36,2020-02-27 19:12:36,1.4819444444444445,1.4819444444444445
290,60440292,2020-02-27 19:17:19,8526,0,3,1,60440460.0,"[(60440460.0, '2020-02-27 19:29:05')]",2020-02-27 19:29:05,2020-02-27 19:29:05,0.19611111111111112,0.19611111111111112
291,60459292,2020-02-28 21:11:27,223,1,0,1,60480429.0,"[(60480429.0, '2020-03-01 22:35:41')]",2020-03-01 22:35:41,2020-03-01 22:35:41,49.403888888888886,49.403888888888886
292,60469220,2020-02-29 20:13:41,773,0,-1,1,60473455.0,"[(60473455.0, '2020-03-01 08:53:26')]",2020-03-01 08:53:26,2020-03-01 08:53:26,12.6625,12.6625
293,60475895,2020-03-01 14:02:10,279,0,0,1,,"[(64907762.0, '2020-11-19 08:15:51')]",2020-11-19 08:15:51,,6306.228055555555,
294,60478862,2020-03-01 19:19:38,1085,0,1,2,60909819.0,"[(60485719.0, '2020-03-02 09:19:44'), (60909819.0, '2020-03-29 03:26:04')]",2020-03-02 09:19:44,2020-03-29 03:26:04,14.001666666666667,656.1072222222223
295,60513469,2020-03-03 18:28:35,1102,0,1,1,,"[(60518931.0, '2020-03-04 04:07:04')]",2020-03-04 04:07:04,,9.641388888888889,
296,60538059,2020-03-05 04:07:45,637,0,2,1,60538350.0,"[(60538350.0, '2020-03-05 04:45:56')]",2020-03-05 04:45:56,2020-03-05 04:45:56,0.6363888888888889,0.6363888888888889
297,60567538,2020-03-06 15:54:03,551,0,0,1,60723675.0,"[(60723675.0, '2020-03-17 13:45:30')]",2020-03-17 13:45:30,2020-03-17 13:45:30,261.8575,261.8575
298,60614678,2020-03-10 09:28:19,482,2,1,2,,"[(60614964.0, '2020-03-10 09:44:17'), (64724318.0, '2020-11-07 04:06:46')]",2020-03-10 09:44:17,,0.26611111111111113,
299,60615115,2020-03-10 09:52:24,192,1,0,1,,"[(60616378.0, '2020-03-10 11:07:48')]",2020-03-10 11:07:48,,1.2566666666666666,
300,60627275,2020-03-10 23:26:43,131,0,0,2,60860420.0,"[(60629638.0, '2020-03-11 05:16:04'), (60860420.0, '2020-03-26 03:02:29')]",2020-03-11 05:16:04,2020-03-26 03:02:29,5.8225,363.5961111111111
301,60682622,2020-03-14 12:17:22,1450,1,2,3,,"[(61940796.0, '2020-05-21 17:56:17'), (62168780.0, '2020-06-03 08:53:48'), (64097921.0, '2020-09-28 07:44:34')]",2020-05-21 17:56:17,,1637.6486111111112,
302,60726057,2020-03-17 16:05:58,303,0,0,1,60734154.0,"[(60734154.0, '2020-03-18 05:52:18')]",2020-03-18 05:52:18,2020-03-18 05:52:18,13.772222222222222,13.772222222222222
303,60750288,2020-03-19 02:55:39,742,3,1,1,64316096.0,"[(64316096.0, '2020-10-12 10:31:50')]",2020-10-12 10:31:50,2020-10-12 10:31:50,4975.603055555555,4975.603055555555
304,60768583,2020-03-20 04:32:12,1085,7,3,1,,"[(60769131.0, '2020-03-20 05:45:33')]",2020-03-20 05:45:33,,1.2225,
305,60771047,2020-03-20 08:52:35,63,0,3,1,60771714.0,"[(60771714.0, '2020-03-20 09:43:21')]",2020-03-20 09:43:21,2020-03-20 09:43:21,0.8461111111111111,0.8461111111111111
306,60772545,2020-03-20 10:39:07,936,0,0,1,60775157.0,"[(60775157.0, '2020-03-20 13:28:23')]",2020-03-20 13:28:23,2020-03-20 13:28:23,2.821111111111111,2.821111111111111
307,60796555,2020-03-22 06:29:28,176,0,2,1,60796897.0,"[(60796897.0, '2020-03-22 07:27:43')]",2020-03-22 07:27:43,2020-03-22 07:27:43,0.9708333333333333,0.9708333333333333
308,60798712,2020-03-22 11:24:40,91,10,0,1,,"[(60798991.0, '2020-03-22 11:54:13')]",2020-03-22 11:54:13,,0.4925,
309,60838718,2020-03-24 20:21:42,43,0,0,1,,"[(60839231.0, '2020-03-24 20:59:31')]",2020-03-24 20:59:31,,0.6302777777777778,
310,60840500,2020-03-24 22:47:28,123,0,1,2,,"[(62478085.0, '2020-06-19 20:25:57'), (62478940.0, '2020-06-19 21:42:36')]",2020-06-19 20:25:57,,2085.6413888888887,
311,60845222,2020-03-25 08:31:56,374,2,0,1,60847630.0,"[(60847630.0, '2020-03-25 11:11:46')]",2020-03-25 11:11:46,2020-03-25 11:11:46,2.6638888888888888,2.6638888888888888
312,60863206,2020-03-26 08:17:00,98,0,0,1,60867753.0,"[(60867753.0, '2020-03-26 12:54:24')]",2020-03-26 12:54:24,2020-03-26 12:54:24,4.623333333333333,4.623333333333333
313,60958134,2020-03-31 19:11:29,72,1,0,1,60960512.0,"[(60960512.0, '2020-03-31 21:52:44')]",2020-03-31 21:52:44,2020-03-31 21:52:44,2.6875,2.6875
314,60961466,2020-03-31 23:29:51,1132,3,0,2,,"[(60962091.0, '2020-04-01 00:54:58'), (60975794.0, '2020-04-01 16:31:56')]",2020-04-01 00:54:58,,1.418611111111111,
315,61014484,2020-04-03 14:47:39,52,1,0,1,61016400.0,"[(61016400.0, '2020-04-03 16:32:01')]",2020-04-03 16:32:01,2020-04-03 16:32:01,1.7394444444444443,1.7394444444444443
316,61019485,2020-04-03 19:54:41,379,0,0,1,61019599.0,"[(61019599.0, '2020-04-03 20:03:38')]",2020-04-03 20:03:38,2020-04-03 20:03:38,0.14916666666666667,0.14916666666666667
317,61049416,2020-04-05 20:58:36,26,0,0,1,61049938.0,"[(61049938.0, '2020-04-05 21:44:25')]",2020-04-05 21:44:25,2020-04-05 21:44:25,0.7636111111111111,0.7636111111111111
318,61052513,2020-04-06 03:26:14,52,0,0,1,,"[(61052654.0, '2020-04-06 03:47:48')]",2020-04-06 03:47:48,,0.35944444444444446,
319,61075390,2020-04-07 08:01:00,882,0,1,1,,"[(61457111.0, '2020-04-27 10:47:54')]",2020-04-27 10:47:54,,482.7816666666667,
320,61094394,2020-04-08 06:18:10,708,0,1,2,,"[(64764820.0, '2020-11-10 07:52:33'), (64769084.0, '2020-11-10 12:37:03')]",2020-11-10 07:52:33,,5185.573055555556,
321,61116039,2020-04-09 07:31:16,23,0,0,1,61116116.0,"[(61116116.0, '2020-04-09 07:35:21')]",2020-04-09 07:35:21,2020-04-09 07:35:21,0.06805555555555555,0.06805555555555555
322,61128428,2020-04-09 19:03:48,355,0,2,2,61260526.0,"[(61260526.0, '2020-04-16 21:43:07'), (61278998.0, '2020-04-17 19:13:34')]",2020-04-16 21:43:07,2020-04-16 21:43:07,170.65527777777777,170.65527777777777
323,61146458,2020-04-10 18:28:46,205,0,0,1,61147508.0,"[(61147508.0, '2020-04-10 19:39:06')]",2020-04-10 19:39:06,2020-04-10 19:39:06,1.1722222222222223,1.1722222222222223
324,61213493,2020-04-14 17:17:38,505,0,3,1,61256625.0,"[(61256625.0, '2020-04-16 17:44:50')]",2020-04-16 17:44:50,2020-04-16 17:44:50,48.45333333333333,48.45333333333333
325,61215873,2020-04-14 19:42:10,1011,0,0,1,,"[(61216373.0, '2020-04-14 20:13:20')]",2020-04-14 20:13:20,,0.5194444444444445,
326,61238514,2020-04-15 20:59:52,209,0,0,1,61255273.0,"[(61255273.0, '2020-04-16 16:30:43')]",2020-04-16 16:30:43,2020-04-16 16:30:43,19.514166666666668,19.514166666666668
327,61250268,2020-04-16 12:28:37,468,0,0,1,,"[(61253782.0, '2020-04-16 15:14:30')]",2020-04-16 15:14:30,,2.7647222222222223,
328,61335217,2020-04-21 02:54:39,407,0,2,1,61335909.0,"[(61335909.0, '2020-04-21 04:20:44')]",2020-04-21 04:20:44,2020-04-21 04:20:44,1.4347222222222222,1.4347222222222222
329,61419136,2020-04-24 23:47:22,141,0,0,1,,"[(61473586.0, '2020-04-28 05:59:43')]",2020-04-28 05:59:43,,78.20583333333333,
330,61471370,2020-04-28 01:54:26,1221,0,1,1,,"[(61501772.0, '2020-04-29 12:24:34')]",2020-04-29 12:24:34,,34.50222222222222,
331,61509872,2020-04-29 19:15:35,298,0,0,1,,"[(64278678.0, '2020-10-09 10:58:07')]",2020-10-09 10:58:07,,3903.708888888889,
332,61520938,2020-04-30 10:09:37,54,0,0,1,,"[(63196665.0, '2020-07-31 17:44:32')]",2020-07-31 17:44:32,,2215.5819444444446,
333,61562456,2020-05-02 16:10:39,1667,0,1,1,,"[(61564886.0, '2020-05-02 19:07:14')]",2020-05-02 19:07:14,,2.9430555555555555,
334,61565293,2020-05-02 19:41:22,27,1,0,1,61566434.0,"[(61566434.0, '2020-05-02 21:18:56')]",2020-05-02 21:18:56,2020-05-02 21:18:56,1.626111111111111,1.626111111111111
335,61567150,2020-05-02 22:29:42,779,1,1,1,63949953.0,"[(63949953.0, '2020-09-18 05:43:37')]",2020-09-18 05:43:37,2020-09-18 05:43:37,3319.2319444444443,3319.2319444444443
336,61569612,2020-05-03 04:24:46,388,0,0,1,,"[(62285265.0, '2020-06-09 14:43:41')]",2020-06-09 14:43:41,,898.3152777777777,
337,61639900,2020-05-06 16:08:15,411,0,0,1,,"[(61640019.0, '2020-05-06 16:14:40')]",2020-05-06 16:14:40,,0.10694444444444444,
338,61642363,2020-05-06 18:15:52,496,3,-1,2,,"[(61644518.0, '2020-05-06 20:14:05'), (62258203.0, '2020-06-08 08:42:54')]",2020-05-06 20:14:05,,1.9702777777777778,
339,61701071,2020-05-09 17:39:57,162,1,0,1,,"[(61701291.0, '2020-05-09 17:56:34')]",2020-05-09 17:56:34,,0.27694444444444444,
340,61704416,2020-05-09 22:08:23,76,3,0,1,61704663.0,"[(61704663.0, '2020-05-09 22:32:42')]",2020-05-09 22:32:42,2020-05-09 22:32:42,0.4052777777777778,0.4052777777777778
341,61708729,2020-05-10 07:44:44,463,0,0,1,61747498.0,"[(61747498.0, '2020-05-12 08:49:50')]",2020-05-12 08:49:50,2020-05-12 08:49:50,49.085,49.085
342,61718049,2020-05-10 20:05:51,798,0,1,2,,"[(62076032.0, '2020-05-28 23:11:40'), (62139728.0, '2020-06-01 19:37:48')]",2020-05-28 23:11:40,,435.09694444444443,
343,61736959,2020-05-11 18:42:54,1403,0,1,1,,"[(61742147.0, '2020-05-12 01:19:00')]",2020-05-12 01:19:00,,6.601666666666667,
344,61756222,2020-05-12 15:57:45,1339,4,2,1,62175881.0,"[(62175881.0, '2020-06-03 14:51:04')]",2020-06-03 14:51:04,2020-06-03 14:51:04,526.8886111111111,526.8886111111111
345,61808965,2020-05-14 23:09:58,4180,0,1,2,,"[(61814533.0, '2020-05-15 08:02:33'), (61828646.0, '2020-05-15 21:28:47')]",2020-05-15 08:02:33,,8.876388888888888,
346,61827738,2020-05-15 20:21:56,322,0,0,1,61828142.0,"[(61828142.0, '2020-05-15 20:51:50')]",2020-05-15 20:51:50,2020-05-15 20:51:50,0.49833333333333335,0.49833333333333335
347,61845974,2020-05-17 01:51:36,438,0,0,1,,"[(61846612.0, '2020-05-17 03:30:58')]",2020-05-17 03:30:58,,1.656111111111111,
348,61847448,2020-05-17 05:36:06,459,0,3,1,,"[(61993911.0, '2020-05-25 00:02:21')]",2020-05-25 00:02:21,,186.4375,
349,61857079,2020-05-17 18:52:04,64,5,0,2,61875920.0,"[(61874549.0, '2020-05-18 16:39:53'), (61875920.0, '2020-05-18 17:54:51')]",2020-05-18 16:39:53,2020-05-18 17:54:51,21.796944444444446,23.046388888888888
350,61900138,2020-05-19 20:25:07,2490,0,0,3,61902478.0,"[(61902197.0, '2020-05-19 22:58:02'), (61902478.0, '2020-05-19 23:26:53'), (62550189.0, '2020-06-24 07:47:32')]",2020-05-19 22:58:02,2020-05-19 23:26:53,2.548611111111111,3.0294444444444446
351,61914525,2020-05-20 13:36:48,231,3,1,2,61914846.0,"[(61914846.0, '2020-05-20 13:50:36'), (63490808.0, '2020-08-19 15:56:46')]",2020-05-20 13:50:36,2020-05-20 13:50:36,0.23,0.23
352,61948655,2020-05-22 05:51:02,97,2,0,1,61949280.0,"[(61949280.0, '2020-05-22 06:46:04')]",2020-05-22 06:46:04,2020-05-22 06:46:04,0.9172222222222223,0.9172222222222223
353,61964672,2020-05-22 22:15:44,93,0,0,1,61966140.0,"[(61966140.0, '2020-05-23 01:04:11')]",2020-05-23 01:04:11,2020-05-23 01:04:11,2.8075,2.8075
354,61964863,2020-05-22 22:32:06,1939,0,1,1,,"[(61965435.0, '2020-05-22 23:32:54')]",2020-05-22 23:32:54,,1.0133333333333334,
355,61968540,2020-05-23 06:57:26,605,1,1,1,61973826.0,"[(61973826.0, '2020-05-23 14:46:52')]",2020-05-23 14:46:52,2020-05-23 14:46:52,7.823888888888889,7.823888888888889
356,61990429,2020-05-24 18:23:07,279,2,0,1,,"[(61991005.0, '2020-05-24 19:03:21')]",2020-05-24 19:03:21,,0.6705555555555556,
357,62067849,2020-05-28 14:57:22,1358,0,0,3,,"[(62073916.0, '2020-05-28 20:26:32'), (63324681.0, '2020-08-09 09:29:33'), (64102679.0, '2020-09-28 12:58:47')]",2020-05-28 20:26:32,,5.486111111111111,
358,62068434,2020-05-28 15:25:36,137,2,0,1,,"[(62086909.0, '2020-05-29 13:17:04')]",2020-05-29 13:17:04,,21.857777777777777,
359,62081155,2020-05-29 07:51:18,2342,4,0,1,,"[(63542997.0, '2020-08-23 03:04:23')]",2020-08-23 03:04:23,,2059.2180555555556,
360,62111920,2020-05-31 05:23:07,42,2,-3,2,62112181.0,"[(62112181.0, '2020-05-31 05:58:09'), (62112566.0, '2020-05-31 06:43:28')]",2020-05-31 05:58:09,2020-05-31 05:58:09,0.5838888888888889,0.5838888888888889
361,62120741,2020-05-31 18:29:05,34,0,0,2,,"[(62121868.0, '2020-05-31 20:06:52'), (62123349.0, '2020-05-31 22:39:10')]",2020-05-31 20:06:52,,1.6297222222222223,
362,62157890,2020-06-02 17:31:35,108,3,0,1,62160781.0,"[(62160781.0, '2020-06-02 20:22:27')]",2020-06-02 20:22:27,2020-06-02 20:22:27,2.847777777777778,2.847777777777778
363,62223840,2020-06-05 20:44:27,42,0,2,1,,"[(62481110.0, '2020-06-20 02:54:50')]",2020-06-20 02:54:50,,342.17305555555555,
364,62237372,2020-06-06 20:03:09,126,0,0,1,62238454.0,"[(62238454.0, '2020-06-06 21:50:45')]",2020-06-06 21:50:45,2020-06-06 21:50:45,1.7933333333333332,1.7933333333333332
365,62246656,2020-06-07 14:17:34,292,0,0,1,62246882.0,"[(62246882.0, '2020-06-07 14:33:22')]",2020-06-07 14:33:22,2020-06-07 14:33:22,0.2633333333333333,0.2633333333333333
366,62247674,2020-06-07 15:33:16,81,0,0,1,62254618.0,"[(62254618.0, '2020-06-08 03:36:21')]",2020-06-08 03:36:21,2020-06-08 03:36:21,12.051388888888889,12.051388888888889
367,62253755,2020-06-08 01:36:54,226,0,0,1,62253959.0,"[(62253959.0, '2020-06-08 02:08:19')]",2020-06-08 02:08:19,2020-06-08 02:08:19,0.5236111111111111,0.5236111111111111
368,62279080,2020-06-09 09:17:15,412,0,2,1,62279948.0,"[(62279948.0, '2020-06-09 10:02:53')]",2020-06-09 10:02:53,2020-06-09 10:02:53,0.7605555555555555,0.7605555555555555
369,62302878,2020-06-10 11:49:56,563,2,0,1,,"[(62306216.0, '2020-06-10 14:35:19')]",2020-06-10 14:35:19,,2.756388888888889,
370,62372055,2020-06-14 11:46:22,32,5,0,1,62372730.0,"[(62372730.0, '2020-06-14 12:47:13')]",2020-06-14 12:47:13,2020-06-14 12:47:13,1.0141666666666667,1.0141666666666667
371,62400718,2020-06-16 04:01:47,28,0,0,1,62403717.0,"[(62403717.0, '2020-06-16 07:59:12')]",2020-06-16 07:59:12,2020-06-16 07:59:12,3.9569444444444444,3.9569444444444444
372,62412155,2020-06-16 15:31:16,245,0,0,1,62412855.0,"[(62412855.0, '2020-06-16 16:07:55')]",2020-06-16 16:07:55,2020-06-16 16:07:55,0.6108333333333333,0.6108333333333333
373,62420902,2020-06-17 03:15:53,31,1,1,2,,"[(62422049.0, '2020-06-17 05:30:35'), (62423348.0, '2020-06-17 07:10:20')]",2020-06-17 05:30:35,,2.245,
374,62422644,2020-06-17 06:23:09,84,1,0,1,62422862.0,"[(62422862.0, '2020-06-17 06:39:04')]",2020-06-17 06:39:04,2020-06-17 06:39:04,0.2652777777777778,0.2652777777777778
375,62432572,2020-06-17 15:23:40,186,0,0,1,62640078.0,"[(62640078.0, '2020-06-29 14:14:41')]",2020-06-29 14:14:41,2020-06-29 14:14:41,286.85027777777776,286.85027777777776
376,62434075,2020-06-17 16:41:46,406,0,0,1,62434868.0,"[(62434868.0, '2020-06-17 17:25:41')]",2020-06-17 17:25:41,2020-06-17 17:25:41,0.7319444444444444,0.7319444444444444
377,62439514,2020-06-17 22:40:38,66,3,0,2,62440097.0,"[(62439908.0, '2020-06-17 23:22:54'), (62440097.0, '2020-06-17 23:43:39')]",2020-06-17 23:22:54,2020-06-17 23:43:39,0.7044444444444444,1.0502777777777779
378,62443806,2020-06-18 06:38:29,83,4,2,1,,"[(63810244.0, '2020-09-09 11:02:20')]",2020-09-09 11:02:20,,1996.3975,
379,62453752,2020-06-18 15:35:57,79,0,1,1,62454393.0,"[(62454393.0, '2020-06-18 16:07:09')]",2020-06-18 16:07:09,2020-06-18 16:07:09,0.52,0.52
380,62472238,2020-06-19 14:17:46,730,0,0,2,,"[(62504856.0, '2020-06-21 21:54:13'), (62664374.0, '2020-06-30 18:57:08')]",2020-06-21 21:54:13,,55.6075,
381,62520641,2020-06-22 17:58:38,34,0,0,2,,"[(62520753.0, '2020-06-22 18:06:09'), (62520778.0, '2020-06-22 18:07:32')]",2020-06-22 18:06:09,,0.12527777777777777,
382,62543665,2020-06-23 21:00:38,51,0,1,1,,"[(62544600.0, '2020-06-23 22:19:21')]",2020-06-23 22:19:21,,1.3119444444444444,
383,62559389,2020-06-24 16:06:08,572,0,2,1,62568403.0,"[(62568403.0, '2020-06-25 05:23:41')]",2020-06-25 05:23:41,2020-06-25 05:23:41,13.2925,13.2925
384,62624804,2020-06-28 15:47:00,601,0,0,2,62626493.0,"[(62625106.0, '2020-06-28 16:11:38'), (62626493.0, '2020-06-28 18:14:58')]",2020-06-28 16:11:38,2020-06-28 18:14:58,0.41055555555555556,2.466111111111111
385,62629114,2020-06-28 23:02:03,863,0,3,3,,"[(62631687.0, '2020-06-29 05:20:28'), (62632857.0, '2020-06-29 07:04:04'), (62654553.0, '2020-06-30 09:41:06')]",2020-06-29 05:20:28,,6.3069444444444445,
386,62644255,2020-06-29 18:12:14,63,0,0,1,,"[(62655355.0, '2020-06-30 10:26:10')]",2020-06-30 10:26:10,,16.232222222222223,
387,62673238,2020-07-01 08:56:32,344,0,0,1,62678174.0,"[(62678174.0, '2020-07-01 13:39:07')]",2020-07-01 13:39:07,2020-07-01 13:39:07,4.709722222222222,4.709722222222222
388,62675972,2020-07-01 11:36:55,307,1,0,1,,"[(62676006.0, '2020-07-01 11:39:26')]",2020-07-01 11:39:26,,0.041944444444444444,
389,62677285,2020-07-01 12:52:23,108,0,0,2,62678431.0,"[(62678431.0, '2020-07-01 13:53:06'), (62680230.0, '2020-07-01 15:29:24')]",2020-07-01 13:53:06,2020-07-01 13:53:06,1.0119444444444445,1.0119444444444445
390,62706674,2020-07-03 00:02:25,162,14,1,2,,"[(62706694.0, '2020-07-03 00:07:29'), (62706782.0, '2020-07-03 00:22:47')]",2020-07-03 00:07:29,,0.08444444444444445,
391,62726792,2020-07-04 08:06:55,2067,0,1,1,,"[(62730865.0, '2020-07-04 15:15:52')]",2020-07-04 15:15:52,,7.149166666666667,
392,62737043,2020-07-05 05:06:28,295,3,2,1,,"[(65062665.0, '2020-11-29 16:53:44')]",2020-11-29 16:53:44,,3539.7877777777776,
393,62780158,2020-07-07 16:50:06,212,0,1,1,62890349.0,"[(62890349.0, '2020-07-14 07:46:50')]",2020-07-14 07:46:50,2020-07-14 07:46:50,158.94555555555556,158.94555555555556
394,62783857,2020-07-07 21:00:14,369,0,0,1,62784403.0,"[(62784403.0, '2020-07-07 21:46:41')]",2020-07-07 21:46:41,2020-07-07 21:46:41,0.7741666666666667,0.7741666666666667
395,62849789,2020-07-11 13:29:05,89,4,1,2,,"[(62850394.0, '2020-07-11 14:28:33'), (62850414.0, '2020-07-11 14:29:51')]",2020-07-11 14:28:33,,0.9911111111111112,
396,62904639,2020-07-14 22:02:15,60,1,0,1,62905769.0,"[(62905769.0, '2020-07-15 00:17:30')]",2020-07-15 00:17:30,2020-07-15 00:17:30,2.254166666666667,2.254166666666667
397,62911946,2020-07-15 09:38:06,70,0,-1,1,,"[(62912503.0, '2020-07-15 10:08:52')]",2020-07-15 10:08:52,,0.5127777777777778,
398,62912925,2020-07-15 10:33:01,155,0,0,2,,"[(62947504.0, '2020-07-17 05:16:14'), (62996580.0, '2020-07-20 13:34:28')]",2020-07-17 05:16:14,,42.72027777777778,
399,62922324,2020-07-15 19:19:26,87,0,2,1,62949797.0,"[(62949797.0, '2020-07-17 08:11:07')]",2020-07-17 08:11:07,2020-07-17 08:11:07,36.86138888888889,36.86138888888889
400,62941625,2020-07-16 18:48:55,40,1,0,1,63040588.0,"[(63040588.0, '2020-07-22 18:07:44')]",2020-07-22 18:07:44,2020-07-22 18:07:44,143.3136111111111,143.3136111111111
401,62953477,2020-07-17 11:56:58,425,6,1,1,63008289.0,"[(63008289.0, '2020-07-21 06:00:37')]",2020-07-21 06:00:37,2020-07-21 06:00:37,90.06083333333333,90.06083333333333
402,63005606,2020-07-21 00:19:42,32,0,0,1,63006152.0,"[(63006152.0, '2020-07-21 01:39:52')]",2020-07-21 01:39:52,2020-07-21 01:39:52,1.336111111111111,1.336111111111111
403,63022629,2020-07-21 20:31:37,259,2,1,1,63023487.0,"[(63023487.0, '2020-07-21 21:38:33')]",2020-07-21 21:38:33,2020-07-21 21:38:33,1.1155555555555556,1.1155555555555556
404,63072770,2020-07-24 11:37:21,41,0,0,1,63074078.0,"[(63074078.0, '2020-07-24 12:59:59')]",2020-07-24 12:59:59,2020-07-24 12:59:59,1.3772222222222221,1.3772222222222221
405,63075594,2020-07-24 14:24:04,475,0,1,1,63083879.0,"[(63083879.0, '2020-07-25 03:01:56')]",2020-07-25 03:01:56,2020-07-25 03:01:56,12.63111111111111,12.63111111111111
406,63075914,2020-07-24 14:41:34,68,3,0,1,63076200.0,"[(63076200.0, '2020-07-24 14:58:28')]",2020-07-24 14:58:28,2020-07-24 14:58:28,0.2816666666666667,0.2816666666666667
407,63097995,2020-07-26 08:44:03,288,0,0,1,63098077.0,"[(63098077.0, '2020-07-26 08:54:20')]",2020-07-26 08:54:20,2020-07-26 08:54:20,0.1713888888888889,0.1713888888888889
408,63111030,2020-07-27 07:59:34,550,2,0,1,63111976.0,"[(63111976.0, '2020-07-27 09:00:23')]",2020-07-27 09:00:23,2020-07-27 09:00:23,1.013611111111111,1.013611111111111
409,63128557,2020-07-28 06:55:10,77,1,0,2,,"[(63128944.0, '2020-07-28 07:22:59'), (63129279.0, '2020-07-28 07:45:15')]",2020-07-28 07:22:59,,0.4636111111111111,
410,63145378,2020-07-29 02:16:48,148,1,0,1,,"[(63145833.0, '2020-07-29 03:19:51')]",2020-07-29 03:19:51,,1.0508333333333333,
411,63153471,2020-07-29 12:20:25,167,0,0,1,,"[(63155416.0, '2020-07-29 14:02:02')]",2020-07-29 14:02:02,,1.6936111111111112,
412,63164627,2020-07-30 01:00:45,126,1,1,1,63165038.0,"[(63165038.0, '2020-07-30 01:59:45')]",2020-07-30 01:59:45,2020-07-30 01:59:45,0.9833333333333333,0.9833333333333333
413,63212096,2020-08-02 03:26:23,4049,0,1,1,,"[(63212188.0, '2020-08-02 03:46:17')]",2020-08-02 03:46:17,,0.33166666666666667,
414,63232732,2020-08-03 15:51:49,224,8,6,2,63415069.0,"[(63244366.0, '2020-08-04 09:53:51'), (63415069.0, '2020-08-14 14:49:17')]",2020-08-04 09:53:51,2020-08-14 14:49:17,18.03388888888889,262.9577777777778
415,63243154,2020-08-04 08:41:37,116,0,0,1,63250423.0,"[(63250423.0, '2020-08-04 15:43:49')]",2020-08-04 15:43:49,2020-08-04 15:43:49,7.036666666666667,7.036666666666667
416,63254121,2020-08-04 19:47:56,43,2,0,1,,"[(63254518.0, '2020-08-04 20:21:44')]",2020-08-04 20:21:44,,0.5633333333333334,
417,63256567,2020-08-04 23:52:34,329,0,1,1,63290929.0,"[(63290929.0, '2020-08-06 19:59:52')]",2020-08-06 19:59:52,2020-08-06 19:59:52,44.12166666666667,44.12166666666667
418,63268886,2020-08-05 15:49:39,71,0,0,1,63274656.0,"[(63274656.0, '2020-08-05 22:59:26')]",2020-08-05 22:59:26,2020-08-05 22:59:26,7.163055555555555,7.163055555555555
419,63332048,2020-08-09 22:43:55,272,0,-1,2,,"[(63332148.0, '2020-08-09 22:58:12'), (63333057.0, '2020-08-10 01:39:23')]",2020-08-09 22:58:12,,0.23805555555555555,
