,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
18,3182268,2010-07-05 21:30:33,42699,3,34,4,3384659.0,"[(3384659.0, '2010-08-02 02:34:33'), (17386925.0, '2013-06-30 03:43:43'), (38752290.0, '2016-08-03 19:39:24'), (58432286.0, '2019-10-17 12:07:09'), (75437782.0, '2023-02-13 15:16:56')]",2010-08-02 02:34:33,2010-08-02 02:34:33,653.0666666666667,653.0666666666667
19,3234965,2010-07-13 07:24:50,1422,0,3,1,,"[(3234996.0, '2010-07-13 07:29:47')]",2010-07-13 07:29:47,,0.0825,
20,3434144,2010-08-08 11:31:15,8497,2,14,2,3437522.0,"[(3437083.0, '2010-08-09 03:01:30'), (3437522.0, '2010-08-09 05:26:21')]",2010-08-09 03:01:30,2010-08-09 05:26:21,15.504166666666666,17.918333333333333
21,3501436,2010-08-17 10:22:29,5100,0,9,1,3508201.0,"[(3508201.0, '2010-08-18 01:06:00')]",2010-08-18 01:06:00,2010-08-18 01:06:00,14.725277777777778,14.725277777777778
22,3522372,2010-08-19 13:42:59,49717,1,87,7,,"[(3903787.0, '2010-10-11 05:55:15'), (22979193.0, '2014-04-10 05:17:41'), (22987374.0, '2014-04-10 11:59:41'), (44662705.0, '2017-06-20 20:46:06'), (49608594.0, '2018-04-02 09:23:00'), (56460309.0, '2019-06-05 12:15:39'), (64285461.0, '2020-10-09 18:27:55')]",2010-10-11 05:55:15,,1264.2044444444443,
23,3570939,2010-08-25 23:12:12,516,0,1,1,3669864.0,"[(3669864.0, '2010-09-08 16:28:10')]",2010-09-08 16:28:10,2010-09-08 16:28:10,329.2661111111111,329.2661111111111
24,3677116,2010-09-09 13:42:58,274,0,1,3,3677344.0,"[(3677196.0, '2010-09-09 13:52:49'), (3677344.0, '2010-09-09 14:07:26'), (9365631.0, '2012-02-20 17:32:06')]",2010-09-09 13:52:49,2010-09-09 14:07:26,0.16416666666666666,0.4077777777777778
25,3699810,2010-09-13 11:04:27,15635,1,23,6,,"[(3742825.0, '2010-09-18 17:58:59'), (3952286.0, '2010-10-17 06:41:33'), (8594816.0, '2011-12-21 18:49:57'), (20901370.0, '2014-01-03 10:21:10'), (4579209.0, '2011-01-02 16:10:12'), (24356325.0, '2014-06-22 22:23:28')]",2010-09-18 17:58:59,,126.9088888888889,
26,3965850,2010-10-19 06:33:08,609,0,2,1,5098104.0,"[(5098104.0, '2011-02-23 22:35:47')]",2011-02-23 22:35:47,2011-02-23 22:35:47,3064.0441666666666,3064.0441666666666
27,4150443,2010-11-11 00:32:54,423,0,0,3,,"[(4155066.0, '2010-11-11 13:51:31'), (4156445.0, '2010-11-11 16:07:15'), (12381223.0, '2012-09-12 04:27:12')]",2010-11-11 13:51:31,,13.310277777777777,
28,4176350,2010-11-14 05:47:27,1274,1,2,1,4177882.0,"[(4177882.0, '2010-11-14 14:16:58')]",2010-11-14 14:16:58,2010-11-14 14:16:58,8.491944444444444,8.491944444444444
29,4390129,2010-12-08 17:01:18,2250,2,15,3,4854162.0,"[(4549093.0, '2010-12-28 20:06:07'), (4854162.0, '2011-01-31 17:44:17'), (18738446.0, '2013-09-11 10:15:51')]",2010-12-28 20:06:07,2011-01-31 17:44:17,483.0802777777778,1296.7163888888888
30,4543008,2010-12-28 01:06:16,24370,2,20,8,,"[(4543020.0, '2010-12-28 01:08:37'), (4543154.0, '2010-12-28 01:50:37'), (4543298.0, '2010-12-28 02:43:23'), (4545406.0, '2010-12-28 10:38:47'), (4546821.0, '2010-12-28 14:40:09'), (4580110.0, '2011-01-02 19:35:29'), (5379678.0, '2011-03-21 15:17:34')]",2010-12-28 01:08:37,,0.03916666666666667,
31,4789318,2011-01-25 02:07:09,3623,0,11,3,4791319.0,"[(4789820.0, '2011-01-25 03:55:43'), (4791319.0, '2011-01-25 08:31:48'), (10869425.0, '2012-06-03 10:08:07')]",2011-01-25 03:55:43,2011-01-25 08:31:48,1.8094444444444444,6.410833333333334
32,4803032,2011-01-26 09:37:00,1664,0,1,2,,"[(4803922.0, '2011-01-26 11:15:25'), (4807241.0, '2011-01-26 16:44:09')]",2011-01-26 11:15:25,,1.6402777777777777,
33,4895661,2011-02-04 07:45:40,1166,0,2,2,4895950.0,"[(4895933.0, '2011-02-04 08:26:38'), (4895950.0, '2011-02-04 08:29:30')]",2011-02-04 08:26:38,2011-02-04 08:29:30,0.6827777777777778,0.7305555555555555
34,4905368,2011-02-05 05:50:43,3484,3,17,3,,"[(4908925.0, '2011-02-05 18:58:58'), (22600827.0, '2014-03-24 03:57:28'), (27314827.0, '2014-12-05 11:23:53')]",2011-02-05 18:58:58,,13.1375,
35,4990936,2011-02-14 10:12:50,2347,0,6,2,,"[(5209787.0, '2011-03-06 09:51:57'), (5219397.0, '2011-03-07 11:54:56')]",2011-03-06 09:51:57,,479.65194444444444,
36,5002913,2011-02-15 11:14:20,2992,0,8,1,5004835.0,"[(5004835.0, '2011-02-15 14:25:01')]",2011-02-15 14:25:01,2011-02-15 14:25:01,3.1780555555555554,3.1780555555555554
37,5006424,2011-02-15 16:30:06,243,0,2,2,,"[(5009683.0, '2011-02-15 21:25:27'), (10675319.0, '2012-05-20 16:51:07')]",2011-02-15 21:25:27,,4.9225,
38,5038283,2011-02-18 06:24:11,620,0,1,1,5411420.0,"[(5411420.0, '2011-03-23 20:47:04')]",2011-03-23 20:47:04,2011-03-23 20:47:04,806.3813888888889,806.3813888888889
39,5044359,2011-02-18 17:15:22,773,0,0,1,,"[(5085486.0, '2011-02-22 23:53:07')]",2011-02-22 23:53:07,,102.62916666666666,
40,5084578,2011-02-22 22:07:55,2178,0,4,2,,"[(6637984.0, '2011-07-09 22:48:14'), (6989572.0, '2011-08-08 22:53:00')]",2011-07-09 22:48:14,,3288.6719444444443,
41,5217260,2011-03-07 08:03:48,410,3,1,1,,"[(5247667.0, '2011-03-09 15:02:01')]",2011-03-09 15:02:01,,54.97027777777778,
42,5248100,2011-03-09 15:34:31,1621,0,2,2,5286066.0,"[(5261808.0, '2011-03-10 15:24:49'), (5286066.0, '2011-03-12 22:49:35')]",2011-03-10 15:24:49,2011-03-12 22:49:35,23.838333333333335,79.25111111111111
43,5341957,2011-03-17 16:19:59,1605,0,1,2,5341984.0,"[(5341984.0, '2011-03-17 16:22:21'), (5344105.0, '2011-03-17 19:22:19')]",2011-03-17 16:22:21,2011-03-17 16:22:21,0.03944444444444444,0.03944444444444444
44,5364493,2011-03-19 19:49:16,7301,2,16,2,,"[(5365755.0, '2011-03-19 23:47:27'), (51154991.0, '2018-07-03 12:45:32')]",2011-03-19 23:47:27,,3.9697222222222224,
45,5443553,2011-03-26 16:14:07,529,2,5,1,,"[(11002081.0, '2012-06-12 17:52:29')]",2012-06-12 17:52:29,,10657.639444444445,
46,5493565,2011-03-30 23:10:36,772,0,7,2,20369752.0,"[(5494360.0, '2011-03-31 01:25:48'), (20369752.0, '2013-12-04 07:43:01')]",2011-03-31 01:25:48,2013-12-04 07:43:01,2.2533333333333334,23504.540277777778
47,5532363,2011-04-03 20:42:12,7112,0,9,3,5532508.0,"[(5532508.0, '2011-04-03 21:04:30'), (40915226.0, '2016-12-01 16:04:04'), (40915362.0, '2016-12-01 16:11:28')]",2011-04-03 21:04:30,2011-04-03 21:04:30,0.37166666666666665,0.37166666666666665
48,5564066,2011-04-06 09:18:29,1872,0,6,1,15125872.0,"[(15125872.0, '2013-02-28 01:28:55')]",2013-02-28 01:28:55,2013-02-28 01:28:55,16648.17388888889,16648.17388888889
49,5589593,2011-04-08 01:52:13,11800,0,10,2,5589650.0,"[(5589650.0, '2011-04-08 02:02:36'), (5605821.0, '2011-04-09 15:09:41')]",2011-04-08 02:02:36,2011-04-08 02:02:36,0.17305555555555555,0.17305555555555555
50,5696995,2011-04-17 22:49:33,303,0,0,1,5697057.0,"[(5697057.0, '2011-04-17 23:00:08')]",2011-04-17 23:00:08,2011-04-17 23:00:08,0.1763888888888889,0.1763888888888889
51,5819840,2011-04-28 14:00:37,3786,8,2,2,5844924.0,"[(5841087.0, '2011-04-30 10:19:39'), (5844924.0, '2011-04-30 22:06:33')]",2011-04-30 10:19:39,2011-04-30 22:06:33,44.31722222222222,56.09888888888889
52,5928704,2011-05-08 16:26:29,14513,1,16,6,,"[(5928857.0, '2011-05-08 16:54:10'), (5969061.0, '2011-05-11 18:44:57'), (6100789.0, '2011-05-23 17:37:55'), (12376620.0, '2012-09-11 19:30:39'), (18095855.0, '2013-08-07 06:09:48'), (20099434.0, '2013-11-20 15:04:25'), (67602947.0, '2021-05-19 12:06:46'), (68344057.0, '2021-07-12 08:16:12')]",2011-05-08 16:54:10,,0.4613888888888889,
53,6115677,2011-05-24 19:17:40,39061,0,65,8,,"[(6115756.0, '2011-05-24 19:25:26'), (11859070.0, '2012-08-08 06:47:16'), (17935542.0, '2013-07-29 22:52:35'), (24964944.0, '2014-07-25 21:42:04'), (26854669.0, '2014-11-10 23:02:26'), (32466634.0, '2015-09-08 20:25:38'), (46917366.0, '2017-10-24 18:14:43'), (60269058.0, '2020-02-17 19:16:15')]",2011-05-24 19:25:26,,0.12944444444444445,
54,6219539,2011-06-02 19:44:10,1067,1,3,1,,"[(6935368.0, '2011-08-04 02:04:19')]",2011-08-04 02:04:19,,1494.3358333333333,
55,6252236,2011-06-06 12:47:27,6169,3,7,2,6259146.0,"[(6254429.0, '2011-06-06 15:35:29'), (6259146.0, '2011-06-06 23:25:35')]",2011-06-06 15:35:29,2011-06-06 23:25:35,2.8005555555555555,10.635555555555555
56,6277350,2011-06-08 10:27:24,2691,1,2,1,,"[(6277903.0, '2011-06-08 11:16:50')]",2011-06-08 11:16:50,,0.8238888888888889,
57,6361600,2011-06-15 17:14:54,400,1,0,5,,"[(6361643.0, '2011-06-15 17:19:17'), (6361751.0, '2011-06-15 17:29:15'), (6361943.0, '2011-06-15 17:44:32'), (6362425.0, '2011-06-15 18:21:07'), (6368802.0, '2011-06-16 08:00:46')]",2011-06-15 17:19:17,,0.07305555555555555,
58,6501271,2011-06-28 03:37:45,4115,2,6,5,6542068.0,"[(6542068.0, '2011-06-30 23:07:25'), (14136121.0, '2013-01-03 09:30:50'), (18515805.0, '2013-08-29 16:02:01'), (22072444.0, '2014-02-27 15:07:38'), (59967588.0, '2020-01-29 12:54:39')]",2011-06-30 23:07:25,2011-06-30 23:07:25,67.49444444444444,67.49444444444444
59,6602664,2011-07-06 20:39:41,190,3,3,2,,"[(6602759.0, '2011-07-06 20:47:35'), (6608891.0, '2011-07-07 10:06:48')]",2011-07-06 20:47:35,,0.13166666666666665,
60,6666019,2011-07-12 14:41:25,712,2,0,1,6666064.0,"[(6666064.0, '2011-07-12 14:44:23')]",2011-07-12 14:44:23,2011-07-12 14:44:23,0.049444444444444444,0.049444444444444444
61,6666537,2011-07-12 15:14:42,1257,2,7,1,,"[(10760505.0, '2012-05-25 19:44:43')]",2012-05-25 19:44:43,,7636.500277777778,
62,6767770,2011-07-20 20:01:52,2440,0,5,1,,"[(6767866.0, '2011-07-20 20:10:34')]",2011-07-20 20:10:34,,0.145,
63,6784748,2011-07-22 01:24:39,624,0,2,2,,"[(6785644.0, '2011-07-22 04:23:36'), (6794673.0, '2011-07-22 18:49:19')]",2011-07-22 04:23:36,,2.9825,
64,6787345,2011-07-22 08:20:20,1208,3,0,1,,"[(6787446.0, '2011-07-22 08:29:47')]",2011-07-22 08:29:47,,0.1575,
65,6849600,2011-07-27 18:49:15,1897,0,2,2,,"[(6915467.0, '2011-08-02 16:38:54'), (10274179.0, '2012-04-23 02:35:38')]",2011-08-02 16:38:54,,141.8275,
66,6853282,2011-07-28 01:45:02,1333,3,1,3,,"[(6853348.0, '2011-07-28 01:56:15'), (6853438.0, '2011-07-28 02:15:59'), (6980409.0, '2011-08-08 09:56:34')]",2011-07-28 01:56:15,,0.18694444444444444,
67,6922076,2011-08-03 05:33:29,441,1,1,1,6922122.0,"[(6922122.0, '2011-08-03 05:38:35')]",2011-08-03 05:38:35,2011-08-03 05:38:35,0.085,0.085
68,7056996,2011-08-14 13:13:36,11124,0,13,2,,"[(7058297.0, '2011-08-14 17:01:23'), (7418247.0, '2011-09-14 14:43:19')]",2011-08-14 17:01:23,,3.796388888888889,
69,7124807,2011-08-19 16:47:46,931,0,1,1,,"[(7124909.0, '2011-08-19 16:57:28')]",2011-08-19 16:57:28,,0.16166666666666665,
70,7335740,2011-09-07 14:37:13,2655,0,4,3,7406241.0,"[(7336118.0, '2011-09-07 15:04:22'), (7406241.0, '2011-09-13 17:53:34'), (7561532.0, '2011-09-26 21:27:30')]",2011-09-07 15:04:22,2011-09-13 17:53:34,0.4525,147.2725
71,7490028,2011-09-20 18:36:34,1316,1,5,2,,"[(7493179.0, '2011-09-21 00:00:02'), (7506887.0, '2011-09-21 21:27:53')]",2011-09-21 00:00:02,,5.391111111111111,
72,7511538,2011-09-22 08:05:37,254,1,1,1,7517955.0,"[(7517955.0, '2011-09-22 16:07:18')]",2011-09-22 16:07:18,2011-09-22 16:07:18,8.028055555555556,8.028055555555556
73,7591258,2011-09-29 00:49:34,13717,2,18,3,7595897.0,"[(7595897.0, '2011-09-29 10:23:06'), (30085293.0, '2015-05-06 18:55:34'), (32266204.0, '2015-08-28 08:04:36'), (68288914.0, '2021-07-07 15:29:48')]",2011-09-29 10:23:06,2011-09-29 10:23:06,9.55888888888889,9.55888888888889
74,7629872,2011-10-02 23:14:10,878,0,2,2,7629900.0,"[(7629900.0, '2011-10-02 23:23:27'), (7629918.0, '2011-10-02 23:27:21')]",2011-10-02 23:23:27,2011-10-02 23:23:27,0.15472222222222223,0.15472222222222223
75,7731981,2011-10-11 20:17:43,1867,3,2,1,7732761.0,"[(7732761.0, '2011-10-11 21:29:23')]",2011-10-11 21:29:23,2011-10-11 21:29:23,1.1944444444444444,1.1944444444444444
76,7742894,2011-10-12 15:52:51,2438,1,7,2,7752752.0,"[(7752752.0, '2011-10-13 10:28:14'), (30259012.0, '2015-05-15 12:00:05')]",2011-10-13 10:28:14,2011-10-13 10:28:14,18.58972222222222,18.58972222222222
77,7760513,2011-10-13 21:14:41,249,1,3,1,7766483.0,"[(7766483.0, '2011-10-14 10:40:13')]",2011-10-14 10:40:13,2011-10-14 10:40:13,13.425555555555556,13.425555555555556
78,7764229,2011-10-14 07:11:30,1332,0,4,3,7765539.0,"[(7764458.0, '2011-10-14 07:34:37'), (7764984.0, '2011-10-14 08:30:03'), (7765539.0, '2011-10-14 09:19:12')]",2011-10-14 07:34:37,2011-10-14 09:19:12,0.3852777777777778,2.1283333333333334
79,7986900,2011-11-02 20:27:14,806,0,4,2,7987856.0,"[(7987856.0, '2011-11-02 22:00:56'), (7994795.0, '2011-11-03 12:23:47')]",2011-11-02 22:00:56,2011-11-02 22:00:56,1.5616666666666668,1.5616666666666668
80,8077641,2011-11-10 09:50:51,10754,0,18,4,,"[(12378481.0, '2012-09-11 21:53:53'), (14657959.0, '2013-02-02 02:21:28'), (27145655.0, '2014-11-26 09:37:04'), (42906399.0, '2017-03-20 14:36:28')]",2012-09-11 21:53:53,,7356.050555555556,
81,8174904,2011-11-17 21:55:02,257,0,1,1,8174994.0,"[(8174994.0, '2011-11-17 22:02:15')]",2011-11-17 22:02:15,2011-11-17 22:02:15,0.12027777777777778,0.12027777777777778
82,8175726,2011-11-17 23:13:42,751,0,2,2,8175851.0,"[(8175851.0, '2011-11-17 23:28:51'), (21684355.0, '2014-02-10 17:47:27')]",2011-11-17 23:28:51,2011-11-17 23:28:51,0.2525,0.2525
83,8190545,2011-11-18 23:45:32,1867,1,4,1,8228630.0,"[(8228630.0, '2011-11-22 14:43:32')]",2011-11-22 14:43:32,2011-11-22 14:43:32,86.96666666666667,86.96666666666667
84,8192455,2011-11-19 06:52:25,2789,0,2,1,8193125.0,"[(8193125.0, '2011-11-19 09:30:01')]",2011-11-19 09:30:01,2011-11-19 09:30:01,2.6266666666666665,2.6266666666666665
85,8197565,2011-11-19 21:38:15,281,0,5,1,8202369.0,"[(8202369.0, '2011-11-20 15:00:40')]",2011-11-20 15:00:40,2011-11-20 15:00:40,17.37361111111111,17.37361111111111
86,8204968,2011-11-20 21:40:54,1800,0,7,1,,"[(9797554.0, '2012-03-21 01:44:27'), (72543533.0, '2022-06-08 09:47:18')]",2012-03-21 01:44:27,,2908.0591666666664,
87,8219915,2011-11-21 23:16:54,1007,1,1,3,,"[(nan, nan)]",,,,
88,8318307,2011-11-29 21:59:06,3129,2,2,2,,"[(8318704.0, '2011-11-29 22:32:47'), (24333642.0, '2014-06-20 18:37:07')]",2011-11-29 22:32:47,,0.5613888888888889,
89,8394257,2011-12-06 01:32:53,608,1,1,2,8401161.0,"[(8401161.0, '2011-12-06 14:05:10'), (8412300.0, '2011-12-07 08:26:36')]",2011-12-06 14:05:10,2011-12-06 14:05:10,12.538055555555555,12.538055555555555
90,8778924,2012-01-08 15:54:26,5462,10,5,1,,"[(8779143.0, '2012-01-08 16:27:07')]",2012-01-08 16:27:07,,0.5447222222222222,
91,8841569,2012-01-12 20:08:03,2380,0,5,4,8860314.0,"[(8841832.0, '2012-01-12 20:28:59'), (8860314.0, '2012-01-14 05:14:40'), (56797768.0, '2019-06-27 19:54:11'), (63152876.0, '2020-07-29 11:45:11')]",2012-01-12 20:28:59,2012-01-14 05:14:40,0.3488888888888889,33.110277777777775
92,8842817,2012-01-12 21:44:45,2993,2,30,4,8931167.0,"[(8875033.0, '2012-01-16 01:51:04'), (9091708.0, '2012-02-01 06:23:05'), (19502557.0, '2013-10-21 19:00:53')]",2012-01-16 01:51:04,2024-02-08 11:32:05.838050,76.10527777777777,105829.78912168056
93,8898131,2012-01-17 16:25:57,5873,0,11,1,8898784.0,"[(8898784.0, '2012-01-17 17:11:18')]",2012-01-17 17:11:18,2012-01-17 17:11:18,0.7558333333333334,0.7558333333333334
94,9027369,2012-01-27 00:09:04,1813,0,5,2,,"[(10041024.0, '2012-04-06 08:32:46'), (12206073.0, '2012-08-30 21:50:47')]",2012-04-06 08:32:46,,1688.395,
95,9227527,2012-02-10 12:08:27,20532,0,21,3,,"[(9228783.0, '2012-02-10 13:51:49'), (9248163.0, '2012-02-12 10:41:59'), (36030285.0, '2016-03-16 08:28:35')]",2012-02-10 13:51:49,,1.7227777777777777,
96,9288221,2012-02-15 05:16:50,503,0,1,2,9300400.0,"[(9300400.0, '2012-02-15 19:58:35'), (9300932.0, '2012-02-15 20:36:51')]",2012-02-15 19:58:35,2012-02-15 19:58:35,14.695833333333333,14.695833333333333
97,9355460,2012-02-20 02:25:02,1238,2,0,2,,"[(nan, nan)]",,,,
98,9435908,2012-02-24 18:17:09,285,2,2,1,,"[(9436228.0, '2012-02-24 18:40:55')]",2012-02-24 18:40:55,,0.39611111111111114,
99,9610903,2012-03-07 23:44:38,252,5,0,2,9611542.0,"[(9611542.0, '2012-03-08 01:02:02'), (9611875.0, '2012-03-08 01:51:10')]",2012-03-08 01:02:02,2012-03-08 01:02:02,1.29,1.29
100,9647202,2012-03-10 14:27:50,50294,1,59,18,20007730.0,"[(9647336.0, '2012-03-10 14:48:15'), (18670679.0, '2013-09-07 06:58:25'), (20007730.0, '2013-11-15 18:07:32'), (21669035.0, '2014-02-10 04:23:23'), (36977549.0, '2016-05-02 07:51:56'), (37094466.0, '2016-05-07 22:45:10'), (39596504.0, '2016-09-20 14:14:46'), (44682178.0, '2017-06-21 17:02:47'), (45130861.0, '2017-07-16 16:28:28'), (45155421.0, '2017-07-18 00:05:50'), (45416102.0, '2017-07-31 12:34:41'), (48104275.0, '2018-01-04 22:05:43'), (50357956.0, '2018-05-15 19:36:27'), (50992575.0, '2018-06-22 16:58:27'), (52354877.0, '2018-09-16 14:01:32'), (54531763.0, '2019-02-05 09:59:16')]",2012-03-10 14:48:15,2013-11-15 18:07:32,0.3402777777777778,14763.661666666667
101,9720894,2012-03-15 13:41:21,12364,3,34,3,9723569.0,"[(9722329.0, '2012-03-15 14:56:00'), (9723569.0, '2012-03-15 16:03:37'), (9735214.0, '2012-03-16 10:04:31')]",2012-03-15 14:56:00,2012-03-15 16:03:37,1.2441666666666666,2.371111111111111
102,9735381,2012-03-16 10:15:03,861,0,3,2,,"[(9878800.0, '2012-03-26 19:54:44'), (35304539.0, '2016-02-09 23:58:56')]",2012-03-26 19:54:44,,249.6613888888889,
103,9763393,2012-03-18 23:51:44,4985,1,9,1,9764418.0,"[(9764418.0, '2012-03-19 02:52:49')]",2012-03-19 02:52:49,2012-03-19 02:52:49,3.0180555555555557,3.0180555555555557
104,9876616,2012-03-26 17:14:35,5163,0,7,2,9879303.0,"[(9879212.0, '2012-03-26 20:21:48'), (9879303.0, '2012-03-26 20:27:27')]",2012-03-26 20:21:48,2012-03-26 20:27:27,3.120277777777778,3.2144444444444447
105,10072744,2012-04-09 11:50:01,14762,3,9,4,10072826.0,"[(10072800.0, '2012-04-09 11:54:53'), (10072826.0, '2012-04-09 11:56:50'), (10072839.0, '2012-04-09 11:57:45'), (39471920.0, '2016-09-13 13:57:02')]",2012-04-09 11:54:53,2012-04-09 11:56:50,0.0811111111111111,0.11361111111111111
106,10098533,2012-04-11 01:00:01,25243,0,24,3,10098909.0,"[(10098707.0, '2012-04-11 01:26:19'), (10098909.0, '2012-04-11 02:00:03'), (22303324.0, '2014-03-10 14:43:49')]",2012-04-11 01:26:19,2012-04-11 02:00:03,0.43833333333333335,1.0005555555555556
107,10100516,2012-04-11 05:48:01,1490,0,0,1,10100614.0,"[(10100614.0, '2012-04-11 05:55:52')]",2012-04-11 05:55:52,2012-04-11 05:55:52,0.13083333333333333,0.13083333333333333
108,10272726,2012-04-22 22:34:54,2594,0,3,1,,"[(10273355.0, '2012-04-23 00:14:47')]",2012-04-23 00:14:47,,1.6647222222222222,
109,10434869,2012-05-03 15:48:25,1309,1,-1,2,10434912.0,"[(10434912.0, '2012-05-03 15:50:21'), (15994636.0, '2013-04-14 01:04:28')]",2012-05-03 15:50:21,2012-05-03 15:50:21,0.03222222222222222,0.03222222222222222
110,10463898,2012-05-05 16:44:43,4457,1,10,1,10519171.0,"[(10519171.0, '2012-05-09 15:24:46')]",2012-05-09 15:24:46,2012-05-09 15:24:46,94.6675,94.6675
111,10464301,2012-05-05 17:33:47,32974,7,14,15,,"[(nan, nan)]",,,,
112,10515907,2012-05-09 12:17:34,2741,1,2,4,21133966.0,"[(10516123.0, '2012-05-09 12:29:50'), (11751180.0, '2012-08-01 01:00:18'), (21133966.0, '2014-01-15 09:47:17'), (25246617.0, '2014-08-11 15:12:49')]",2012-05-09 12:29:50,2014-01-15 09:47:17,0.20444444444444446,14781.495277777778
113,10559591,2012-05-11 23:00:15,1683,0,4,2,10559621.0,"[(10559621.0, '2012-05-11 23:05:46'), (10559717.0, '2012-05-11 23:20:20'), (66764806.0, '2021-03-23 14:06:30')]",2012-05-11 23:05:46,2012-05-11 23:05:46,0.09194444444444444,0.09194444444444444
114,10668307,2012-05-19 19:38:19,1811,0,1,1,,"[(10678190.0, '2012-05-20 23:52:55')]",2012-05-20 23:52:55,,28.243333333333332,
115,10789834,2012-05-28 19:56:02,1374,4,5,2,10797572.0,"[(10790083.0, '2012-05-28 20:24:58'), (10797572.0, '2012-05-29 10:44:35')]",2012-05-28 20:24:58,2012-05-29 10:44:35,0.4822222222222222,14.809166666666666
