,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
42,67531678.0,2021-05-14 08:58:46,1964.0,1.0,3.0,1.0,,"[(70688423.0, '2022-01-12 21:07:13')]",2022-01-12 21:07:13,,5844.140833333333,
43,67567587.0,2021-05-17 10:03:29,1883.0,0.0,-1.0,1.0,67567885.0,"[(67567885.0, '2021-05-17 10:24:27')]",2021-05-17 10:24:27,2021-05-17 10:24:27,0.34944444444444445,0.34944444444444445
44,67570890.0,2021-05-17 13:42:03,6362.0,2.0,0.0,1.0,,"[(73414736.0, '2022-08-19 09:36:11')]",2022-08-19 09:36:11,,11011.902222222223,
45,67635055.0,2021-05-21 10:24:36,709.0,0.0,0.0,1.0,67665158.0,"[(67665158.0, '2021-05-23 23:12:13')]",2021-05-23 23:12:13,2021-05-23 23:12:13,60.79361111111111,60.79361111111111
46,67691530.0,2021-05-25 15:55:42,7367.0,4.0,7.0,1.0,,"[(68460115.0, '2021-07-20 19:03:40')]",2021-07-20 19:03:40,,1347.1327777777778,
47,67740498.0,2021-05-28 14:12:50,1117.0,1.0,1.0,1.0,67741467.0,"[(67741467.0, '2021-05-28 15:14:27')]",2021-05-28 15:14:27,2021-05-28 15:14:27,1.0269444444444444,1.0269444444444444
48,67745420.0,2021-05-28 21:00:44,1252.0,2.0,1.0,1.0,,"[(68056642.0, '2021-06-20 14:06:58')]",2021-06-20 14:06:58,,545.1038888888888,
49,67872803.0,2021-06-07 13:42:11,618.0,0.0,0.0,1.0,67873520.0,"[(67873520.0, '2021-06-07 14:28:00')]",2021-06-07 14:28:00,2021-06-07 14:28:00,0.7636111111111111,0.7636111111111111
50,67894649.0,2021-06-08 21:13:48,123.0,0.0,0.0,1.0,67894899.0,"[(67894899.0, '2021-06-08 21:38:50')]",2021-06-08 21:38:50,2021-06-08 21:38:50,0.4172222222222222,0.4172222222222222
51,67948945.0,2021-06-12 12:39:11,8048.0,0.0,4.0,2.0,67950754.0,"[(67950754.0, '2021-06-12 16:19:46'), (68015977.0, '2021-06-17 08:49:02')]",2021-06-12 16:19:46,2021-06-12 16:19:46,3.676388888888889,3.676388888888889
52,68007097.0,2021-06-16 16:57:17,2899.0,0.0,2.0,2.0,,"[(72566614.0, '2022-06-09 21:03:24'), (77928526.0, '2024-02-02 16:30:53')]",2022-06-09 21:03:24,,8596.101944444445,
53,68239361.0,2021-07-03 19:26:39,2181.0,8.0,1.0,1.0,68379175.0,"[(68379175.0, '2021-07-14 13:37:44')]",2021-07-14 13:37:44,2021-07-14 13:37:44,258.1847222222222,258.1847222222222
54,68315780.0,2021-07-09 11:08:29,1013.0,0.0,1.0,1.0,68381359.0,"[(68381359.0, '2021-07-14 15:55:44')]",2021-07-14 15:55:44,2021-07-14 15:55:44,124.7875,124.7875
55,68494108.0,2021-07-23 04:37:06,953.0,8.0,0.0,1.0,68519700.0,"[(68519700.0, '2021-07-25 14:48:22')]",2021-07-25 14:48:22,2021-07-25 14:48:22,58.187777777777775,58.187777777777775
56,68528187.0,2021-07-26 10:21:09,4797.0,3.0,3.0,1.0,,"[(70832410.0, '2022-01-24 10:34:47')]",2022-01-24 10:34:47,,4368.227222222222,
57,68577198.0,2021-07-29 13:51:38,6720.0,0.0,6.0,1.0,68577755.0,"[(68577755.0, '2021-07-29 14:25:02')]",2021-07-29 14:25:02,2021-07-29 14:25:02,0.5566666666666666,0.5566666666666666
58,68585678.0,2021-07-30 05:07:10,1702.0,7.0,4.0,1.0,68769749.0,"[(68769749.0, '2021-08-13 09:17:32')]",2021-08-13 09:17:32,2021-08-13 09:17:32,340.17277777777775,340.17277777777775
59,68604289.0,2021-07-31 17:14:49,10482.0,0.0,2.0,2.0,68656887.0,"[(68605690.0, '2021-07-31 20:36:23'), (68656887.0, '2021-08-04 19:14:11')]",2021-07-31 20:36:23,2021-08-04 19:14:11,3.3594444444444442,97.98944444444444
60,68614278.0,2021-08-01 20:52:48,774.0,3.0,2.0,1.0,68671819.0,"[(68671819.0, '2021-08-05 18:29:30')]",2021-08-05 18:29:30,2021-08-05 18:29:30,93.61166666666666,93.61166666666666
61,68698065.0,2021-08-08 05:38:15,3452.0,0.0,1.0,1.0,68698418.0,"[(68698418.0, '2021-08-08 06:52:26')]",2021-08-08 06:52:26,2021-08-08 06:52:26,1.236388888888889,1.236388888888889
62,68787955.0,2021-08-15 00:36:24,682.0,0.0,2.0,1.0,,"[(68788003.0, '2021-08-15 00:50:23')]",2021-08-15 00:50:23,,0.23305555555555554,
63,68813979.0,2021-08-17 08:22:37,1571.0,0.0,2.0,1.0,68814093.0,"[(68814093.0, '2021-08-17 08:29:50')]",2021-08-17 08:29:50,2021-08-17 08:29:50,0.12027777777777778,0.12027777777777778
64,68835630.0,2021-08-18 15:54:42,729.0,0.0,0.0,2.0,68839872.0,"[(68839872.0, '2021-08-18 22:09:25'), (68851744.0, '2021-08-19 16:44:03')]",2021-08-18 22:09:25,2021-08-18 22:09:25,6.245277777777778,6.245277777777778
65,68928299.0,2021-08-25 18:41:52,340.0,2.0,0.0,1.0,68928610.0,"[(68928610.0, '2021-08-25 19:09:25')]",2021-08-25 19:09:25,2021-08-25 19:09:25,0.45916666666666667,0.45916666666666667
66,68988378.0,2021-08-30 17:52:05,951.0,0.0,0.0,1.0,68998482.0,"[(68998482.0, '2021-08-31 12:12:40')]",2021-08-31 12:12:40,2021-08-31 12:12:40,18.343055555555555,18.343055555555555
67,68997701.0,2021-08-31 11:17:32,2688.0,5.0,2.0,4.0,,"[(69579538.0, '2021-10-15 03:01:03'), (72123695.0, '2022-05-05 07:48:30'), (75184307.0, '2023-01-20 12:53:31'), (77295022.0, '2023-10-15 01:14:10')]",2021-10-15 03:01:03,,1071.7252777777778,
68,69159507.0,2021-09-13 08:26:35,1979.0,2.0,1.0,1.0,69200389.0,"[(69200389.0, '2021-09-15 22:24:52')]",2021-09-15 22:24:52,2021-09-15 22:24:52,61.97138888888889,61.97138888888889
69,69239925.0,2021-09-19 02:52:22,673.0,0.0,2.0,2.0,69240001.0,"[(69240001.0, '2021-09-19 03:17:17'), (69240085.0, '2021-09-19 03:38:34')]",2021-09-19 03:17:17,2021-09-19 03:17:17,0.4152777777777778,0.4152777777777778
70,69343395.0,2021-09-27 08:25:53,2179.0,1.0,1.0,2.0,69352027.0,"[(69343513.0, '2021-09-27 08:33:06'), (69352027.0, '2021-09-27 19:04:41')]",2021-09-27 08:33:06,2021-09-27 19:04:41,0.12027777777777778,10.646666666666667
71,69367112.0,2021-09-28 18:53:44,5136.0,0.0,1.0,3.0,,"[(72698164.0, '2022-06-21 09:14:09'), (75071306.0, '2023-01-10 14:19:47'), (75452353.0, '2023-02-14 19:17:21')]",2022-06-21 09:14:09,,6374.340277777777,
72,69497120.0,2021-10-08 14:02:16,1122.0,0.0,1.0,1.0,,"[(69505087.0, '2021-10-09 08:40:02')]",2021-10-09 08:40:02,,18.629444444444445,
73,69825418.0,2021-11-03 13:09:19,672.0,0.0,0.0,1.0,70206327.0,"[(70206327.0, '2021-12-02 20:55:32')]",2021-12-02 20:55:32,2021-12-02 20:55:32,703.7702777777778,703.7702777777778
74,70103414.0,2021-11-24 21:55:54,1641.0,1.0,1.0,1.0,,"[(75711610.0, '2023-03-12 07:20:41')]",2023-03-12 07:20:41,,11337.413055555555,
75,70278291.0,2021-12-08 16:19:05,3557.0,0.0,3.0,1.0,,"[(70322704.0, '2021-12-12 10:27:53')]",2021-12-12 10:27:53,,90.14666666666666,
76,70449122.0,2021-12-22 12:33:05,2562.0,0.0,2.0,2.0,70450157.0,"[(70450157.0, '2021-12-22 13:53:38'), (70481611.0, '2021-12-25 17:18:16')]",2021-12-22 13:53:38,2021-12-22 13:53:38,1.3425,1.3425
77,70518826.0,2021-12-29 11:32:07,4306.0,0.0,1.0,1.0,70565379.0,"[(70565379.0, '2022-01-03 11:51:43')]",2022-01-03 11:51:43,2022-01-03 11:51:43,120.32666666666667,120.32666666666667
78,70594724.0,2022-01-05 14:37:46,476.0,0.0,1.0,1.0,70606090.0,"[(70606090.0, '2022-01-06 10:59:26')]",2022-01-06 10:59:26,2022-01-06 10:59:26,20.36111111111111,20.36111111111111
79,70621634.0,2022-01-07 12:58:49,11966.0,0.0,2.0,2.0,,"[(70994627.0, '2022-02-05 01:32:56'), (75214605.0, '2023-01-23 20:15:28')]",2022-02-05 01:32:56,,684.5686111111111,
80,70698407.0,2022-01-13 14:37:21,9299.0,1.0,4.0,2.0,70711877.0,"[(70711877.0, '2022-01-14 14:09:52'), (77194202.0, '2023-09-28 10:35:22')]",2022-01-14 14:09:52,2022-01-14 14:09:52,23.541944444444443,23.541944444444443
81,70709572.0,2022-01-14 11:00:07,5096.0,0.0,3.0,1.0,70711835.0,"[(70711835.0, '2022-01-14 14:07:24')]",2022-01-14 14:07:24,2022-01-14 14:07:24,3.1213888888888888,3.1213888888888888
82,70746737.0,2022-01-17 19:46:37,1465.0,0.0,0.0,2.0,70907493.0,"[(70747226.0, '2022-01-17 20:35:52'), (70907493.0, '2022-01-29 16:32:37')]",2022-01-17 20:35:52,2022-01-29 16:32:37,0.8208333333333333,284.76666666666665
83,70754085.0,2022-01-18 10:33:29,2447.0,1.0,0.0,1.0,70757277.0,"[(70757277.0, '2022-01-18 14:31:20')]",2022-01-18 14:31:20,2022-01-18 14:31:20,3.964166666666667,3.964166666666667
84,70850015.0,2022-01-25 14:04:59,11189.0,2.0,1.0,2.0,70851091.0,"[(70851091.0, '2022-01-25 15:12:25'), (71973302.0, '2022-04-22 18:40:27')]",2022-01-25 15:12:25,2022-01-25 15:12:25,1.123888888888889,1.123888888888889
85,70867550.0,2022-01-26 17:15:16,3503.0,0.0,0.0,1.0,,"[(70868180.0, '2022-01-26 18:02:05')]",2022-01-26 18:02:05,,0.7802777777777777,
86,71078218.0,2022-02-11 10:02:44,417.0,6.0,1.0,1.0,71078985.0,"[(71078985.0, '2022-02-11 10:58:37')]",2022-02-11 10:58:37,2022-02-11 10:58:37,0.9313888888888889,0.9313888888888889
87,71080976.0,2022-02-11 13:34:58,324.0,0.0,2.0,1.0,,"[(71117402.0, '2022-02-14 19:39:57')]",2022-02-14 19:39:57,,78.08305555555556,
88,71130046.0,2022-02-15 16:31:37,461.0,0.0,0.0,1.0,,"[(71146982.0, '2022-02-16 17:59:17')]",2022-02-16 17:59:17,,25.461111111111112,
89,71166789.0,2022-02-17 23:45:30,17732.0,3.0,10.0,1.0,71232059.0,"[(71232059.0, '2022-02-23 06:08:18')]",2022-02-23 06:08:18,2022-02-23 06:08:18,126.38,126.38
90,71335585.0,2022-03-03 10:28:24,19104.0,3.0,5.0,5.0,71336842.0,"[(71336842.0, '2022-03-03 11:59:39'), (73313237.0, '2022-08-10 22:07:39'), (74232496.0, '2022-10-28 08:21:58'), (76257295.0, '2023-05-15 19:12:21'), (77277404.0, '2023-10-12 02:47:14')]",2022-03-03 11:59:39,2022-03-03 11:59:39,1.5208333333333333,1.5208333333333333
91,71411065.0,2022-03-09 14:37:20,1708.0,0.0,1.0,1.0,71411649.0,"[(71411649.0, '2022-03-09 15:14:37')]",2022-03-09 15:14:37,2022-03-09 15:14:37,0.6213888888888889,0.6213888888888889
92,71413160.0,2022-03-09 16:58:04,2480.0,0.0,1.0,1.0,,"[(71714345.0, '2022-04-02 02:09:39')]",2022-04-02 02:09:39,,561.1930555555556,
93,71414627.0,2022-03-09 18:53:14,2196.0,3.0,3.0,1.0,71421336.0,"[(71421336.0, '2022-03-10 08:57:15')]",2022-03-10 08:57:15,2022-03-10 08:57:15,14.066944444444445,14.066944444444445
94,71488961.0,2022-03-15 20:59:21,3196.0,2.0,1.0,1.0,,"[(73530350.0, '2022-08-29 14:27:37')]",2022-08-29 14:27:37,,4001.471111111111,
95,71662768.0,2022-03-29 13:16:20,3118.0,0.0,2.0,1.0,,"[(74707575.0, '2022-12-06 18:38:05')]",2022-12-06 18:38:05,,6053.3625,
96,71755917.0,2022-04-05 17:21:21,548.0,0.0,0.0,1.0,71787657.0,"[(71787657.0, '2022-04-07 19:04:28')]",2022-04-07 19:04:28,2022-04-07 19:04:28,49.71861111111111,49.71861111111111
97,71902793.0,2022-04-17 14:38:06,745.0,1.0,0.0,1.0,71914856.0,"[(71914856.0, '2022-04-18 17:09:18')]",2022-04-18 17:09:18,2022-04-18 17:09:18,26.52,26.52
98,71922261.0,2022-04-19 08:59:25,3975.0,2.0,3.0,1.0,71932249.0,"[(71932249.0, '2022-04-19 23:01:08')]",2022-04-19 23:01:08,2022-04-19 23:01:08,14.028611111111111,14.028611111111111
99,71984994.0,2022-04-24 02:13:35,6440.0,0.0,0.0,2.0,,"[(71988616.0, '2022-04-24 12:54:33'), (76889276.0, '2023-08-12 12:30:17')]",2022-04-24 12:54:33,,10.682777777777778,
100,72014025.0,2022-04-26 12:31:51,2909.0,0.0,3.0,1.0,72014229.0,"[(72014229.0, '2022-04-26 12:46:30')]",2022-04-26 12:46:30,2022-04-26 12:46:30,0.24416666666666667,0.24416666666666667
101,72111280.0,2022-05-04 10:14:06,3635.0,0.0,3.0,2.0,72111329.0,"[(72111329.0, '2022-05-04 10:16:50'), (73148216.0, '2022-07-28 06:31:17')]",2022-05-04 10:16:50,2022-05-04 10:16:50,0.04555555555555556,0.04555555555555556
102,72519845.0,2022-06-06 15:21:15,703.0,1.0,1.0,3.0,,"[(72521569.0, '2022-06-06 17:46:06'), (72783517.0, '2022-06-28 08:56:51'), (72783792.0, '2022-06-28 09:17:34')]",2022-06-06 17:46:06,,2.4141666666666666,
103,72628556.0,2022-06-15 08:59:48,1307.0,0.0,0.0,1.0,72628798.0,"[(72628798.0, '2022-06-15 09:16:49')]",2022-06-15 09:16:49,2022-06-15 09:16:49,0.2836111111111111,0.2836111111111111
104,72629109.0,2022-06-15 09:40:35,1510.0,1.0,0.0,1.0,,"[(72633298.0, '2022-06-15 14:35:29')]",2022-06-15 14:35:29,,4.915,
105,72664827.0,2022-06-17 21:11:25,995.0,3.0,1.0,1.0,,"[(72684324.0, '2022-06-20 08:38:23')]",2022-06-20 08:38:23,,59.449444444444445,
106,72690203.0,2022-06-20 16:31:55,1751.0,7.0,0.0,1.0,72763938.0,"[(72763938.0, '2022-06-26 17:49:53')]",2022-06-26 17:49:53,2022-06-26 17:49:53,145.29944444444445,145.29944444444445
107,72731673.0,2022-06-23 14:13:09,837.0,0.0,0.0,1.0,72737349.0,"[(72737349.0, '2022-06-23 22:46:11')]",2022-06-23 22:46:11,2022-06-23 22:46:11,8.550555555555556,8.550555555555556
108,72845812.0,2022-07-03 10:43:50,801.0,0.0,0.0,1.0,72847541.0,"[(72847541.0, '2022-07-03 15:02:57')]",2022-07-03 15:02:57,2022-07-03 15:02:57,4.318611111111111,4.318611111111111
109,73126202.0,2022-07-26 15:36:00,136.0,3.0,-1.0,1.0,73129005.0,"[(73129005.0, '2022-07-26 19:50:10')]",2022-07-26 19:50:10,2022-07-26 19:50:10,4.236111111111111,4.236111111111111
110,73232000.0,2022-08-04 07:34:36,534.0,2.0,2.0,1.0,,"[(73559424.0, '2022-08-31 16:59:14')]",2022-08-31 16:59:14,,657.4105555555556,
111,73244442.0,2022-08-05 03:48:25,950.0,0.0,0.0,1.0,73258966.0,"[(73258966.0, '2022-08-06 10:28:14')]",2022-08-06 10:28:14,2022-08-06 10:28:14,30.663611111111113,30.663611111111113
112,73247922.0,2022-08-05 09:56:01,26923.0,0.0,0.0,1.0,73248131.0,"[(73248131.0, '2022-08-05 10:12:18')]",2022-08-05 10:12:18,2022-08-05 10:12:18,0.2713888888888889,0.2713888888888889
113,73257704.0,2022-08-06 06:40:35,272.0,0.0,1.0,1.0,73284664.0,"[(73284664.0, '2022-08-08 22:25:53')]",2022-08-08 22:25:53,2022-08-08 22:25:53,63.755,63.755
114,73259489.0,2022-08-06 11:51:25,1162.0,0.0,0.0,1.0,,"[(73259806.0, '2022-08-06 12:38:23')]",2022-08-06 12:38:23,,0.7827777777777778,
115,73263177.0,2022-08-06 20:48:40,1168.0,0.0,2.0,1.0,,"[(73337223.0, '2022-08-12 16:31:47')]",2022-08-12 16:31:47,,139.7186111111111,
116,73346095.0,2022-08-13 16:47:49,3548.0,8.0,4.0,2.0,,"[(73347982.0, '2022-08-13 22:23:49'), (74191802.0, '2022-10-25 09:20:58')]",2022-08-13 22:23:49,,5.6,
117,73428120.0,2022-08-20 15:57:02,1919.0,0.0,0.0,1.0,73465321.0,"[(73465321.0, '2022-08-23 21:43:13')]",2022-08-23 21:43:13,2022-08-23 21:43:13,77.76972222222223,77.76972222222223
118,73433868.0,2022-08-21 11:13:03,1054.0,5.0,2.0,1.0,73564479.0,"[(73564479.0, '2022-09-01 05:06:05')]",2022-09-01 05:06:05,2022-09-01 05:06:05,257.88388888888886,257.88388888888886
119,73449071.0,2022-08-22 17:41:44,853.0,0.0,0.0,1.0,,"[(73449283.0, '2022-08-22 18:03:19')]",2022-08-22 18:03:19,,0.3597222222222222,
120,73549346.0,2022-08-30 23:13:40,458.0,0.0,4.0,1.0,,"[(73619437.0, '2022-09-06 09:08:00')]",2022-09-06 09:08:00,,153.90555555555557,
121,73610869.0,2022-09-05 14:23:41,11155.0,1.0,3.0,1.0,73613559.0,"[(73613559.0, '2022-09-05 18:42:45')]",2022-09-05 18:42:45,2022-09-05 18:42:45,4.317777777777778,4.317777777777778
122,73873233.0,2022-09-27 20:02:56,2520.0,0.0,0.0,1.0,,"[(73873827.0, '2022-09-27 21:07:04')]",2022-09-27 21:07:04,,1.068888888888889,
123,73939929.0,2022-10-03 19:24:36,15688.0,0.0,0.0,2.0,,"[(74023608.0, '2022-10-11 06:04:35'), (74036078.0, '2022-10-12 03:10:10')]",2022-10-11 06:04:35,,178.6663888888889,
124,74018571.0,2022-10-10 17:22:12,173.0,0.0,1.0,2.0,,"[(74024017.0, '2022-10-11 06:45:10'), (74065111.0, '2022-10-14 06:21:26')]",2022-10-11 06:45:10,,13.382777777777777,
125,74073113.0,2022-10-14 17:55:18,435.0,0.0,2.0,1.0,74073165.0,"[(74073165.0, '2022-10-14 18:01:24')]",2022-10-14 18:01:24,2022-10-14 18:01:24,0.10166666666666667,0.10166666666666667
126,74091703.0,2022-10-17 01:03:13,1301.0,0.0,0.0,2.0,,"[(74093114.0, '2022-10-17 06:04:44'), (75994043.0, '2023-04-12 09:46:19')]",2022-10-17 06:04:44,,5.025277777777778,
127,74101343.0,2022-10-17 18:00:54,756.0,0.0,0.0,1.0,,"[(74150385.0, '2022-10-21 07:51:20')]",2022-10-21 07:51:20,,85.84055555555555,
