,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
10,9657192,2012-03-11 17:33:23,3807,2,3,2,,"[(9663637.0, '2012-03-12 08:16:22'), (13162081.0, '2012-10-31 16:02:52')]",2012-03-12 08:16:22,,14.716388888888888,
11,9677603,2012-03-13 02:28:45,4167,0,3,3,9677748.0,"[(9677748.0, '2012-03-13 02:50:03'), (9678701.0, '2012-03-13 05:13:27'), (9680122.0, '2012-03-13 07:47:04')]",2012-03-13 02:50:03,2012-03-13 02:50:03,0.355,0.355
12,9734403,2012-03-16 09:05:59,3511,3,6,1,9760852.0,"[(9760852.0, '2012-03-18 18:10:33')]",2012-03-18 18:10:33,2012-03-18 18:10:33,57.07611111111111,57.07611111111111
13,10125131,2012-04-12 14:01:23,2261,0,3,1,,"[(10138075.0, '2012-04-13 09:06:01')]",2012-04-13 09:06:01,,19.077222222222222,
14,10304280,2012-04-24 18:56:12,687,0,2,1,10308680.0,"[(10308680.0, '2012-04-25 02:45:10')]",2012-04-25 02:45:10,2012-04-25 02:45:10,7.816111111111111,7.816111111111111
15,10936183,2012-06-07 16:44:19,1703,3,4,1,10946069.0,"[(10946069.0, '2012-06-08 09:15:45')]",2012-06-08 09:15:45,2012-06-08 09:15:45,16.523888888888887,16.523888888888887
16,10940483,2012-06-07 22:00:24,2189,0,3,1,10949895.0,"[(10949895.0, '2012-06-08 13:34:11')]",2012-06-08 13:34:11,2012-06-08 13:34:11,15.563055555555556,15.563055555555556
17,10953997,2012-06-08 18:16:26,2242,0,2,1,10954229.0,"[(10954229.0, '2012-06-08 18:31:35')]",2012-06-08 18:31:35,2012-06-08 18:31:35,0.2525,0.2525
18,11075181,2012-06-17 22:05:34,4949,0,1,3,11075484.0,"[(11075417.0, '2012-06-17 22:55:22'), (11075484.0, '2012-06-17 23:05:11'), (28630081.0, '2015-02-20 13:26:03')]",2012-06-17 22:55:22,2012-06-17 23:05:11,0.83,0.9936111111111111
19,11102429,2012-06-19 13:50:21,1852,1,3,1,11121388.0,"[(11121388.0, '2012-06-20 14:04:58')]",2012-06-20 14:04:58,2012-06-20 14:04:58,24.24361111111111,24.24361111111111
20,11110419,2012-06-19 22:30:32,1660,0,1,1,11115602.0,"[(11115602.0, '2012-06-20 08:28:54')]",2012-06-20 08:28:54,2012-06-20 08:28:54,9.972777777777777,9.972777777777777
21,11141761,2012-06-21 15:41:01,2677,0,5,2,11158260.0,"[(11145274.0, '2012-06-21 19:21:07'), (11158260.0, '2012-06-22 14:31:16')]",2012-06-21 19:21:07,2012-06-22 14:31:16,3.6683333333333334,22.8375
22,11230955,2012-06-27 16:30:55,19200,1,27,2,15599032.0,"[(15599032.0, '2013-03-24 13:27:51'), (52155961.0, '2018-09-03 20:37:08')]",2013-03-24 13:27:51,2013-03-24 13:27:51,6476.948888888889,6476.948888888889
23,11529524,2012-07-17 19:30:40,3889,1,1,1,11537071.0,"[(11537071.0, '2012-07-18 08:19:08')]",2012-07-18 08:19:08,2012-07-18 08:19:08,12.807777777777778,12.807777777777778
24,11600471,2012-07-22 12:55:59,10167,2,24,6,11600891.0,"[(11600891.0, '2012-07-22 13:59:47'), (24041479.0, '2014-06-04 15:24:25'), (32623369.0, '2015-09-17 05:51:23'), (44893695.0, '2017-07-03 20:49:19'), (63244917.0, '2020-08-04 10:24:57'), (63316221.0, '2020-08-08 13:55:58')]",2012-07-22 13:59:47,2012-07-22 13:59:47,1.0633333333333332,1.0633333333333332
25,11910481,2012-08-10 23:24:42,3302,3,19,3,11912783.0,"[(11910601.0, '2012-08-10 23:43:54'), (11912783.0, '2012-08-11 07:12:26'), (58766819.0, '2019-11-08 12:41:33')]",2012-08-10 23:43:54,2012-08-11 07:12:26,0.32,7.795555555555556
26,11999147,2012-08-17 02:48:37,1794,0,5,3,12011024.0,"[(12003586.0, '2012-08-17 09:55:38'), (12004759.0, '2012-08-17 11:17:09'), (12011024.0, '2012-08-17 18:11:14')]",2012-08-17 09:55:38,2012-08-17 18:11:14,7.116944444444444,15.376944444444444
27,12021072,2012-08-18 18:13:26,3982,5,1,1,12021209.0,"[(12021209.0, '2012-08-18 18:31:59')]",2012-08-18 18:31:59,2012-08-18 18:31:59,0.30916666666666665,0.30916666666666665
28,12103295,2012-08-24 04:49:17,628,4,2,2,12130021.0,"[(12106151.0, '2012-08-24 08:56:52'), (12130021.0, '2012-08-26 12:13:23')]",2012-08-24 08:56:52,2012-08-26 12:13:23,4.126388888888889,55.401666666666664
29,12131472,2012-08-26 15:43:49,386,4,4,1,13091394.0,"[(13091394.0, '2012-10-26 17:11:15')]",2012-10-26 17:11:15,2012-10-26 17:11:15,1465.4572222222223,1465.4572222222223
30,12175404,2012-08-29 10:01:32,4505,1,7,1,12199026.0,"[(12199026.0, '2012-08-30 14:20:30')]",2012-08-30 14:20:30,2012-08-30 14:20:30,28.316111111111113,28.316111111111113
31,12219657,2012-08-31 17:01:55,5579,0,8,1,12219996.0,"[(12219996.0, '2012-08-31 17:28:20')]",2012-08-31 17:28:20,2012-08-31 17:28:20,0.44027777777777777,0.44027777777777777
32,12301640,2012-09-06 13:51:23,2991,0,4,2,12315034.0,"[(12308583.0, '2012-09-06 21:20:28'), (12315034.0, '2012-09-07 09:07:02')]",2012-09-06 21:20:28,2012-09-07 09:07:02,7.4847222222222225,19.260833333333334
33,12462410,2012-09-17 15:24:37,2006,0,13,1,12473032.0,"[(12473032.0, '2012-09-18 08:22:52')]",2012-09-18 08:22:52,2012-09-18 08:22:52,16.970833333333335,16.970833333333335
34,12615525,2012-09-27 06:39:46,36065,0,82,3,12617603.0,"[(12617603.0, '2012-09-27 08:56:35'), (25181520.0, '2014-08-07 11:36:34'), (50360673.0, '2018-05-15 23:57:12')]",2012-09-27 08:56:35,2012-09-27 08:56:35,2.2802777777777776,2.2802777777777776
35,12738827,2012-10-05 02:50:26,34365,0,33,6,12743013.0,"[(12743013.0, '2012-10-05 09:05:29'), (38878984.0, '2016-08-10 16:31:58'), (48827451.0, '2018-02-16 13:05:25'), (49097559.0, '2018-03-04 16:26:03'), (50292755.0, '2018-05-11 12:50:17'), (54813386.0, '2019-02-21 17:57:06')]",2012-10-05 09:05:29,2012-10-05 09:05:29,6.2508333333333335,6.2508333333333335
36,12946373,2012-10-18 02:53:32,7607,0,6,2,12950584.0,"[(12946439.0, '2012-10-18 03:03:13'), (12950584.0, '2012-10-18 08:46:52')]",2012-10-18 03:03:13,2012-10-18 08:46:52,0.1613888888888889,5.888888888888889
37,13057113,2012-10-24 20:24:12,1428,0,2,1,13057566.0,"[(13057566.0, '2012-10-24 20:53:43')]",2012-10-24 20:53:43,2012-10-24 20:53:43,0.49194444444444446,0.49194444444444446
38,13068257,2012-10-25 12:10:03,10362,10,10,2,13082746.0,"[(13082746.0, '2012-10-26 07:36:25'), (13084224.0, '2012-10-26 09:24:51')]",2012-10-26 07:36:25,2012-10-26 07:36:25,19.439444444444444,19.439444444444444
39,13145124,2012-10-30 18:08:54,2044,0,4,2,13145695.0,"[(13145695.0, '2012-10-30 18:45:42'), (13166465.0, '2012-10-31 19:53:40')]",2012-10-30 18:45:42,2012-10-30 18:45:42,0.6133333333333333,0.6133333333333333
40,13224362,2012-11-05 00:10:12,139803,3,68,11,13224566.0,"[(13224444.0, '2012-11-05 00:24:50'), (13224566.0, '2012-11-05 00:42:26'), (13224592.0, '2012-11-05 00:48:03'), (27933271.0, '2015-01-13 23:16:37'), (40661958.0, '2016-11-17 18:02:35'), (41897335.0, '2017-01-27 15:21:26'), (48068736.0, '2018-01-02 22:29:58'), (49629816.0, '2018-04-03 12:12:01'), (50572561.0, '2018-05-28 19:34:09'), (58277979.0, '2019-10-07 22:37:18'), (58883505.0, '2019-11-15 19:29:10')]",2012-11-05 00:24:50,2012-11-05 00:42:26,0.24388888888888888,0.5372222222222223
41,13273738,2012-11-07 16:17:10,1741,4,4,3,13275267.0,"[(13275267.0, '2012-11-07 17:47:37'), (27028466.0, '2014-11-19 22:43:50'), (34820487.0, '2016-01-15 21:52:33')]",2012-11-07 17:47:37,2012-11-07 17:47:37,1.5075,1.5075
42,13324071,2012-11-10 17:03:09,11224,0,13,2,13324123.0,"[(13324123.0, '2012-11-10 17:08:48'), (64321754.0, '2020-10-12 16:32:46')]",2012-11-10 17:08:48,2012-11-10 17:08:48,0.09416666666666666,0.09416666666666666
43,13480941,2012-11-20 19:48:13,256,0,1,1,13500448.0,"[(13500448.0, '2012-11-21 19:14:45')]",2012-11-21 19:14:45,2012-11-21 19:14:45,23.442222222222224,23.442222222222224
44,13741460,2012-12-06 10:20:43,2648,0,2,2,13741595.0,"[(13741595.0, '2012-12-06 10:27:44'), (13742961.0, '2012-12-06 11:47:01')]",2012-12-06 10:27:44,2012-12-06 10:27:44,0.11694444444444445,0.11694444444444445
45,13947401,2012-12-19 07:23:45,2053,1,4,1,13950295.0,"[(13950295.0, '2012-12-19 10:30:00')]",2012-12-19 10:30:00,2012-12-19 10:30:00,3.1041666666666665,3.1041666666666665
46,13982983,2012-12-21 01:14:14,209,0,2,1,13986712.0,"[(13986712.0, '2012-12-21 08:34:37')]",2012-12-21 08:34:37,2012-12-21 08:34:37,7.339722222222222,7.339722222222222
47,13991453,2012-12-21 13:55:00,1186,0,1,1,13991504.0,"[(13991504.0, '2012-12-21 13:58:49')]",2012-12-21 13:58:49,2012-12-21 13:58:49,0.0636111111111111,0.0636111111111111
48,14108614,2013-01-01 07:12:01,778,2,1,3,14108651.0,"[(14108651.0, '2013-01-01 07:19:12'), (14108662.0, '2013-01-01 07:22:26'), (31672440.0, '2015-07-28 09:30:49')]",2013-01-01 07:19:12,2013-01-01 07:19:12,0.11972222222222222,0.11972222222222222
49,14254203,2013-01-10 09:08:23,20623,1,67,3,14255284.0,"[(14255284.0, '2013-01-10 10:07:56'), (34036255.0, '2015-12-02 06:28:47'), (58428035.0, '2019-10-17 08:22:45')]",2013-01-10 10:07:56,2013-01-10 10:07:56,0.9925,0.9925
50,14304420,2013-01-13 14:27:16,199,1,1,1,14309807.0,"[(14309807.0, '2013-01-14 00:13:30')]",2013-01-14 00:13:30,2013-01-14 00:13:30,9.770555555555555,9.770555555555555
51,14324976,2013-01-14 19:12:55,2073,3,3,1,25754943.0,"[(25754943.0, '2014-09-09 23:13:14')]",2014-09-09 23:13:14,2014-09-09 23:13:14,14476.005277777778,14476.005277777778
52,14359191,2013-01-16 13:06:50,1682,1,3,1,14359254.0,"[(14359254.0, '2013-01-16 13:10:19')]",2013-01-16 13:10:19,2013-01-16 13:10:19,0.058055555555555555,0.058055555555555555
53,14361798,2013-01-16 15:23:46,2524,0,7,1,14362468.0,"[(14362468.0, '2013-01-16 15:57:27')]",2013-01-16 15:57:27,2013-01-16 15:57:27,0.5613888888888889,0.5613888888888889
54,14367596,2013-01-16 20:51:12,8369,1,3,1,14367863.0,"[(14367863.0, '2013-01-16 21:07:21')]",2013-01-16 21:07:21,2013-01-16 21:07:21,0.26916666666666667,0.26916666666666667
55,14410193,2013-01-19 01:26:11,2534,6,2,1,14624670.0,"[(14624670.0, '2013-01-31 11:29:25')]",2013-01-31 11:29:25,2013-01-31 11:29:25,298.0538888888889,298.0538888888889
56,14513932,2013-01-25 01:31:19,963,0,1,1,14518291.0,"[(14518291.0, '2013-01-25 08:49:35')]",2013-01-25 08:49:35,2013-01-25 08:49:35,7.304444444444444,7.304444444444444
57,14557597,2013-01-28 07:46:52,2207,3,3,1,,"[(32396249.0, '2015-09-04 10:49:49')]",2015-09-04 10:49:49,,22779.049166666668,
58,14863125,2013-02-13 21:06:25,14566,0,21,2,,"[(14864547.0, '2013-02-13 22:34:53'), (37825098.0, '2016-06-15 02:26:06')]",2013-02-13 22:34:53,,1.4744444444444444,
59,15021521,2013-02-22 10:05:18,21759,4,12,3,15038477.0,"[(15038477.0, '2013-02-23 08:02:12'), (18078977.0, '2013-08-06 11:29:38'), (22130844.0, '2014-03-02 17:28:00')]",2013-02-23 08:02:12,2013-02-23 08:02:12,21.948333333333334,21.948333333333334
60,15034664,2013-02-22 23:03:31,1611,0,4,3,15039953.0,"[(15039953.0, '2013-02-23 11:21:32'), (15074784.0, '2013-02-25 19:24:06'), (15175265.0, '2013-03-02 13:56:11')]",2013-02-23 11:21:32,2013-02-23 11:21:32,12.300277777777778,12.300277777777778
61,15065833,2013-02-25 11:23:10,49210,3,36,5,,"[(15076787.0, '2013-02-25 21:26:44'), (18901446.0, '2013-09-19 17:39:13'), (26980098.0, '2014-11-17 19:10:47'), (38780237.0, '2016-08-05 02:35:36'), (53233438.0, '2018-11-09 21:23:20')]",2013-02-25 21:26:44,,10.059444444444445,
62,15111408,2013-02-27 11:50:57,34481,0,42,2,15112563.0,"[(15112563.0, '2013-02-27 12:49:20'), (21614297.0, '2014-02-06 21:21:03')]",2013-02-27 12:49:20,2013-02-27 12:49:20,0.9730555555555556,0.9730555555555556
63,15143253,2013-02-28 18:45:55,197,0,3,2,,"[(15143804.0, '2013-02-28 19:15:54'), (20826206.0, '2013-12-29 14:34:10')]",2013-02-28 19:15:54,,0.49972222222222223,
64,15150339,2013-03-01 04:09:41,2517,0,1,1,15153330.0,"[(15153330.0, '2013-03-01 08:17:34')]",2013-03-01 08:17:34,2013-03-01 08:17:34,4.131388888888889,4.131388888888889
65,15154658,2013-03-01 09:43:05,1633,0,3,2,15154834.0,"[(15154774.0, '2013-03-01 09:48:21'), (15154834.0, '2013-03-01 09:52:15')]",2013-03-01 09:48:21,2013-03-01 09:52:15,0.08777777777777777,0.1527777777777778
66,15154690,2013-03-01 09:44:32,1679,0,2,1,15155284.0,"[(15155284.0, '2013-03-01 10:19:18')]",2013-03-01 10:19:18,2013-03-01 10:19:18,0.5794444444444444,0.5794444444444444
67,15164506,2013-03-01 18:31:25,2418,0,1,1,,"[(15165188.0, '2013-03-01 19:16:49')]",2013-03-01 19:16:49,,0.7566666666666667,
68,15177490,2013-03-02 17:45:15,1017,3,1,3,15178349.0,"[(15177819.0, '2013-03-02 18:23:07'), (15178349.0, '2013-03-02 19:17:34'), (15181340.0, '2013-03-03 01:08:28')]",2013-03-02 18:23:07,2013-03-02 19:17:34,0.6311111111111111,1.5386111111111112
69,15213398,2013-03-04 23:54:28,2252,2,2,1,,"[(15233038.0, '2013-03-05 20:02:27')]",2013-03-05 20:02:27,,20.133055555555554,
70,15257674,2013-03-06 20:47:12,1674,0,6,1,15258381.0,"[(15258381.0, '2013-03-06 21:25:43')]",2013-03-06 21:25:43,2013-03-06 21:25:43,0.6419444444444444,0.6419444444444444
71,15324593,2013-03-10 16:31:11,185,2,3,1,15337655.0,"[(15337655.0, '2013-03-11 11:41:22')]",2013-03-11 11:41:22,2013-03-11 11:41:22,19.169722222222223,19.169722222222223
72,15401816,2013-03-14 05:24:21,265,10,-1,1,,"[(15430822.0, '2013-03-15 11:08:42')]",2013-03-15 11:08:42,,29.739166666666666,
73,15557242,2013-03-21 20:18:59,1752,7,0,1,47066933.0,"[(47066933.0, '2017-11-02 03:06:27')]",2017-11-02 03:06:27,2017-11-02 03:06:27,40470.79111111111,40470.79111111111
74,15582669,2013-03-23 02:16:26,3682,0,5,1,15584019.0,"[(15584019.0, '2013-03-23 06:23:45')]",2013-03-23 06:23:45,2013-03-23 06:23:45,4.121944444444445,4.121944444444445
75,15670525,2013-03-27 22:12:52,1625,1,7,1,15693931.0,"[(15693931.0, '2013-03-28 23:27:52')]",2013-03-28 23:27:52,2013-03-28 23:27:52,25.25,25.25
76,15869919,2013-04-08 01:28:46,1380,0,0,2,15938550.0,"[(15892422.0, '2013-04-09 02:44:05'), (15938550.0, '2013-04-10 23:54:26')]",2013-04-09 02:44:05,2013-04-10 23:54:26,25.255277777777778,70.42777777777778
77,15920104,2013-04-10 07:57:01,545,4,0,1,,"[(46280366.0, '2017-09-18 13:19:54')]",2017-09-18 13:19:54,,38933.38138888889,
78,15938025,2013-04-10 23:02:34,633,0,5,1,15949294.0,"[(15949294.0, '2013-04-11 12:52:26')]",2013-04-11 12:52:26,2013-04-11 12:52:26,13.831111111111111,13.831111111111111
79,15945569,2013-04-11 09:44:16,1496,1,2,1,15945684.0,"[(15945684.0, '2013-04-11 09:50:45')]",2013-04-11 09:50:45,2013-04-11 09:50:45,0.10805555555555556,0.10805555555555556
80,15989610,2013-04-13 15:44:02,919,0,5,2,,"[(15998577.0, '2013-04-14 11:31:21'), (16232396.0, '2013-04-26 08:54:32')]",2013-04-14 11:31:21,,19.788611111111113,
81,16050660,2013-04-17 02:55:43,3559,0,1,1,16054128.0,"[(16054128.0, '2013-04-17 07:30:41')]",2013-04-17 07:30:41,2013-04-17 07:30:41,4.582777777777777,4.582777777777777
82,16128834,2013-04-21 07:15:59,1883,0,6,1,,"[(16129225.0, '2013-04-21 08:15:06')]",2013-04-21 08:15:06,,0.9852777777777778,
83,16171923,2013-04-23 14:26:44,4478,0,5,2,16172447.0,"[(16172447.0, '2013-04-23 14:48:27'), (16172751.0, '2013-04-23 15:01:58')]",2013-04-23 14:48:27,2013-04-23 14:48:27,0.36194444444444446,0.36194444444444446
84,16224938,2013-04-25 21:20:31,4190,0,1,1,16225134.0,"[(16225134.0, '2013-04-25 21:35:10')]",2013-04-25 21:35:10,2013-04-25 21:35:10,0.24416666666666667,0.24416666666666667
85,16246066,2013-04-26 22:19:10,25701,5,24,3,,"[(16248925.0, '2013-04-27 06:06:43'), (16252400.0, '2013-04-27 12:59:30'), (54499731.0, '2019-02-03 03:35:06')]",2013-04-27 06:06:43,,7.7925,
86,16288497,2013-04-29 21:25:18,6912,1,3,1,,"[(16289269.0, '2013-04-29 22:27:12')]",2013-04-29 22:27:12,,1.0316666666666667,
87,16325041,2013-05-01 19:31:30,6944,0,9,1,,"[(16327462.0, '2013-05-01 22:24:17')]",2013-05-01 22:24:17,,2.879722222222222,
88,16326699,2013-05-01 21:18:20,2468,1,6,2,16326770.0,"[(16326770.0, '2013-05-01 21:23:17'), (16332805.0, '2013-05-02 07:43:23')]",2013-05-01 21:23:17,2013-05-01 21:23:17,0.0825,0.0825
89,16329384,2013-05-02 02:24:15,2622,0,6,2,16329679.0,"[(16329679.0, '2013-05-02 03:04:07'), (16398492.0, '2013-05-06 12:11:15')]",2013-05-02 03:04:07,2013-05-02 03:04:07,0.6644444444444444,0.6644444444444444
90,16379313,2013-05-04 21:50:37,52946,1,30,5,,"[(16379570.0, '2013-05-04 22:32:47'), (16388804.0, '2013-05-05 20:27:05'), (31100881.0, '2015-06-28 14:25:36'), (34659712.0, '2016-01-07 16:02:48'), (38711253.0, '2016-08-02 03:20:11')]",2013-05-04 22:32:47,,0.7027777777777777,
91,16392872,2013-05-06 06:06:24,11868,0,13,1,16411766.0,"[(16411766.0, '2013-05-07 05:24:09')]",2013-05-07 05:24:09,2013-05-07 05:24:09,23.295833333333334,23.295833333333334
92,16448988,2013-05-08 19:46:53,9449,0,6,4,24961543.0,"[(16950633.0, '2013-06-05 21:59:40'), (22461353.0, '2014-03-17 17:37:00'), (24961543.0, '2014-07-25 17:42:07'), (27412024.0, '2014-12-10 22:25:11')]",2013-06-05 21:59:40,2014-07-25 17:42:07,674.2130555555556,10629.920555555556
93,16502445,2013-05-11 22:51:17,1953,3,3,1,16524872.0,"[(16524872.0, '2013-05-13 14:45:34')]",2013-05-13 14:45:34,2013-05-13 14:45:34,39.90472222222222,39.90472222222222
94,16503566,2013-05-12 02:12:32,169,2,0,2,,"[(16508720.0, '2013-05-12 15:06:20'), (16579549.0, '2013-05-16 05:24:22')]",2013-05-12 15:06:20,,12.896666666666667,
95,16535499,2013-05-14 05:05:36,87,4,-1,1,,"[(16537780.0, '2013-05-14 07:51:30')]",2013-05-14 07:51:30,,2.765,
96,16579775,2013-05-16 05:44:18,1676,0,0,2,,"[(16583343.0, '2013-05-16 09:10:52'), (16602792.0, '2013-05-17 06:26:31')]",2013-05-16 09:10:52,,3.4427777777777777,
97,16668951,2013-05-21 11:31:21,743,0,1,2,16669285.0,"[(16669285.0, '2013-05-21 11:48:23'), (16673172.0, '2013-05-21 14:58:24')]",2013-05-21 11:48:23,2013-05-21 11:48:23,0.2838888888888889,0.2838888888888889
98,16682263,2013-05-22 01:53:43,2421,1,0,1,,"[(16686844.0, '2013-05-22 08:20:32')]",2013-05-22 08:20:32,,6.446944444444444,
99,16697391,2013-05-22 16:49:30,2368,0,8,1,16698292.0,"[(16698292.0, '2013-05-22 17:40:21')]",2013-05-22 17:40:21,2013-05-22 17:40:21,0.8475,0.8475
100,16704590,2013-05-23 02:16:02,1702,0,2,1,16717123.0,"[(16717123.0, '2013-05-23 14:49:01')]",2013-05-23 14:49:01,2013-05-23 14:49:01,12.549722222222222,12.549722222222222
101,16827614,2013-05-30 03:49:04,1549,0,6,1,16831442.0,"[(16831442.0, '2013-05-30 08:35:04')]",2013-05-30 08:35:04,2013-05-30 08:35:04,4.766666666666667,4.766666666666667
102,16831532,2013-05-30 08:39:33,8768,0,7,3,,"[(16832663.0, '2013-05-30 09:36:36'), (21452946.0, '2014-01-30 09:50:22'), (24581266.0, '2014-07-04 22:20:29')]",2013-05-30 09:36:36,,0.9508333333333333,
103,16877448,2013-06-01 21:29:58,352,0,1,1,16877799.0,"[(16877799.0, '2013-06-01 22:13:35')]",2013-06-01 22:13:35,2013-06-01 22:13:35,0.7269444444444444,0.7269444444444444
104,16981708,2013-06-07 10:15:57,487,0,0,1,16982178.0,"[(16982178.0, '2013-06-07 10:42:09')]",2013-06-07 10:42:09,2013-06-07 10:42:09,0.43666666666666665,0.43666666666666665
105,17017878,2013-06-10 06:19:16,7750,3,18,1,17018759.0,"[(17018759.0, '2013-06-10 07:24:44')]",2013-06-10 07:24:44,2013-06-10 07:24:44,1.0911111111111111,1.0911111111111111
106,17018568,2013-06-10 07:11:28,10676,0,4,1,17019491.0,"[(17019491.0, '2013-06-10 08:12:30')]",2013-06-10 08:12:30,2013-06-10 08:12:30,1.0172222222222222,1.0172222222222222
107,17038538,2013-06-11 07:19:38,417,3,1,1,,"[(17039089.0, '2013-06-11 07:55:40')]",2013-06-11 07:55:40,,0.6005555555555555,
108,17046397,2013-06-11 14:18:04,1819,0,4,2,17053589.0,"[(17048517.0, '2013-06-11 15:53:26'), (17053589.0, '2013-06-11 20:51:14')]",2013-06-11 15:53:26,2013-06-11 20:51:14,1.5894444444444444,6.552777777777778
109,17046491,2013-06-11 14:22:39,1540,0,1,3,17048593.0,"[(17048593.0, '2013-06-11 15:57:05'), (17048718.0, '2013-06-11 16:03:05'), (17048992.0, '2013-06-11 16:17:58')]",2013-06-11 15:57:05,2013-06-11 15:57:05,1.573888888888889,1.573888888888889
110,17053548,2013-06-11 20:48:31,1678,0,6,1,,"[(17070022.0, '2013-06-12 15:55:16')]",2013-06-12 15:55:16,,19.1125,
111,17125247,2013-06-15 15:35:30,2852,0,2,1,,"[(17133162.0, '2013-06-16 12:08:30')]",2013-06-16 12:08:30,,20.55,
112,17243402,2013-06-21 20:03:04,3195,0,0,1,,"[(17243471.0, '2013-06-21 20:06:57')]",2013-06-21 20:06:57,,0.06472222222222222,
113,17265512,2013-06-23 21:28:38,2156,0,5,1,17286169.0,"[(17286169.0, '2013-06-24 22:24:58')]",2013-06-24 22:24:58,2013-06-24 22:24:58,24.93888888888889,24.93888888888889
114,17333765,2013-06-27 02:49:29,2270,0,1,1,17333819.0,"[(17333819.0, '2013-06-27 02:55:33')]",2013-06-27 02:55:33,2013-06-27 02:55:33,0.10111111111111111,0.10111111111111111
115,17364220,2013-06-28 11:57:53,1481,3,3,1,17368718.0,"[(17368718.0, '2013-06-28 15:49:20')]",2013-06-28 15:49:20,2013-06-28 15:49:20,3.8575,3.8575
116,17414040,2013-07-01 21:30:20,8608,0,4,2,17414107.0,"[(17414107.0, '2013-07-01 21:34:52'), (30635048.0, '2015-06-04 04:39:12')]",2013-07-01 21:34:52,2013-07-01 21:34:52,0.07555555555555556,0.07555555555555556
117,17490712,2013-07-05 14:00:39,1998,1,-2,1,17491144.0,"[(17491144.0, '2013-07-05 14:23:44')]",2013-07-05 14:23:44,2013-07-05 14:23:44,0.38472222222222224,0.38472222222222224
118,17499068,2013-07-06 02:27:07,1413,0,2,1,,"[(17499908.0, '2013-07-06 05:13:13')]",2013-07-06 05:13:13,,2.7683333333333335,
