,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
13,43766386.0,2017-05-03 17:21:19,868.0,1.0,1.0,1.0,,"[(49008766.0, '2018-02-27 12:30:02')]",2018-02-27 12:30:02,,7195.145277777778,
14,43779500.0,2017-05-04 09:50:44,11499.0,1.0,3.0,2.0,43779600.0,"[(43779546.0, '2017-05-04 09:52:56'), (43779600.0, '2017-05-04 09:55:23')]",2017-05-04 09:52:56,2017-05-04 09:55:23,0.03666666666666667,0.0775
15,43781526.0,2017-05-04 11:24:01,1062.0,3.0,0.0,1.0,43811604.0,"[(43811604.0, '2017-05-05 18:27:53')]",2017-05-05 18:27:53,2017-05-05 18:27:53,31.064444444444444,31.064444444444444
16,43818246.0,2017-05-06 08:15:36,2140.0,1.0,7.0,1.0,,"[(51601472.0, '2018-07-30 20:01:24')]",2018-07-30 20:01:24,,10811.763333333334,
17,43961051.0,2017-05-14 06:33:38,1392.0,2.0,0.0,1.0,,"[(46645148.0, '2017-10-09 11:15:58')]",2017-10-09 11:15:58,,3556.7055555555557,
18,43962599.0,2017-05-14 09:57:10,4135.0,3.0,13.0,2.0,44130997.0,"[(44130997.0, '2017-05-23 09:33:20'), (52207061.0, '2018-09-06 15:02:39')]",2017-05-23 09:33:20,2017-05-23 09:33:20,215.6027777777778,215.6027777777778
19,43989310.0,2017-05-15 21:48:04,16785.0,0.0,12.0,2.0,44021217.0,"[(44021217.0, '2017-05-17 09:44:36'), (62186947.0, '2020-06-04 04:35:12'), (66517650.0, '2021-03-07 14:34:15')]",2017-05-17 09:44:36,2017-05-17 09:44:36,35.94222222222222,35.94222222222222
20,44284506.0,2017-05-31 12:12:31,10839.0,0.0,7.0,3.0,44353013.0,"[(44315169.0, '2017-06-01 19:00:50'), (44353013.0, '2017-06-04 10:21:34'), (58549536.0, '2019-10-24 21:46:52')]",2017-06-01 19:00:50,2017-06-04 10:21:34,30.80527777777778,94.15083333333334
21,44357055.0,2017-06-04 17:45:32,5642.0,0.0,2.0,2.0,44357552.0,"[(44357552.0, '2017-06-04 18:36:38'), (51771618.0, '2018-08-09 16:07:28'), (68284779.0, '2021-07-07 11:00:19')]",2017-06-04 18:36:38,2017-06-04 18:36:38,0.8516666666666667,0.8516666666666667
22,44371682.0,2017-06-05 14:51:36,767.0,0.0,7.0,1.0,,"[(48540806.0, '2018-01-31 11:14:11')]",2018-01-31 11:14:11,,5756.376388888889,
23,44403886.0,2017-06-07 05:02:37,901.0,0.0,1.0,1.0,,"[(44406900.0, '2017-06-07 08:03:00')]",2017-06-07 08:03:00,,3.006388888888889,
24,44405297.0,2017-06-07 06:40:24,4112.0,3.0,7.0,1.0,44571825.0,"[(44571825.0, '2017-06-15 15:48:09')]",2017-06-15 15:48:09,2017-06-15 15:48:09,201.12916666666666,201.12916666666666
25,44417500.0,2017-06-07 15:53:57,3859.0,3.0,4.0,1.0,,"[(52094810.0, '2018-08-30 10:29:53')]",2018-08-30 10:29:53,,10770.59888888889,
26,44429199.0,2017-06-08 07:22:58,35957.0,0.0,32.0,4.0,44475689.0,"[(44475689.0, '2017-06-10 16:40:30'), (56499814.0, '2019-06-07 18:51:38'), (59661024.0, '2020-01-09 09:38:56')]",2017-06-10 16:40:30,2017-06-10 16:40:30,57.29222222222222,57.29222222222222
27,44524901.0,2017-06-13 14:50:00,91580.0,0.0,68.0,4.0,44525687.0,"[(44525687.0, '2017-06-13 15:25:39'), (44527447.0, '2017-06-13 16:57:54'), (53047935.0, '2018-10-29 14:43:37'), (62996671.0, '2020-07-20 13:40:10')]",2017-06-13 15:25:39,2017-06-13 15:25:39,0.5941666666666666,0.5941666666666666
28,44576035.0,2017-06-15 20:01:24,1228.0,0.0,1.0,1.0,44623664.0,"[(44623664.0, '2017-06-19 06:34:58')]",2017-06-19 06:34:58,2017-06-19 06:34:58,82.55944444444444,82.55944444444444
29,44631628.0,2017-06-19 13:14:49,1813.0,0.0,1.0,1.0,44637051.0,"[(44637051.0, '2017-06-19 17:58:28')]",2017-06-19 17:58:28,2017-06-19 17:58:28,4.7275,4.7275
30,44641976.0,2017-06-20 00:39:12,19939.0,1.0,25.0,4.0,47196174.0,"[(47196174.0, '2017-11-09 07:26:03'), (51549473.0, '2018-07-27 01:14:17'), (60388311.0, '2020-02-25 05:55:29'), (64971284.0, '2020-11-23 15:25:11'), (66547788.0, '2021-03-09 13:26:30')]",2017-11-09 07:26:03,2017-11-09 07:26:03,3414.7808333333332,3414.7808333333332
31,44717100.0,2017-06-23 08:50:59,24884.0,0.0,12.0,2.0,44719369.0,"[(44719369.0, '2017-06-23 10:38:28'), (47354129.0, '2017-11-17 15:31:34')]",2017-06-23 10:38:28,2017-06-23 10:38:28,1.791388888888889,1.791388888888889
32,44734327.0,2017-06-24 08:06:25,19700.0,2.0,10.0,1.0,45024500.0,"[(45024500.0, '2017-07-11 02:42:03')]",2017-07-11 02:42:03,2017-07-11 02:42:03,402.5938888888889,402.5938888888889
33,44790670.0,2017-06-27 22:02:35,72111.0,0.0,36.0,3.0,44806271.0,"[(44806271.0, '2017-06-28 15:05:02'), (55670984.0, '2019-04-14 00:20:15'), (57040945.0, '2019-07-15 13:36:00'), (69878237.0, '2021-11-08 03:00:01'), (72009404.0, '2022-04-26 06:41:30')]",2017-06-28 15:05:02,2017-06-28 15:05:02,17.04083333333333,17.04083333333333
34,44815875.0,2017-06-29 03:25:21,664.0,0.0,0.0,2.0,44815975.0,"[(44815975.0, '2017-06-29 03:39:23'), (44815989.0, '2017-06-29 03:40:56')]",2017-06-29 03:39:23,2017-06-29 03:39:23,0.2338888888888889,0.2338888888888889
35,44819563.0,2017-06-29 08:08:04,290.0,2.0,0.0,1.0,44819716.0,"[(44819716.0, '2017-06-29 08:15:34')]",2017-06-29 08:15:34,2017-06-29 08:15:34,0.125,0.125
36,44843033.0,2017-06-30 09:24:57,2243.0,2.0,0.0,1.0,,"[(44954311.0, '2017-07-06 16:23:50')]",2017-07-06 16:23:50,,150.9813888888889,
37,44856691.0,2017-07-01 01:52:41,6721.0,0.0,9.0,2.0,44982812.0,"[(44982812.0, '2017-07-08 05:21:27'), (55760170.0, '2019-04-19 10:08:08'), (66638575.0, '2021-03-15 13:05:28')]",2017-07-08 05:21:27,2017-07-08 05:21:27,171.47944444444445,171.47944444444445
38,44857373.0,2017-07-01 04:36:22,3828.0,0.0,3.0,1.0,44932889.0,"[(44932889.0, '2017-07-05 17:49:05')]",2017-07-05 17:49:05,2017-07-05 17:49:05,109.21194444444444,109.21194444444444
39,45016714.0,2017-07-10 16:00:44,332.0,2.0,1.0,1.0,,"[(45017028.0, '2017-07-10 16:17:18')]",2017-07-10 16:17:18,,0.2761111111111111,
40,45018492.0,2017-07-10 17:41:50,9387.0,0.0,18.0,1.0,45018678.0,"[(45018678.0, '2017-07-10 17:53:41')]",2017-07-10 17:53:41,2017-07-10 17:53:41,0.1975,0.1975
41,45020108.0,2017-07-10 19:24:25,4721.0,6.0,6.0,2.0,,"[(45024451.0, '2017-07-11 02:36:40'), (45086706.0, '2017-07-13 16:47:28')]",2017-07-11 02:36:40,,7.204166666666667,
42,45113245.0,2017-07-15 00:22:09,47077.0,3.0,43.0,6.0,,"[(45118712.0, '2017-07-15 13:26:17'), (47458461.0, '2017-11-23 15:04:35'), (47504599.0, '2017-11-27 05:43:26'), (55539591.0, '2019-04-05 16:15:45'), (55715033.0, '2019-04-16 19:03:36'), (62788376.0, '2020-07-08 05:51:43')]",2017-07-15 13:26:17,,13.068888888888889,
43,45121182.0,2017-07-15 17:55:15,8060.0,0.0,2.0,1.0,45124612.0,"[(45124612.0, '2017-07-16 03:11:51')]",2017-07-16 03:11:51,2017-07-16 03:11:51,9.276666666666667,9.276666666666667
44,45298960.0,2017-07-25 09:18:44,310.0,3.0,0.0,1.0,45299066.0,"[(45299066.0, '2017-07-25 09:22:52')]",2017-07-25 09:22:52,2017-07-25 09:22:52,0.06888888888888889,0.06888888888888889
45,45353497.0,2017-07-27 14:18:36,1467.0,1.0,3.0,1.0,45368796.0,"[(45368796.0, '2017-07-28 08:41:46')]",2017-07-28 08:41:46,2017-07-28 08:41:46,18.386111111111113,18.386111111111113
46,45359111.0,2017-07-27 19:07:28,3615.0,2.0,1.0,1.0,,"[(45422443.0, '2017-07-31 17:59:57')]",2017-07-31 17:59:57,,94.87472222222222,
47,45446983.0,2017-08-01 20:18:51,8089.0,2.0,7.0,2.0,45461669.0,"[(45449892.0, '2017-08-02 01:10:07'), (45461669.0, '2017-08-02 13:03:18')]",2017-08-02 01:10:07,2017-08-02 13:03:18,4.854444444444445,16.740833333333335
48,45490215.0,2017-08-03 16:46:25,1112.0,0.0,0.0,1.0,45494388.0,"[(45494388.0, '2017-08-03 20:57:54')]",2017-08-03 20:57:54,2017-08-03 20:57:54,4.191388888888889,4.191388888888889
49,45490265.0,2017-08-03 16:48:25,641.0,5.0,0.0,1.0,45562424.0,"[(45562424.0, '2017-08-08 07:53:19')]",2017-08-08 07:53:19,2017-08-08 07:53:19,111.08166666666666,111.08166666666666
50,45580261.0,2017-08-09 01:21:22,915.0,3.0,1.0,1.0,,"[(49751832.0, '2018-04-10 10:54:38')]",2018-04-10 10:54:38,,5865.554444444444,
51,45584907.0,2017-08-09 08:01:57,6264.0,0.0,9.0,2.0,45592641.0,"[(45592641.0, '2017-08-09 13:49:54'), (56771799.0, '2019-06-26 11:30:24')]",2017-08-09 13:49:54,2017-08-09 13:49:54,5.799166666666666,5.799166666666666
52,45617017.0,2017-08-10 14:50:02,3993.0,4.0,0.0,2.0,45879827.0,"[(45879827.0, '2017-08-25 10:55:51'), (52943729.0, '2018-10-23 07:45:54')]",2017-08-25 10:55:51,2017-08-25 10:55:51,356.09694444444443,356.09694444444443
53,45618655.0,2017-08-10 16:09:19,1694.0,2.0,0.0,1.0,46182341.0,"[(46182341.0, '2017-09-12 17:28:41')]",2017-09-12 17:28:41,2017-09-12 17:28:41,793.3227777777778,793.3227777777778
54,45673949.0,2017-08-14 11:53:09,2777.0,5.0,1.0,3.0,45674533.0,"[(45674533.0, '2017-08-14 12:26:26'), (45790593.0, '2017-08-21 06:31:58'), (46688973.0, '2017-10-11 13:04:27')]",2017-08-14 12:26:26,2017-08-14 12:26:26,0.5547222222222222,0.5547222222222222
55,45674497.0,2017-08-14 12:24:41,341.0,0.0,3.0,1.0,,"[(60975711.0, '2020-04-01 16:27:33')]",2020-04-01 16:27:33,,23068.047777777778,
56,45693586.0,2017-08-15 13:12:40,2018.0,0.0,3.0,1.0,45695712.0,"[(45695712.0, '2017-08-15 15:04:58')]",2017-08-15 15:04:58,2017-08-15 15:04:58,1.8716666666666666,1.8716666666666666
57,45746504.0,2017-08-17 23:46:17,3595.0,0.0,0.0,1.0,,"[(45849536.0, '2017-08-23 21:26:52'), (66721513.0, '2021-03-20 12:20:42')]",2017-08-23 21:26:52,,141.67638888888888,
58,45858524.0,2017-08-24 09:55:21,1786.0,0.0,1.0,1.0,45866189.0,"[(45866189.0, '2017-08-24 15:56:59'), (73108829.0, '2022-07-25 11:57:28')]",2017-08-24 15:56:59,2017-08-24 15:56:59,6.027222222222222,6.027222222222222
59,45861767.0,2017-08-24 12:32:58,6993.0,0.0,4.0,1.0,,"[(46865203.0, '2017-10-21 16:07:57')]",2017-10-21 16:07:57,,1395.5830555555556,
60,45875837.0,2017-08-25 06:48:44,2284.0,2.0,1.0,1.0,45885214.0,"[(45885214.0, '2017-08-25 15:52:45')]",2017-08-25 15:52:45,2017-08-25 15:52:45,9.066944444444445,9.066944444444445
61,45919313.0,2017-08-28 12:41:20,74.0,0.0,0.0,1.0,,"[(45919952.0, '2017-08-28 13:13:45')]",2017-08-28 13:13:45,,0.5402777777777777,
62,45929573.0,2017-08-29 01:53:28,3411.0,0.0,4.0,1.0,46417075.0,"[(46417075.0, '2017-09-26 02:48:42')]",2017-09-26 02:48:42,2017-09-26 02:48:42,672.9205555555556,672.9205555555556
63,45996659.0,2017-09-01 09:00:05,5681.0,0.0,2.0,2.0,,"[(46001698.0, '2017-09-01 13:50:44'), (47036008.0, '2017-10-31 12:56:11')]",2017-09-01 13:50:44,,4.844166666666666,
64,46141690.0,2017-09-10 14:16:17,28029.0,0.0,17.0,3.0,46149960.0,"[(46149960.0, '2017-09-11 07:07:02'), (50345328.0, '2018-05-15 08:10:32'), (55566326.0, '2019-04-08 04:35:14'), (68076936.0, '2021-06-22 02:51:34')]",2017-09-11 07:07:02,2017-09-11 07:07:02,16.845833333333335,16.845833333333335
65,46170814.0,2017-09-12 07:49:51,5556.0,2.0,4.0,2.0,47353827.0,"[(46171787.0, '2017-09-12 08:43:10'), (47353827.0, '2017-11-17 15:15:09')]",2017-09-12 08:43:10,2017-11-17 15:15:09,0.8886111111111111,1591.4216666666666
66,46278124.0,2017-09-18 11:24:30,1709.0,0.0,4.0,2.0,46291089.0,"[(46285709.0, '2017-09-18 18:12:12'), (46291089.0, '2017-09-19 03:00:41')]",2017-09-18 18:12:12,2017-09-19 03:00:41,6.795,15.603055555555555
67,46333976.0,2017-09-21 01:26:52,666.0,3.0,0.0,1.0,,"[(46356206.0, '2017-09-22 03:06:20')]",2017-09-22 03:06:20,,25.657777777777778,
68,46382578.0,2017-09-23 17:48:04,2454.0,1.0,3.0,1.0,,"[(51751435.0, '2018-08-08 16:22:57')]",2018-08-08 16:22:57,,7654.581388888889,
69,46382732.0,2017-09-23 18:06:27,146.0,0.0,0.0,1.0,46386319.0,"[(46386319.0, '2017-09-24 03:30:53')]",2017-09-24 03:30:53,2017-09-24 03:30:53,9.407222222222222,9.407222222222222
70,46399797.0,2017-09-25 07:32:51,1039.0,0.0,1.0,1.0,,"[(46406578.0, '2017-09-25 13:35:27')]",2017-09-25 13:35:27,,6.043333333333333,
71,46438877.0,2017-09-27 03:09:10,456.0,4.0,1.0,1.0,46465976.0,"[(46465976.0, '2017-09-28 09:45:05')]",2017-09-28 09:45:05,2017-09-28 09:45:05,30.59861111111111,30.59861111111111
72,46450040.0,2017-09-27 14:06:57,821.0,2.0,1.0,2.0,46450644.0,"[(46450644.0, '2017-09-27 14:35:28'), (46450763.0, '2017-09-27 14:40:40'), (66996807.0, '2021-04-08 03:05:39')]",2017-09-27 14:35:28,2017-09-27 14:35:28,0.4752777777777778,0.4752777777777778
73,46474426.0,2017-09-28 16:49:45,683.0,4.0,0.0,1.0,,"[(46491810.0, '2017-09-29 15:08:41')]",2017-09-29 15:08:41,,22.315555555555555,
74,46480972.0,2017-09-29 02:37:57,91.0,1.0,0.0,1.0,,"[(46618427.0, '2017-10-07 08:55:46')]",2017-10-07 08:55:46,,198.29694444444445,
75,46482787.0,2017-09-29 06:15:50,3662.0,0.0,1.0,1.0,46486927.0,"[(46486927.0, '2017-09-29 10:29:39')]",2017-09-29 10:29:39,2017-09-29 10:29:39,4.230277777777777,4.230277777777777
76,46509039.0,2017-10-01 03:50:18,4559.0,2.0,3.0,3.0,,"[(46565802.0, '2017-10-04 13:11:58'), (49472197.0, '2018-03-25 03:15:47'), (52350192.0, '2018-09-16 01:22:04')]",2017-10-04 13:11:58,,81.36111111111111,
77,46513276.0,2017-10-01 14:17:25,2240.0,0.0,3.0,1.0,46513512.0,"[(46513512.0, '2017-10-01 14:45:37')]",2017-10-01 14:45:37,2017-10-01 14:45:37,0.47,0.47
78,46595157.0,2017-10-05 21:36:45,14903.0,0.0,7.0,2.0,,"[(46629496.0, '2017-10-08 09:21:03'), (51844846.0, '2018-08-14 15:23:19')]",2017-10-08 09:21:03,,59.73833333333334,
79,46624247.0,2017-10-07 19:26:46,254.0,0.0,0.0,1.0,46624631.0,"[(46624631.0, '2017-10-07 20:08:14')]",2017-10-07 20:08:14,2017-10-07 20:08:14,0.6911111111111111,0.6911111111111111
80,46625967.0,2017-10-07 23:07:54,255.0,0.0,1.0,1.0,46694833.0,"[(46694833.0, '2017-10-11 18:06:02')]",2017-10-11 18:06:02,2017-10-11 18:06:02,90.96888888888888,90.96888888888888
81,46694197.0,2017-10-11 17:25:14,500.0,0.0,0.0,1.0,,"[(46694681.0, '2017-10-11 17:56:29')]",2017-10-11 17:56:29,,0.5208333333333334,
82,46704352.0,2017-10-12 07:57:29,8890.0,3.0,3.0,2.0,50496721.0,"[(46722223.0, '2017-10-13 03:44:45'), (50496721.0, '2018-05-23 20:10:57'), (66612233.0, '2021-03-13 10:10:20')]",2017-10-13 03:44:45,2018-05-23 20:10:57,19.787777777777777,5364.224444444444
83,46739115.0,2017-10-13 23:04:26,398.0,1.0,0.0,1.0,,"[(46741451.0, '2017-10-14 06:04:52')]",2017-10-14 06:04:52,,7.0072222222222225,
84,46756709.0,2017-10-15 15:29:09,96.0,3.0,0.0,1.0,,"[(46757282.0, '2017-10-15 16:26:17')]",2017-10-15 16:26:17,,0.9522222222222222,
85,47031382.0,2017-10-31 08:57:34,702.0,2.0,-2.0,2.0,,"[(47041361.0, '2017-10-31 17:35:27'), (47043060.0, '2017-10-31 19:18:42')]",2017-10-31 17:35:27,,8.631388888888889,
86,47107589.0,2017-11-04 05:02:34,304.0,0.0,0.0,2.0,47112277.0,"[(47112277.0, '2017-11-04 15:23:08'), (50435441.0, '2018-05-20 13:40:45')]",2017-11-04 15:23:08,2017-11-04 15:23:08,10.342777777777778,10.342777777777778
87,47128044.0,2017-11-06 00:17:04,16084.0,0.0,4.0,5.0,47134703.0,"[(47134703.0, '2017-11-06 10:25:27'), (47142862.0, '2017-11-06 17:49:49'), (57319832.0, '2019-08-02 04:11:12'), (59130038.0, '2019-12-01 21:12:48'), (60486320.0, '2020-03-02 09:55:59')]",2017-11-06 10:25:27,2017-11-06 10:25:27,10.139722222222222,10.139722222222222
88,47145683.0,2017-11-06 20:59:12,117.0,0.0,0.0,1.0,47146517.0,"[(47146517.0, '2017-11-06 21:56:02')]",2017-11-06 21:56:02,2017-11-06 21:56:02,0.9472222222222222,0.9472222222222222
89,47146768.0,2017-11-06 22:17:15,4514.0,0.0,0.0,2.0,47155679.0,"[(47155679.0, '2017-11-07 10:33:12'), (47156708.0, '2017-11-07 11:25:00')]",2017-11-07 10:33:12,2017-11-07 10:33:12,12.265833333333333,12.265833333333333
90,47151826.0,2017-11-07 07:03:38,101.0,4.0,-2.0,2.0,47156463.0,"[(47156463.0, '2017-11-07 11:11:37'), (47173413.0, '2017-11-08 06:57:35')]",2017-11-07 11:11:37,2017-11-07 11:11:37,4.133055555555556,4.133055555555556
91,47165079.0,2017-11-07 18:31:47,948.0,4.0,1.0,1.0,,"[(47188974.0, '2017-11-08 20:24:34')]",2017-11-08 20:24:34,,25.879722222222224,
92,47267293.0,2017-11-13 15:00:09,324.0,0.0,0.0,1.0,47267421.0,"[(47267421.0, '2017-11-13 15:06:29')]",2017-11-13 15:06:29,2017-11-13 15:06:29,0.10555555555555556,0.10555555555555556
93,47267433.0,2017-11-13 15:06:57,50.0,0.0,1.0,1.0,47272127.0,"[(47272127.0, '2017-11-13 19:33:50')]",2017-11-13 19:33:50,2017-11-13 19:33:50,4.448055555555555,4.448055555555555
94,47272971.0,2017-11-13 20:26:41,25643.0,5.0,4.0,1.0,,"[(47273096.0, '2017-11-13 20:35:10')]",2017-11-13 20:35:10,,0.1413888888888889,
95,47275395.0,2017-11-13 23:46:35,3193.0,7.0,19.0,2.0,47475681.0,"[(47475268.0, '2017-11-24 14:25:54'), (47475681.0, '2017-11-24 14:52:31')]",2017-11-24 14:25:54,2017-11-24 14:52:31,254.65527777777777,255.0988888888889
96,47275847.0,2017-11-14 00:38:36,299.0,2.0,0.0,1.0,47276626.0,"[(47276626.0, '2017-11-14 02:15:28')]",2017-11-14 02:15:28,2017-11-14 02:15:28,1.6144444444444443,1.6144444444444443
97,47287858.0,2017-11-14 14:08:36,1451.0,0.0,0.0,1.0,47288828.0,"[(47288828.0, '2017-11-14 14:57:05')]",2017-11-14 14:57:05,2017-11-14 14:57:05,0.8080555555555555,0.8080555555555555
98,47290053.0,2017-11-14 15:55:49,4718.0,0.0,1.0,2.0,47290704.0,"[(47290442.0, '2017-11-14 16:16:08'), (47290704.0, '2017-11-14 16:28:24')]",2017-11-14 16:16:08,2017-11-14 16:28:24,0.3386111111111111,0.5430555555555555
99,47299549.0,2017-11-15 04:49:41,48.0,0.0,1.0,1.0,47305568.0,"[(47305568.0, '2017-11-15 10:55:21')]",2017-11-15 10:55:21,2017-11-15 10:55:21,6.094444444444444,6.094444444444444
100,47312396.0,2017-11-15 16:20:37,15660.0,4.0,4.0,4.0,47341747.0,"[(47341747.0, '2017-11-17 01:09:05'), (62703853.0, '2020-07-02 19:37:10'), (62784871.0, '2020-07-07 22:30:48'), (64899077.0, '2020-11-18 18:24:52'), (73126570.0, '2022-07-26 16:04:35'), (76225251.0, '2023-05-11 07:50:25')]",2017-11-17 01:09:05,2017-11-17 01:09:05,32.80777777777778,32.80777777777778
101,47313656.0,2017-11-15 17:22:46,6134.0,3.0,15.0,2.0,47844746.0,"[(47521833.0, '2017-11-28 00:01:45'), (47844746.0, '2017-12-16 10:37:29')]",2017-11-28 00:01:45,2017-12-16 10:37:29,294.64972222222224,737.2452777777778
102,47317141.0,2017-11-15 21:00:00,27662.0,16.0,16.0,4.0,,"[(47457330.0, '2017-11-23 14:03:48'), (48943242.0, '2018-02-23 07:38:04'), (59713714.0, '2020-01-13 09:27:53'), (60822529.0, '2020-03-23 22:40:31'), (67472246.0, '2021-05-10 14:24:54'), (72960365.0, '2022-07-13 02:46:25')]",2017-11-23 14:03:48,,185.06333333333333,
103,47319704.0,2017-11-16 00:40:02,814.0,3.0,2.0,1.0,47321945.0,"[(47321945.0, '2017-11-16 04:59:40')]",2017-11-16 04:59:40,2017-11-16 04:59:40,4.327222222222222,4.327222222222222
104,47324354.0,2017-11-16 07:57:46,734.0,0.0,0.0,1.0,47327276.0,"[(47327276.0, '2017-11-16 10:29:40')]",2017-11-16 10:29:40,2017-11-16 10:29:40,2.5316666666666667,2.5316666666666667
105,47350058.0,2017-11-17 11:52:44,422.0,0.0,0.0,1.0,47353654.0,"[(47353654.0, '2017-11-17 15:04:15')]",2017-11-17 15:04:15,2017-11-17 15:04:15,3.1919444444444443,3.1919444444444443
106,47373421.0,2017-11-19 03:26:05,346.0,1.0,0.0,1.0,,"[(47383692.0, '2017-11-20 00:55:10')]",2017-11-20 00:55:10,,21.48472222222222,
107,47403634.0,2017-11-21 01:06:04,2868.0,2.0,2.0,1.0,47411454.0,"[(47411454.0, '2017-11-21 11:00:42'), (77091463.0, '2023-09-12 17:34:17')]",2017-11-21 11:00:42,2017-11-21 11:00:42,9.910555555555556,9.910555555555556
108,47417159.0,2017-11-21 15:49:37,4426.0,3.0,2.0,1.0,47460807.0,"[(47460807.0, '2017-11-23 17:26:43')]",2017-11-23 17:26:43,2017-11-23 17:26:43,49.61833333333333,49.61833333333333
