,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
1767,70672083.0,2022-01-11 18:59:48,1192.0,0.0,1.0,1.0,70672178.0,"[(70672178.0, '2022-01-11 19:08:26')]",2022-01-11 19:08:26,2022-01-11 19:08:26,0.1438888888888889,0.1438888888888889
1768,70713678.0,2022-01-14 16:29:26,131.0,0.0,0.0,1.0,70714782.0,"[(70714782.0, '2022-01-14 18:01:42')]",2022-01-14 18:01:42,2022-01-14 18:01:42,1.5377777777777777,1.5377777777777777
1769,70815489.0,2022-01-22 17:43:48,623.0,0.0,1.0,2.0,,"[(70815511.0, '2022-01-22 17:46:31'), (70818061.0, '2022-01-22 23:41:21')]",2022-01-22 17:46:31,,0.04527777777777778,
1770,70836134.0,2022-01-24 15:17:22,244.0,1.0,0.0,1.0,70836773.0,"[(70836773.0, '2022-01-24 16:02:51')]",2022-01-24 16:02:51,2022-01-24 16:02:51,0.7580555555555556,0.7580555555555556
1771,70921572.0,2022-01-31 05:21:21,1416.0,0.0,0.0,1.0,70922943.0,"[(70922943.0, '2022-01-31 08:20:18')]",2022-01-31 08:20:18,2022-01-31 08:20:18,2.9825,2.9825
1772,70924854.0,2022-01-31 11:00:21,4118.0,0.0,0.0,1.0,70925101.0,"[(70925101.0, '2022-01-31 11:20:22')]",2022-01-31 11:20:22,2022-01-31 11:20:22,0.33361111111111114,0.33361111111111114
1773,70943993.0,2022-02-01 16:24:46,3122.0,0.0,1.0,1.0,,"[(70947678.0, '2022-02-01 21:18:40')]",2022-02-01 21:18:40,,4.898333333333333,
1774,71005381.0,2022-02-06 08:24:04,1207.0,0.0,0.0,1.0,,"[(71005382.0, '2022-02-06 08:24:04')]",2022-02-06 08:24:04,,0.0,
1775,71032459.0,2022-02-08 10:39:39,294.0,2.0,2.0,2.0,71039649.0,"[(71032844.0, '2022-02-08 11:07:46'), (71039649.0, '2022-02-08 19:17:38')]",2022-02-08 11:07:46,2022-02-08 19:17:38,0.4686111111111111,8.633055555555556
1776,71037820.0,2022-02-08 17:00:22,2088.0,2.0,1.0,1.0,,"[(71048594.0, '2022-02-09 11:15:59')]",2022-02-09 11:15:59,,18.260277777777777,
1777,71108243.0,2022-02-14 07:09:02,385.0,1.0,0.0,1.0,71113296.0,"[(71113296.0, '2022-02-14 14:14:11')]",2022-02-14 14:14:11,2022-02-14 14:14:11,7.085833333333333,7.085833333333333
1778,71119326.0,2022-02-14 23:11:20,1516.0,5.0,1.0,1.0,,"[(76698086.0, '2023-07-16 11:45:52')]",2023-07-16 11:45:52,,12396.575555555555,
1779,71173864.0,2022-02-18 12:57:15,261.0,5.0,1.0,2.0,71184235.0,"[(71173893.0, '2022-02-18 12:59:59'), (71184235.0, '2022-02-19 10:46:04')]",2022-02-18 12:59:59,2022-02-19 10:46:04,0.04555555555555556,21.81361111111111
1780,71199278.0,2022-02-20 22:14:46,261.0,0.0,-2.0,1.0,,"[(71200280.0, '2022-02-21 01:28:05')]",2022-02-21 01:28:05,,3.2219444444444445,
1781,71203577.0,2022-02-21 08:59:04,168.0,1.0,0.0,1.0,71203823.0,"[(71203823.0, '2022-02-21 09:21:04')]",2022-02-21 09:21:04,2022-02-21 09:21:04,0.36666666666666664,0.36666666666666664
1782,71215713.0,2022-02-22 03:55:19,294.0,8.0,0.0,1.0,,"[(71215997.0, '2022-02-22 04:40:17')]",2022-02-22 04:40:17,,0.7494444444444445,
1783,71241080.0,2022-02-23 16:56:38,1032.0,0.0,0.0,2.0,71245777.0,"[(71243691.0, '2022-02-23 20:31:54'), (71245777.0, '2022-02-24 00:49:15')]",2022-02-23 20:31:54,2022-02-24 00:49:15,3.5877777777777777,7.876944444444445
1784,71243223.0,2022-02-23 19:52:15,1814.0,0.0,0.0,1.0,,"[(71252473.0, '2022-02-24 13:07:57')]",2022-02-24 13:07:57,,17.261666666666667,
1785,71277270.0,2022-02-26 14:02:36,1184.0,1.0,0.0,1.0,71277544.0,"[(71277544.0, '2022-02-26 14:42:32')]",2022-02-26 14:42:32,2022-02-26 14:42:32,0.6655555555555556,0.6655555555555556
1786,71352354.0,2022-03-04 13:45:54,39235.0,5.0,31.0,9.0,71449042.0,"[(71373145.0, '2022-03-06 18:35:31'), (71449042.0, '2022-03-12 10:50:03'), (72840515.0, '2022-07-02 16:02:57'), (73131864.0, '2022-07-27 03:07:04'), (75884069.0, '2023-03-30 04:15:56'), (77400792.0, '2023-11-01 06:42:07'), (77436439.0, '2023-11-07 07:59:25'), (77565334.0, '2023-11-28 15:59:17'), (77659302.0, '2023-12-14 10:10:07')]",2022-03-06 18:35:31,2022-03-12 10:50:03,52.82694444444444,189.06916666666666
1787,71353010.0,2022-03-04 14:39:49,96.0,0.0,0.0,1.0,71353207.0,"[(71353207.0, '2022-03-04 14:56:12')]",2022-03-04 14:56:12,2022-03-04 14:56:12,0.27305555555555555,0.27305555555555555
1788,71353210.0,2022-03-04 14:56:47,377.0,2.0,0.0,1.0,,"[(71360914.0, '2022-03-05 09:12:42')]",2022-03-05 09:12:42,,18.26527777777778,
1789,71358153.0,2022-03-04 23:10:49,211.0,0.0,0.0,1.0,71918071.0,"[(71918071.0, '2022-04-18 23:28:38')]",2022-04-18 23:28:38,2022-04-18 23:28:38,1080.2969444444445,1080.2969444444445
1790,71366960.0,2022-03-06 00:48:59,1259.0,4.0,3.0,1.0,71978075.0,"[(71978075.0, '2022-04-23 08:29:46')]",2022-04-23 08:29:46,2022-04-23 08:29:46,1159.6797222222222,1159.6797222222222
1791,71369221.0,2022-03-06 09:52:25,356.0,2.0,0.0,1.0,,"[(71376634.0, '2022-03-07 05:06:36')]",2022-03-07 05:06:36,,19.23638888888889,
1792,71404297.0,2022-03-09 04:26:32,1447.0,0.0,0.0,1.0,,"[(71413640.0, '2022-03-09 17:33:36')]",2022-03-09 17:33:36,,13.117777777777778,
1793,71407019.0,2022-03-09 09:26:41,122.0,3.0,1.0,1.0,72927841.0,"[(72927841.0, '2022-07-10 10:39:03')]",2022-07-10 10:39:03,2022-07-10 10:39:03,2953.206111111111,2953.206111111111
1794,71445849.0,2022-03-12 00:01:12,946.0,0.0,1.0,1.0,,"[(71445918.0, '2022-03-12 00:15:35')]",2022-03-12 00:15:35,,0.23972222222222223,
1795,71456258.0,2022-03-13 11:24:09,2156.0,1.0,0.0,1.0,,"[(73117876.0, '2022-07-26 04:51:27')]",2022-07-26 04:51:27,,3233.455,
1796,71479536.0,2022-03-15 09:07:32,206.0,4.0,0.0,1.0,,"[(71514196.0, '2022-03-17 14:37:31')]",2022-03-17 14:37:31,,53.499722222222225,
1797,71524459.0,2022-03-18 08:51:00,1135.0,5.0,0.0,1.0,71524700.0,"[(71524700.0, '2022-03-18 09:11:43')]",2022-03-18 09:11:43,2022-03-18 09:11:43,0.3452777777777778,0.3452777777777778
1798,71525434.0,2022-03-18 10:12:31,2534.0,2.0,0.0,1.0,71555747.0,"[(71555747.0, '2022-03-21 10:01:46')]",2022-03-21 10:01:46,2022-03-21 10:01:46,71.82083333333334,71.82083333333334
1799,71525534.0,2022-03-18 10:21:19,588.0,1.0,-2.0,1.0,,"[(71526684.0, '2022-03-18 11:55:22')]",2022-03-18 11:55:22,,1.5675,
1800,71538490.0,2022-03-19 13:21:22,443.0,0.0,0.0,1.0,71539156.0,"[(71539156.0, '2022-03-19 14:47:18')]",2022-03-19 14:47:18,2022-03-19 14:47:18,1.4322222222222223,1.4322222222222223
1801,71595212.0,2022-03-23 23:16:03,431.0,0.0,0.0,1.0,71595228.0,"[(71595228.0, '2022-03-23 23:17:07')]",2022-03-23 23:17:07,2022-03-23 23:17:07,0.017777777777777778,0.017777777777777778
1802,71645287.0,2022-03-28 09:35:53,1821.0,0.0,0.0,1.0,,"[(71666081.0, '2022-03-29 17:00:45')]",2022-03-29 17:00:45,,31.414444444444445,
1803,71655381.0,2022-03-29 01:16:48,465.0,0.0,0.0,1.0,71655411.0,"[(71655411.0, '2022-03-29 01:21:17')]",2022-03-29 01:21:17,2022-03-29 01:21:17,0.07472222222222222,0.07472222222222222
1804,71669501.0,2022-03-29 22:34:08,774.0,0.0,0.0,1.0,71669711.0,"[(71669711.0, '2022-03-29 23:04:14')]",2022-03-29 23:04:14,2022-03-29 23:04:14,0.5016666666666667,0.5016666666666667
1805,71670437.0,2022-03-30 01:12:10,754.0,4.0,-1.0,1.0,71670524.0,"[(71670524.0, '2022-03-30 01:29:28')]",2022-03-30 01:29:28,2022-03-30 01:29:28,0.28833333333333333,0.28833333333333333
1806,71706391.0,2022-04-01 11:44:04,7433.0,1.0,1.0,2.0,,"[(71706451.0, '2022-04-01 11:49:33'), (71709965.0, '2022-04-01 16:15:29')]",2022-04-01 11:49:33,,0.0913888888888889,
1807,71725974.0,2022-04-03 12:38:31,662.0,0.0,0.0,1.0,,"[(71732205.0, '2022-04-04 04:57:59')]",2022-04-04 04:57:59,,16.324444444444445,
1808,71754603.0,2022-04-05 15:35:03,745.0,1.0,0.0,1.0,,"[(71946567.0, '2022-04-20 21:52:14')]",2022-04-20 21:52:14,,366.2863888888889,
1809,71772153.0,2022-04-06 18:47:07,336.0,1.0,2.0,1.0,,"[(71772185.0, '2022-04-06 18:50:22')]",2022-04-06 18:50:22,,0.05416666666666667,
1810,71780438.0,2022-04-07 10:25:42,300.0,4.0,1.0,1.0,,"[(71832716.0, '2022-04-11 18:37:51')]",2022-04-11 18:37:51,,104.2025,
1811,71783038.0,2022-04-07 13:26:17,364.0,0.0,0.0,1.0,,"[(71783984.0, '2022-04-07 14:24:17')]",2022-04-07 14:24:17,,0.9666666666666667,
1812,71826115.0,2022-04-11 10:17:57,451.0,4.0,2.0,1.0,,"[(71970522.0, '2022-04-22 14:37:50')]",2022-04-22 14:37:50,,268.3313888888889,
1813,71888448.0,2022-04-15 20:04:16,736.0,3.0,1.0,1.0,,"[(71889000.0, '2022-04-15 21:13:17')]",2022-04-15 21:13:17,,1.1502777777777777,
1814,71929091.0,2022-04-19 17:38:25,270.0,1.0,2.0,2.0,,"[(71930840.0, '2022-04-19 20:16:50'), (71930847.0, '2022-04-19 20:17:35')]",2022-04-19 20:16:50,,2.640277777777778,
1815,71937788.0,2022-04-20 10:08:12,1436.0,0.0,1.0,1.0,71942060.0,"[(71942060.0, '2022-04-20 15:09:15')]",2022-04-20 15:09:15,2022-04-20 15:09:15,5.0175,5.0175
1816,71967016.0,2022-04-22 10:06:49,214.0,0.0,1.0,1.0,,"[(71970791.0, '2022-04-22 14:57:41')]",2022-04-22 14:57:41,,4.847777777777778,
1817,72016709.0,2022-04-26 15:34:50,246.0,2.0,0.0,1.0,72022077.0,"[(72022077.0, '2022-04-27 00:47:01')]",2022-04-27 00:47:01,2022-04-27 00:47:01,9.203055555555556,9.203055555555556
1818,72017598.0,2022-04-26 16:40:15,3749.0,3.0,0.0,2.0,,"[(72021844.0, '2022-04-27 00:05:10'), (73466336.0, '2022-08-24 00:50:53')]",2022-04-27 00:05:10,,7.415277777777778,
1819,72034921.0,2022-04-27 20:27:03,843.0,0.0,1.0,1.0,,"[(72050685.0, '2022-04-28 21:59:56')]",2022-04-28 21:59:56,,25.548055555555557,
1820,72051053.0,2022-04-28 22:54:41,901.0,0.0,0.0,1.0,,"[(72051449.0, '2022-04-29 00:03:46')]",2022-04-29 00:03:46,,1.1513888888888888,
1821,72061300.0,2022-04-29 16:54:31,2007.0,3.0,2.0,1.0,72072996.0,"[(72072996.0, '2022-04-30 23:44:17')]",2022-04-30 23:44:17,2022-04-30 23:44:17,30.829444444444444,30.829444444444444
1822,72096044.0,2022-05-03 07:25:50,2279.0,1.0,-1.0,1.0,,"[(72098615.0, '2022-05-03 11:17:59')]",2022-05-03 11:17:59,,3.8691666666666666,
1823,72203614.0,2022-05-11 15:20:56,2807.0,0.0,2.0,2.0,72204481.0,"[(72204098.0, '2022-05-11 15:53:57'), (72204481.0, '2022-05-11 16:23:43')]",2022-05-11 15:53:57,2022-05-11 16:23:43,0.5502777777777778,1.0463888888888888
1824,72212393.0,2022-05-12 08:33:43,508.0,2.0,1.0,1.0,,"[(72212666.0, '2022-05-12 08:55:17')]",2022-05-12 08:55:17,,0.35944444444444446,
1825,72241130.0,2022-05-14 14:29:35,157.0,0.0,1.0,1.0,72241388.0,"[(72241388.0, '2022-05-14 14:58:51')]",2022-05-14 14:58:51,2022-05-14 14:58:51,0.48777777777777775,0.48777777777777775
1826,72248208.0,2022-05-15 12:21:10,1211.0,0.0,1.0,1.0,72248472.0,"[(72248472.0, '2022-05-15 12:56:17')]",2022-05-15 12:56:17,2022-05-15 12:56:17,0.5852777777777778,0.5852777777777778
1827,72294236.0,2022-05-18 18:24:37,497.0,5.0,0.0,1.0,,"[(72308951.0, '2022-05-19 17:41:02')]",2022-05-19 17:41:02,,23.273611111111112,
1828,72314374.0,2022-05-20 06:20:51,24.0,0.0,0.0,1.0,,"[(72314400.0, '2022-05-20 06:23:48')]",2022-05-20 06:23:48,,0.049166666666666664,
1829,72372026.0,2022-05-25 04:40:51,410.0,0.0,1.0,1.0,,"[(74573877.0, '2022-11-25 13:55:02')]",2022-11-25 13:55:02,,4425.2363888888885,
1830,72385774.0,2022-05-26 01:38:38,1609.0,2.0,0.0,1.0,,"[(72388230.0, '2022-05-26 07:24:14')]",2022-05-26 07:24:14,,5.76,
1831,72409083.0,2022-05-27 17:29:04,68.0,0.0,0.0,1.0,72409189.0,"[(72409189.0, '2022-05-27 17:38:17')]",2022-05-27 17:38:17,2022-05-27 17:38:17,0.15361111111111111,0.15361111111111111
1832,72436750.0,2022-05-30 15:32:31,394.0,1.0,2.0,1.0,,"[(72489984.0, '2022-06-03 12:59:59')]",2022-06-03 12:59:59,,93.45777777777778,
1833,72437720.0,2022-05-30 16:52:58,353.0,0.0,0.0,1.0,72438299.0,"[(72438299.0, '2022-05-30 17:51:41')]",2022-05-30 17:51:41,2022-05-30 17:51:41,0.9786111111111111,0.9786111111111111
1834,72438077.0,2022-05-30 17:29:04,199.0,1.0,0.0,1.0,,"[(72441660.0, '2022-05-31 02:27:47')]",2022-05-31 02:27:47,,8.97861111111111,
1835,72442800.0,2022-05-31 05:50:47,582.0,0.0,0.0,1.0,72455390.0,"[(72455390.0, '2022-06-01 00:44:56')]",2022-06-01 00:44:56,2022-06-01 00:44:56,18.9025,18.9025
1836,72499595.0,2022-06-04 12:05:29,1123.0,2.0,0.0,1.0,,"[(75697667.0, '2023-03-10 14:54:56')]",2023-03-10 14:54:56,,6698.824166666666,
1837,72537736.0,2022-06-07 21:27:41,6907.0,0.0,1.0,2.0,72543447.0,"[(72543447.0, '2022-06-08 09:42:14'), (72564802.0, '2022-06-09 18:09:34')]",2022-06-08 09:42:14,2022-06-08 09:42:14,12.2425,12.2425
1838,72543026.0,2022-06-08 09:11:28,99.0,3.0,0.0,1.0,72543186.0,"[(72543186.0, '2022-06-08 09:22:23')]",2022-06-08 09:22:23,2022-06-08 09:22:23,0.18194444444444444,0.18194444444444444
1839,72547638.0,2022-06-08 14:37:10,3923.0,2.0,0.0,2.0,72550354.0,"[(72547720.0, '2022-06-08 14:41:27'), (72550354.0, '2022-06-08 18:07:44')]",2022-06-08 14:41:27,2022-06-08 18:07:44,0.07138888888888889,3.5094444444444446
1840,72572969.0,2022-06-10 10:41:36,486.0,0.0,0.0,3.0,,"[(73298145.0, '2022-08-09 21:11:45'), (74126283.0, '2022-10-19 13:32:41'), (74370768.0, '2022-11-09 06:34:10')]",2022-08-09 21:11:45,,1450.5025,
1841,72585043.0,2022-06-11 14:09:16,80.0,0.0,0.0,1.0,72599003.0,"[(72599003.0, '2022-06-13 07:18:11')]",2022-06-13 07:18:11,2022-06-13 07:18:11,41.14861111111111,41.14861111111111
1842,72607792.0,2022-06-13 18:56:20,914.0,4.0,3.0,1.0,,"[(72621555.0, '2022-06-14 18:04:30')]",2022-06-14 18:04:30,,23.136111111111113,
1843,72618391.0,2022-06-14 14:03:46,15257.0,0.0,1.0,3.0,,"[(72618431.0, '2022-06-14 14:06:08'), (72618480.0, '2022-06-14 14:09:58'), (77292512.0, '2023-10-14 10:43:54')]",2022-06-14 14:06:08,,0.03944444444444444,
1844,72647610.0,2022-06-16 14:35:38,420.0,1.0,2.0,1.0,72649439.0,"[(72649439.0, '2022-06-16 17:01:05')]",2022-06-16 17:01:05,2022-06-16 17:01:05,2.424166666666667,2.424166666666667
1845,72650296.0,2022-06-16 18:22:42,553.0,0.0,0.0,1.0,,"[(72652729.0, '2022-06-16 23:01:52')]",2022-06-16 23:01:52,,4.652777777777778,
1846,72660568.0,2022-06-17 13:59:17,1832.0,0.0,0.0,1.0,,"[(72664298.0, '2022-06-17 20:05:08')]",2022-06-17 20:05:08,,6.0975,
1847,72677636.0,2022-06-19 14:22:03,2354.0,0.0,2.0,1.0,,"[(72677670.0, '2022-06-19 14:26:43')]",2022-06-19 14:26:43,,0.07777777777777778,
1848,72680588.0,2022-06-19 21:57:34,338.0,4.0,0.0,1.0,72686781.0,"[(72686781.0, '2022-06-20 12:12:25')]",2022-06-20 12:12:25,2022-06-20 12:12:25,14.2475,14.2475
1849,72690963.0,2022-06-20 17:36:20,3010.0,2.0,0.0,3.0,72691817.0,"[(72690973.0, '2022-06-20 17:37:06'), (72691817.0, '2022-06-20 19:01:18'), (72705356.0, '2022-06-21 18:09:20')]",2022-06-20 17:37:06,2022-06-20 19:01:18,0.012777777777777779,1.416111111111111
1850,72707109.0,2022-06-21 21:04:27,685.0,2.0,2.0,1.0,72710711.0,"[(72710711.0, '2022-06-22 06:35:22')]",2022-06-22 06:35:22,2022-06-22 06:35:22,9.515277777777778,9.515277777777778
1851,72721427.0,2022-06-22 20:09:31,1167.0,3.0,0.0,1.0,,"[(72752585.0, '2022-06-25 09:04:55')]",2022-06-25 09:04:55,,60.92333333333333,
1852,72726535.0,2022-06-23 07:56:10,2239.0,0.0,0.0,2.0,73849694.0,"[(72726905.0, '2022-06-23 08:25:17'), (73849694.0, '2022-09-26 04:42:24')]",2022-06-23 08:25:17,2022-09-26 04:42:24,0.48527777777777775,2276.7705555555553
1853,72749917.0,2022-06-24 22:22:11,235.0,0.0,0.0,1.0,,"[(72750129.0, '2022-06-24 23:05:32')]",2022-06-24 23:05:32,,0.7225,
1854,72802416.0,2022-06-29 13:39:40,133.0,2.0,0.0,1.0,,"[(72803514.0, '2022-06-29 14:54:06')]",2022-06-29 14:54:06,,1.2405555555555556,
1855,72817449.0,2022-06-30 14:19:26,358.0,0.0,0.0,2.0,72826663.0,"[(72825220.0, '2022-07-01 06:34:17'), (72826663.0, '2022-07-01 08:45:19')]",2022-07-01 06:34:17,2022-07-01 08:45:19,16.2475,18.43138888888889
1856,72836327.0,2022-07-02 03:56:27,76.0,0.0,0.0,1.0,,"[(72836347.0, '2022-07-02 04:00:59')]",2022-07-02 04:00:59,,0.07555555555555556,
1857,72837292.0,2022-07-02 07:30:48,322.0,5.0,0.0,1.0,72837579.0,"[(72837579.0, '2022-07-02 08:21:03')]",2022-07-02 08:21:03,2022-07-02 08:21:03,0.8375,0.8375
1858,72854787.0,2022-07-04 09:48:50,3059.0,9.0,0.0,1.0,72879890.0,"[(72879890.0, '2022-07-06 08:05:40')]",2022-07-06 08:05:40,2022-07-06 08:05:40,46.28055555555556,46.28055555555556
1859,72910611.0,2022-07-08 11:17:55,1307.0,3.0,0.0,1.0,,"[(72937246.0, '2022-07-11 10:38:30')]",2022-07-11 10:38:30,,71.34305555555555,
1860,72944733.0,2022-07-11 21:13:13,344.0,0.0,0.0,1.0,,"[(74668809.0, '2022-12-03 17:04:06')]",2022-12-03 17:04:06,,3475.8480555555557,
1861,72944962.0,2022-07-11 21:43:58,709.0,3.0,1.0,1.0,,"[(73003957.0, '2022-07-16 11:52:25')]",2022-07-16 11:52:25,,110.14083333333333,
1862,72972791.0,2022-07-13 21:23:09,123.0,0.0,0.0,1.0,72973615.0,"[(72973615.0, '2022-07-13 23:17:11')]",2022-07-13 23:17:11,2022-07-13 23:17:11,1.9005555555555556,1.9005555555555556
1863,73012338.0,2022-07-17 13:50:47,326.0,2.0,0.0,1.0,73012574.0,"[(73012574.0, '2022-07-17 14:20:05')]",2022-07-17 14:20:05,2022-07-17 14:20:05,0.48833333333333334,0.48833333333333334
1864,73047553.0,2022-07-20 07:27:35,728.0,3.0,0.0,1.0,,"[(75211420.0, '2023-01-23 15:13:21')]",2023-01-23 15:13:21,,4495.762777777778,
1865,73047970.0,2022-07-20 08:02:37,254.0,4.0,0.0,2.0,73082458.0,"[(73049072.0, '2022-07-20 09:27:23'), (73082458.0, '2022-07-22 15:06:12')]",2022-07-20 09:27:23,2022-07-22 15:06:12,1.4127777777777777,55.05972222222222
1866,73074887.0,2022-07-22 03:40:56,3655.0,1.0,1.0,1.0,73102877.0,"[(73102877.0, '2022-07-24 23:47:46')]",2022-07-24 23:47:46,2022-07-24 23:47:46,68.1138888888889,68.1138888888889
1867,73083132.0,2022-07-22 16:02:57,234.0,0.0,-1.0,1.0,73083287.0,"[(73083287.0, '2022-07-22 16:16:53')]",2022-07-22 16:16:53,2022-07-22 16:16:53,0.23222222222222222,0.23222222222222222
1868,73087064.0,2022-07-22 23:49:38,394.0,4.0,0.0,2.0,73103013.0,"[(73094195.0, '2022-07-23 21:07:10'), (73103013.0, '2022-07-25 00:28:28')]",2022-07-23 21:07:10,2022-07-25 00:28:28,21.29222222222222,48.647222222222226
1869,73087069.0,2022-07-22 23:50:12,1295.0,5.0,0.0,1.0,73091265.0,"[(73091265.0, '2022-07-23 13:46:02')]",2022-07-23 13:46:02,2022-07-23 13:46:02,13.930555555555555,13.930555555555555
1870,73113176.0,2022-07-25 17:29:14,3062.0,0.0,1.0,3.0,73114463.0,"[(73113291.0, '2022-07-25 17:40:01'), (73113339.0, '2022-07-25 17:45:51'), (73114463.0, '2022-07-25 19:32:18')]",2022-07-25 17:40:01,2022-07-25 19:32:18,0.17972222222222223,2.051111111111111
1871,73132252.0,2022-07-27 04:29:07,9748.0,5.0,1.0,1.0,,"[(77681092.0, '2023-12-18 18:34:05')]",2023-12-18 18:34:05,,12230.082777777778,
1872,73159948.0,2022-07-28 22:48:01,187.0,0.0,-1.0,1.0,73160314.0,"[(73160314.0, '2022-07-28 23:58:35')]",2022-07-28 23:58:35,2022-07-28 23:58:35,1.176111111111111,1.176111111111111
1873,73190755.0,2022-08-01 08:18:45,1084.0,0.0,0.0,2.0,,"[(73191098.0, '2022-08-01 08:47:20'), (73208542.0, '2022-08-02 13:35:27')]",2022-08-01 08:47:20,,0.47638888888888886,
1874,73225141.0,2022-08-03 17:01:11,192.0,0.0,-2.0,1.0,73225222.0,"[(73225222.0, '2022-08-03 17:07:53')]",2022-08-03 17:07:53,2022-08-03 17:07:53,0.11166666666666666,0.11166666666666666
1875,73246595.0,2022-08-05 08:09:58,878.0,0.0,1.0,2.0,73247075.0,"[(73246664.0, '2022-08-05 08:16:08'), (73247075.0, '2022-08-05 08:49:58')]",2022-08-05 08:16:08,2022-08-05 08:49:58,0.10277777777777777,0.6666666666666666
1876,73299450.0,2022-08-10 00:32:31,1541.0,1.0,-1.0,1.0,73301712.0,"[(73301712.0, '2022-08-10 06:40:04')]",2022-08-10 06:40:04,2022-08-10 06:40:04,6.1258333333333335,6.1258333333333335
1877,73325447.0,2022-08-11 18:38:17,205.0,0.0,0.0,1.0,73325892.0,"[(73325892.0, '2022-08-11 19:19:54')]",2022-08-11 19:19:54,2022-08-11 19:19:54,0.6936111111111111,0.6936111111111111
1878,73335870.0,2022-08-12 14:43:19,998.0,9.0,0.0,1.0,,"[(73336843.0, '2022-08-12 15:56:14')]",2022-08-12 15:56:14,,1.2152777777777777,
1879,73355917.0,2022-08-15 00:08:46,397.0,0.0,0.0,1.0,,"[(73356179.0, '2022-08-15 01:23:47')]",2022-08-15 01:23:47,,1.2502777777777778,
1880,73382841.0,2022-08-17 04:21:42,44.0,0.0,0.0,2.0,,"[(73382991.0, '2022-08-17 04:50:19'), (73383154.0, '2022-08-17 05:12:11')]",2022-08-17 04:50:19,,0.47694444444444445,
1881,73422750.0,2022-08-19 22:19:31,261.0,1.0,3.0,1.0,73449275.0,"[(73449275.0, '2022-08-22 18:02:37')]",2022-08-22 18:02:37,2022-08-22 18:02:37,67.71833333333333,67.71833333333333
1882,73444161.0,2022-08-22 11:11:53,441.0,3.0,3.0,1.0,,"[(73446436.0, '2022-08-22 14:05:55')]",2022-08-22 14:05:55,,2.9005555555555556,
1883,73446317.0,2022-08-22 13:56:42,6016.0,5.0,5.0,2.0,,"[(74376741.0, '2022-11-09 14:44:17'), (75394260.0, '2023-02-09 04:40:10')]",2022-11-09 14:44:17,,1896.7930555555556,
1884,73479899.0,2022-08-24 21:57:59,1786.0,2.0,1.0,1.0,77381316.0,"[(77381316.0, '2023-10-28 21:36:23')]",2023-10-28 21:36:23,2023-10-28 21:36:23,10319.64,10319.64
1885,73487444.0,2022-08-25 12:23:07,344.0,0.0,0.0,1.0,,"[(73530986.0, '2022-08-29 15:18:39')]",2022-08-29 15:18:39,,98.92555555555556,
1886,73489969.0,2022-08-25 15:12:35,169.0,0.0,1.0,1.0,,"[(75274075.0, '2023-01-29 10:05:08')]",2023-01-29 10:05:08,,3762.8758333333335,
1887,73528603.0,2022-08-29 12:10:36,497.0,4.0,0.0,1.0,,"[(75968231.0, '2023-04-09 00:17:08')]",2023-04-09 00:17:08,,5340.108888888889,
1888,73575704.0,2022-09-01 21:42:31,7099.0,1.0,-2.0,1.0,,"[(73577233.0, '2022-09-02 02:29:06')]",2022-09-02 02:29:06,,4.776388888888889,
1889,73601473.0,2022-09-04 17:30:44,234.0,2.0,0.0,1.0,,"[(73601989.0, '2022-09-04 18:49:23')]",2022-09-04 18:49:23,,1.3108333333333333,
1890,73621535.0,2022-09-06 11:47:46,551.0,0.0,1.0,1.0,,"[(73622492.0, '2022-09-06 13:00:34')]",2022-09-06 13:00:34,,1.2133333333333334,
1891,73693610.0,2022-09-12 18:15:13,137.0,1.0,0.0,1.0,,"[(73694661.0, '2022-09-12 19:58:44')]",2022-09-12 19:58:44,,1.7252777777777777,
1892,73759136.0,2022-09-17 23:18:29,392.0,1.0,1.0,1.0,73864023.0,"[(73864023.0, '2022-09-27 07:43:55')]",2022-09-27 07:43:55,2022-09-27 07:43:55,224.42388888888888,224.42388888888888
1893,73789343.0,2022-09-20 15:40:24,87.0,1.0,0.0,1.0,73789526.0,"[(73789526.0, '2022-09-20 15:57:29')]",2022-09-20 15:57:29,2022-09-20 15:57:29,0.2847222222222222,0.2847222222222222
1894,73817736.0,2022-09-22 16:07:52,83.0,3.0,-1.0,1.0,73818122.0,"[(73818122.0, '2022-09-22 16:42:25')]",2022-09-22 16:42:25,2022-09-22 16:42:25,0.5758333333333333,0.5758333333333333
1895,73819192.0,2022-09-22 18:26:03,485.0,0.0,0.0,1.0,73819401.0,"[(73819401.0, '2022-09-22 18:47:16')]",2022-09-22 18:47:16,2022-09-22 18:47:16,0.3536111111111111,0.3536111111111111
1896,73828893.0,2022-09-23 13:57:44,88.0,0.0,0.0,1.0,,"[(74101126.0, '2022-10-17 17:38:38')]",2022-10-17 17:38:38,,579.6816666666666,
1897,73853503.0,2022-09-26 11:28:31,3684.0,0.0,1.0,1.0,,"[(73853849.0, '2022-09-26 12:00:23')]",2022-09-26 12:00:23,,0.5311111111111111,
1898,73866404.0,2022-09-27 10:52:29,70.0,0.0,0.0,1.0,73866516.0,"[(73866516.0, '2022-09-27 11:01:20')]",2022-09-27 11:01:20,2022-09-27 11:01:20,0.1475,0.1475
