,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
43,50007085.0,2018-04-24 16:51:30,7015.0,4.0,0.0,2.0,,"[(51939330.0, '2018-08-20 22:33:19'), (57230515.0, '2019-07-27 08:34:46'), (70596224.0, '2022-01-05 16:23:09')]",2018-08-20 22:33:19,,2837.6969444444444,
44,50073358.0,2018-04-28 05:54:31,2185.0,5.0,3.0,2.0,,"[(50206475.0, '2018-05-07 02:52:25'), (51440629.0, '2018-07-20 10:34:10')]",2018-05-07 02:52:25,,212.965,
45,50161411.0,2018-05-03 18:09:18,787.0,1.0,1.0,2.0,,"[(50161983.0, '2018-05-03 18:47:09'), (55275146.0, '2019-03-21 06:50:54')]",2018-05-03 18:47:09,,0.6308333333333334,
46,50185227.0,2018-05-05 02:48:40,1472.0,6.0,2.0,2.0,,"[(50289346.0, '2018-05-11 09:35:45'), (50296975.0, '2018-05-11 16:57:34')]",2018-05-11 09:35:45,,150.78472222222223,
47,50186348.0,2018-05-05 06:13:49,1717.0,1.0,1.0,2.0,50189174.0,"[(50189174.0, '2018-05-05 11:58:24'), (50790131.0, '2018-06-11 03:22:11')]",2018-05-05 11:58:24,2018-05-05 11:58:24,5.743055555555555,5.743055555555555
48,50195080.0,2018-05-06 00:01:27,755.0,0.0,1.0,3.0,,"[(50574928.0, '2018-05-29 00:52:17'), (54390600.0, '2019-01-27 17:00:43'), (63249368.0, '2020-08-04 14:46:13')]",2018-05-29 00:52:17,,552.8472222222222,
49,50196608.0,2018-05-06 05:43:29,224.0,4.0,0.0,1.0,50196786.0,"[(50196786.0, '2018-05-06 06:17:41')]",2018-05-06 06:17:41,2018-05-06 06:17:41,0.57,0.57
50,50285824.0,2018-05-11 05:52:30,1407.0,1.0,1.0,2.0,,"[(50318079.0, '2018-05-13 16:08:58'), (57407341.0, '2019-08-08 07:29:11')]",2018-05-13 16:08:58,,58.27444444444444,
51,50368390.0,2018-05-16 10:25:17,634.0,1.0,1.0,1.0,50377767.0,"[(50377767.0, '2018-05-16 18:27:58')]",2018-05-16 18:27:58,2018-05-16 18:27:58,8.044722222222223,8.044722222222223
52,50399055.0,2018-05-17 19:18:46,7203.0,0.0,5.0,1.0,,"[(50400670.0, '2018-05-17 21:19:48'), (71444679.0, '2022-03-11 21:10:38')]",2018-05-17 21:19:48,,2.0172222222222222,
53,50408673.0,2018-05-18 09:57:13,1054.0,4.0,6.0,2.0,,"[(50544478.0, '2018-05-26 15:46:53'), (63536461.0, '2020-08-22 13:00:48')]",2018-05-26 15:46:53,,197.82777777777778,
54,50425739.0,2018-05-19 13:20:40,4029.0,12.0,3.0,2.0,50425967.0,"[(50425967.0, '2018-05-19 13:47:28'), (56657615.0, '2019-06-18 22:02:20')]",2018-05-19 13:47:28,2018-05-19 13:47:28,0.44666666666666666,0.44666666666666666
55,50454645.0,2018-05-21 18:28:11,263.0,0.0,0.0,1.0,50456126.0,"[(50456126.0, '2018-05-21 20:24:18')]",2018-05-21 20:24:18,2018-05-21 20:24:18,1.9352777777777779,1.9352777777777779
56,50475094.0,2018-05-22 19:23:51,2595.0,0.0,1.0,2.0,,"[(50475266.0, '2018-05-22 19:35:17'), (50542793.0, '2018-05-26 12:32:14')]",2018-05-22 19:35:17,,0.19055555555555556,
57,50480689.0,2018-05-23 05:49:50,5329.0,0.0,2.0,3.0,50514721.0,"[(50514721.0, '2018-05-24 17:07:48'), (53304000.0, '2018-11-14 15:49:39'), (59680818.0, '2020-01-10 11:29:15'), (75626090.0, '2023-03-03 10:49:17')]",2018-05-24 17:07:48,2018-05-24 17:07:48,35.29944444444445,35.29944444444445
58,50539641.0,2018-05-26 05:34:57,1218.0,1.0,-1.0,1.0,50597150.0,"[(50597150.0, '2018-05-30 05:47:50')]",2018-05-30 05:47:50,2018-05-30 05:47:50,96.21472222222222,96.21472222222222
59,50541672.0,2018-05-26 10:19:03,161.0,0.0,0.0,1.0,50543086.0,"[(50543086.0, '2018-05-26 13:05:09')]",2018-05-26 13:05:09,2018-05-26 13:05:09,2.7683333333333335,2.7683333333333335
60,50617917.0,2018-05-31 06:24:50,3225.0,2.0,8.0,1.0,50619112.0,"[(50619112.0, '2018-05-31 07:38:55')]",2018-05-31 07:38:55,2018-05-31 07:38:55,1.2347222222222223,1.2347222222222223
61,50663803.0,2018-06-03 06:22:30,551.0,0.0,1.0,2.0,50710466.0,"[(50710466.0, '2018-06-05 23:53:46'), (59842060.0, '2020-01-21 13:17:35')]",2018-06-05 23:53:46,2018-06-05 23:53:46,65.52111111111111,65.52111111111111
62,50701690.0,2018-06-05 13:44:54,1322.0,0.0,0.0,2.0,50719554.0,"[(50716024.0, '2018-06-06 08:48:30'), (50719554.0, '2018-06-06 11:41:44')]",2018-06-06 08:48:30,2018-06-06 11:41:44,19.06,21.947222222222223
63,50812838.0,2018-06-12 08:42:19,9646.0,0.0,7.0,4.0,50812871.0,"[(50812871.0, '2018-06-12 08:43:40'), (53544723.0, '2018-11-29 17:40:18'), (61668842.0, '2020-05-07 22:29:06'), (63555791.0, '2020-08-24 06:29:41')]",2018-06-12 08:43:40,2018-06-12 08:43:40,0.0225,0.0225
64,50873484.0,2018-06-15 10:12:31,500.0,0.0,1.0,1.0,,"[(56601090.0, '2019-06-14 15:19:39')]",2019-06-14 15:19:39,,8741.118888888888,
65,50930300.0,2018-06-19 13:58:30,904.0,0.0,0.0,1.0,50930566.0,"[(50930566.0, '2018-06-19 14:12:20')]",2018-06-19 14:12:20,2018-06-19 14:12:20,0.23055555555555557,0.23055555555555557
66,50960830.0,2018-06-21 05:15:37,9974.0,4.0,5.0,2.0,,"[(50979533.0, '2018-06-22 01:42:04'), (63184900.0, '2020-07-31 02:23:27')]",2018-06-22 01:42:04,,20.440833333333334,
67,50968788.0,2018-06-21 12:38:23,612.0,0.0,2.0,1.0,,"[(51098410.0, '2018-06-29 09:20:56')]",2018-06-29 09:20:56,,188.70916666666668,
68,51097719.0,2018-06-29 08:45:24,9569.0,0.0,5.0,3.0,,"[(51098200.0, '2018-06-29 09:10:19'), (51174036.0, '2018-07-04 12:45:20'), (51180099.0, '2018-07-04 19:53:04')]",2018-06-29 09:10:19,,0.4152777777777778,
69,51115476.0,2018-06-30 13:40:36,3646.0,1.0,1.0,1.0,51116966.0,"[(51116966.0, '2018-06-30 17:12:05')]",2018-06-30 17:12:05,2018-06-30 17:12:05,3.524722222222222,3.524722222222222
70,51243969.0,2018-07-09 10:58:39,1128.0,0.0,0.0,2.0,,"[(51244655.0, '2018-07-09 11:36:56'), (51251337.0, '2018-07-09 17:48:15')]",2018-07-09 11:36:56,,0.6380555555555556,
71,51259119.0,2018-07-10 07:08:19,276.0,0.0,0.0,1.0,,"[(51259202.0, '2018-07-10 07:12:54')]",2018-07-10 07:12:54,,0.0763888888888889,
72,51329159.0,2018-07-13 16:13:59,16132.0,0.0,10.0,2.0,51331557.0,"[(51330659.0, '2018-07-13 18:05:40'), (51331557.0, '2018-07-13 19:18:16')]",2018-07-13 18:05:40,2018-07-13 19:18:16,1.861388888888889,3.071388888888889
73,51448897.0,2018-07-20 19:03:21,4026.0,0.0,2.0,2.0,51449277.0,"[(51449277.0, '2018-07-20 19:32:40'), (53402609.0, '2018-11-20 22:35:12'), (71014157.0, '2022-02-07 06:02:41')]",2018-07-20 19:32:40,2018-07-20 19:32:40,0.4886111111111111,0.4886111111111111
74,51531007.0,2018-07-26 04:27:59,169.0,0.0,7.0,1.0,51550949.0,"[(51550949.0, '2018-07-27 04:51:25')]",2018-07-27 04:51:25,2018-07-27 04:51:25,24.390555555555554,24.390555555555554
75,51603798.0,2018-07-31 00:08:01,1554.0,0.0,1.0,1.0,,"[(51605529.0, '2018-07-31 04:37:21')]",2018-07-31 04:37:21,,4.488888888888889,
76,51664192.0,2018-08-03 01:36:11,4976.0,1.0,7.0,3.0,51666172.0,"[(51666172.0, '2018-08-03 06:01:49'), (51691864.0, '2018-08-05 06:14:50'), (55089212.0, '2019-03-10 15:25:14')]",2018-08-03 06:01:49,2018-08-03 06:01:49,4.427222222222222,4.427222222222222
77,51681243.0,2018-08-03 23:43:08,4534.0,2.0,5.0,2.0,,"[(51681420.0, '2018-08-04 00:17:16'), (51709391.0, '2018-08-06 13:58:33')]",2018-08-04 00:17:16,,0.5688888888888889,
78,51756581.0,2018-08-08 22:35:23,5251.0,0.0,6.0,1.0,51758045.0,"[(51758045.0, '2018-08-09 02:36:19'), (67669445.0, '2021-05-24 09:13:15')]",2018-08-09 02:36:19,2018-08-09 02:36:19,4.015555555555555,4.015555555555555
79,52178922.0,2018-09-05 06:57:50,4441.0,0.0,1.0,1.0,52179296.0,"[(52179296.0, '2018-09-05 07:20:12')]",2018-09-05 07:20:12,2018-09-05 07:20:12,0.37277777777777776,0.37277777777777776
80,52192599.0,2018-09-05 19:58:55,793.0,0.0,3.0,1.0,52196927.0,"[(52196927.0, '2018-09-06 05:14:24')]",2018-09-06 05:14:24,2018-09-06 05:14:24,9.258055555555556,9.258055555555556
81,52213726.0,2018-09-07 00:28:28,3744.0,1.0,1.0,1.0,52213812.0,"[(52213812.0, '2018-09-07 00:43:57')]",2018-09-07 00:43:57,2018-09-07 00:43:57,0.25805555555555554,0.25805555555555554
82,52241680.0,2018-09-09 05:41:54,8141.0,0.0,8.0,2.0,,"[(52242545.0, '2018-09-09 08:06:45'), (61928820.0, '2020-05-21 06:47:11'), (69409680.0, '2021-10-01 17:09:58')]",2018-09-09 08:06:45,,2.4141666666666666,
83,52277083.0,2018-09-11 13:28:54,6763.0,1.0,9.0,1.0,52283490.0,"[(52283490.0, '2018-09-11 20:05:30')]",2018-09-11 20:05:30,2018-09-11 20:05:30,6.61,6.61
84,52317407.0,2018-09-13 15:49:57,8236.0,2.0,7.0,2.0,52344021.0,"[(52339908.0, '2018-09-14 22:26:27'), (52344021.0, '2018-09-15 10:56:10')]",2018-09-14 22:26:27,2018-09-15 10:56:10,30.608333333333334,43.103611111111114
85,52455658.0,2018-09-22 10:13:56,123.0,1.0,0.0,1.0,52457885.0,"[(52457885.0, '2018-09-22 14:57:18')]",2018-09-22 14:57:18,2018-09-22 14:57:18,4.722777777777778,4.722777777777778
86,52547157.0,2018-09-28 01:40:08,1049.0,2.0,0.0,1.0,,"[(52567101.0, '2018-09-29 09:42:48')]",2018-09-29 09:42:48,,32.044444444444444,
87,52570007.0,2018-09-29 15:48:31,1045.0,0.0,2.0,2.0,52572725.0,"[(52572725.0, '2018-09-29 21:30:49'), (52603984.0, '2018-10-02 07:45:13')]",2018-09-29 21:30:49,2018-09-29 21:30:49,5.705,5.705
88,52615296.0,2018-10-02 19:41:01,4921.0,6.0,0.0,2.0,,"[(52620282.0, '2018-10-03 05:34:10'), (54258600.0, '2019-01-18 17:11:42')]",2018-10-03 05:34:10,,9.885833333333334,
89,52710878.0,2018-10-08 22:25:38,1057.0,0.0,0.0,2.0,,"[(52722963.0, '2018-10-09 14:02:32'), (59333492.0, '2019-12-14 08:23:43')]",2018-10-09 14:02:32,,15.615,
90,52731782.0,2018-10-10 02:32:56,6033.0,2.0,1.0,1.0,,"[(58890075.0, '2019-11-16 11:10:48'), (77757982.0, '2024-01-04 11:32:24')]",2019-11-16 11:10:48,,9656.631111111112,
91,52782864.0,2018-10-12 15:40:18,1665.0,1.0,0.0,1.0,52845257.0,"[(52845257.0, '2018-10-16 23:23:34')]",2018-10-16 23:23:34,2018-10-16 23:23:34,103.72111111111111,103.72111111111111
92,52815264.0,2018-10-15 11:02:35,6522.0,0.0,1.0,1.0,52815644.0,"[(52815644.0, '2018-10-15 11:22:57')]",2018-10-15 11:22:57,2018-10-15 11:22:57,0.33944444444444444,0.33944444444444444
93,52969995.0,2018-10-24 13:15:39,339.0,0.0,2.0,1.0,52989641.0,"[(52989641.0, '2018-10-25 12:47:05')]",2018-10-25 12:47:05,2018-10-25 12:47:05,23.523888888888887,23.523888888888887
94,53032586.0,2018-10-28 14:30:39,8235.0,0.0,5.0,2.0,53035016.0,"[(53032985.0, '2018-10-28 15:12:50'), (53035016.0, '2018-10-28 18:55:46')]",2018-10-28 15:12:50,2018-10-28 18:55:46,0.7030555555555555,4.418611111111111
95,53036403.0,2018-10-28 21:50:26,667.0,2.0,0.0,1.0,,"[(53057552.0, '2018-10-30 04:42:05')]",2018-10-30 04:42:05,,30.860833333333332,
96,53106369.0,2018-11-01 17:29:10,237.0,0.0,1.0,1.0,,"[(53574334.0, '2018-12-01 19:29:59')]",2018-12-01 19:29:59,,722.0136111111111,
97,53186736.0,2018-11-07 09:34:47,5719.0,0.0,7.0,1.0,53189865.0,"[(53189865.0, '2018-11-07 12:54:54')]",2018-11-07 12:54:54,2018-11-07 12:54:54,3.335277777777778,3.335277777777778
98,53201921.0,2018-11-08 05:15:54,1456.0,0.0,0.0,1.0,53202025.0,"[(53202025.0, '2018-11-08 05:30:54')]",2018-11-08 05:30:54,2018-11-08 05:30:54,0.25,0.25
99,53268442.0,2018-11-12 18:58:23,7231.0,0.0,2.0,3.0,,"[(53325110.0, '2018-11-15 17:39:59'), (55532605.0, '2019-04-05 09:47:01'), (58383294.0, '2019-10-14 19:56:48'), (68301518.0, '2021-07-08 12:20:22')]",2018-11-15 17:39:59,,70.69333333333333,
100,53300965.0,2018-11-14 13:07:16,1412.0,2.0,5.0,3.0,,"[(54670454.0, '2019-02-13 12:40:50'), (58861719.0, '2019-11-14 16:40:16'), (62183730.0, '2020-06-03 22:25:24')]",2019-02-13 12:40:50,,2183.5594444444446,
101,53416833.0,2018-11-21 16:44:52,5933.0,0.0,0.0,1.0,53420966.0,"[(53420966.0, '2018-11-21 21:52:04')]",2018-11-21 21:52:04,2018-11-21 21:52:04,5.12,5.12
102,53421999.0,2018-11-21 23:44:12,3216.0,0.0,4.0,4.0,54415604.0,"[(54415604.0, '2019-01-29 07:09:32'), (57296594.0, '2019-07-31 18:02:58'), (61631860.0, '2020-05-06 09:33:30'), (64541903.0, '2020-10-26 17:16:14')]",2019-01-29 07:09:32,2019-01-29 07:09:32,1639.4222222222222,1639.4222222222222
103,53500838.0,2018-11-27 13:29:22,3234.0,0.0,1.0,1.0,53501763.0,"[(53501763.0, '2018-11-27 14:20:20')]",2018-11-27 14:20:20,2018-11-27 14:20:20,0.8494444444444444,0.8494444444444444
104,53530810.0,2018-11-29 02:04:18,3992.0,1.0,2.0,1.0,,"[(55720103.0, '2019-04-17 04:49:11')]",2019-04-17 04:49:11,,3338.7480555555558,
105,53538138.0,2018-11-29 11:35:43,1006.0,0.0,1.0,1.0,53539183.0,"[(53539183.0, '2018-11-29 12:33:20')]",2018-11-29 12:33:20,2018-11-29 12:33:20,0.9602777777777778,0.9602777777777778
106,53544901.0,2018-11-29 17:51:51,4867.0,0.0,6.0,1.0,53545699.0,"[(53545699.0, '2018-11-29 18:49:03'), (66781385.0, '2021-03-24 12:48:25')]",2018-11-29 18:49:03,2018-11-29 18:49:03,0.9533333333333334,0.9533333333333334
107,53578605.0,2018-12-02 08:22:14,485.0,2.0,4.0,1.0,,"[(59365634.0, '2019-12-16 23:26:44')]",2019-12-16 23:26:44,,9111.075,
108,53584246.0,2018-12-02 20:19:26,410.0,1.0,0.0,1.0,,"[(53647158.0, '2018-12-06 08:16:03')]",2018-12-06 08:16:03,,83.94361111111111,
109,53586245.0,2018-12-03 01:13:45,1220.0,7.0,2.0,1.0,53593936.0,"[(53593936.0, '2018-12-03 12:32:47')]",2018-12-03 12:32:47,2018-12-03 12:32:47,11.317222222222222,11.317222222222222
110,53588623.0,2018-12-03 06:35:18,5508.0,0.0,2.0,1.0,53592537.0,"[(53592537.0, '2018-12-03 11:07:22')]",2018-12-03 11:07:22,2018-12-03 11:07:22,4.5344444444444445,4.5344444444444445
111,53682045.0,2018-12-08 11:25:35,455.0,1.0,0.0,1.0,,"[(53682939.0, '2018-12-08 13:21:40')]",2018-12-08 13:21:40,,1.9347222222222222,
112,53689183.0,2018-12-09 03:42:36,99.0,0.0,-2.0,1.0,,"[(53689223.0, '2018-12-09 03:52:04')]",2018-12-09 03:52:04,,0.15777777777777777,
113,53710313.0,2018-12-10 17:01:26,1396.0,4.0,0.0,1.0,53710777.0,"[(53710777.0, '2018-12-10 17:34:55')]",2018-12-10 17:34:55,2018-12-10 17:34:55,0.5580555555555555,0.5580555555555555
114,53743498.0,2018-12-12 12:54:19,1191.0,11.0,0.0,1.0,53745208.0,"[(53745208.0, '2018-12-12 14:27:50')]",2018-12-12 14:27:50,2018-12-12 14:27:50,1.5586111111111112,1.5586111111111112
115,53794900.0,2018-12-15 16:08:00,476.0,0.0,0.0,1.0,53795809.0,"[(53795809.0, '2018-12-15 17:56:50')]",2018-12-15 17:56:50,2018-12-15 17:56:50,1.8138888888888889,1.8138888888888889
116,53879727.0,2018-12-21 05:41:34,11588.0,2.0,13.0,3.0,53881868.0,"[(53881868.0, '2018-12-21 09:04:20'), (54231966.0, '2019-01-17 08:42:51'), (56585850.0, '2019-06-13 17:35:18')]",2018-12-21 09:04:20,2018-12-21 09:04:20,3.3794444444444443,3.3794444444444443
117,53894496.0,2018-12-22 09:28:40,275.0,2.0,0.0,1.0,53896995.0,"[(53896995.0, '2018-12-22 15:35:35')]",2018-12-22 15:35:35,2018-12-22 15:35:35,6.115277777777778,6.115277777777778
118,53916510.0,2018-12-24 18:04:07,497.0,0.0,1.0,1.0,53916567.0,"[(53916567.0, '2018-12-24 18:10:51')]",2018-12-24 18:10:51,2018-12-24 18:10:51,0.11222222222222222,0.11222222222222222
